Students	1368
1	19 18 16
2	18 37 19
3	11 6 25
4	32 6 36
5	19 21 25
6	26 8 5
7	25 27 13
8	18 9 35
9	10 36 25
10	33 9 31
11	2 34 32
12	34 6 37
13	15 1 21
14	14 30 22
15	12 27 6
16	17 19 18
17	33 34 17
18	9 2 38
19	21 32 20
20	33 22 8
21	7 2 3
22	4 15 30
23	6 25 15
24	11 27 6
25	16 28 7
26	38 13 35
27	26 18 6
28	30 7 2
29	24 25 9
30	8 34 15
31	27 33 6
32	8 21 12
33	34 8 14
34	31 35 12
35	21 13 31
36	31 3 30
37	32 34 28
38	37 23 9
39	30 27 33
40	35 25 27
41	14 9 38
42	20 22 8
43	12 34 30
44	8 29 35
45	27 21 33
46	36 17 25
47	24 8 11
48	8 38 29
49	14 32 6
50	29 2 33
51	32 16 13
52	32 20 24
53	26 23 28
54	23 12 1
55	1 10 28
56	29 22 14
57	34 38 31
58	30 3 10
59	33 28 34
60	21 23 29
61	27 13 14
62	19 2 20
63	21 12 35
64	3 26 12
65	8 2 5
66	33 28 38
67	22 26 19
68	31 33 1
69	18 7 8
70	38 9 22
71	32 3 1
72	25 21 36
73	2 14 10
74	25 27 3
75	30 28 9
76	27 11 10
77	8 2 6
78	37 22 3
79	12 33 4
80	23 12 1
81	21 23 31
82	12 17 15
83	22 18 27
84	7 24 21
85	16 3 2
86	5 25 3
87	32 38 2
88	34 3 11
89	6 8 3
90	33 8 31
91	23 27 15
92	17 11 14
93	32 20 33
94	5 28 33
95	36 7 12
96	18 13 23
97	21 15 19
98	24 28 4
99	17 30 13
100	31 15 1
101	4 14 19
102	13 38 29
103	28 34 6
104	29 3 23
105	11 9 20
106	32 19 30
107	5 14 31
108	32 24 14
109	15 18 30
110	3 13 37
111	6 20 14
112	10 8 17
113	33 10 36
114	11 4 12
115	12 18 31
116	6 22 29
117	5 37 25
118	13 19 37
119	10 5 8
120	3 18 1
121	5 36 27
122	1 16 4
123	27 17 35
124	1 5 7
125	3 20 8
126	6 37 25
127	7 5 35
128	3 25 10
129	6 9 7
130	6 21 38
131	31 12 9
132	5 11 18
133	23 24 31
134	19 23 35
135	35 24 7
136	33 31 14
137	25 5 20
138	33 35 24
139	38 19 14
140	3 29 38
141	36 16 28
142	30 31 28
143	26 3 35
144	4 29 30
145	1 33 19
146	3 12 22
147	17 2 31
148	13 15 16
149	31 23 19
150	5 16 31
151	22 33 1
152	36 21 24
153	33 32 31
154	16 13 4
155	1 37 25
156	1 4 19
157	31 16 24
158	26 6 28
159	33 35 34
160	10 33 1
161	12 34 29
162	37 27 24
163	25 21 11
164	26 17 22
165	37 38 17
166	33 9 17
167	11 38 4
168	18 6 3
169	25 8 16
170	21 30 7
171	15 29 6
172	18 36 11
173	26 23 21
174	16 14 1
175	22 21 29
176	27 31 7
177	28 36 5
178	23 10 6
179	22 2 31
180	27 4 31
181	17 4 26
182	24 6 36
183	12 3 23
184	26 37 10
185	30 12 29
186	3 37 22
187	14 17 1
188	16 21 2
189	30 2 9
190	20 24 32
191	9 34 25
192	36 10 32
193	27 3 10
194	11 4 34
195	3 32 23
196	29 6 7
197	21 32 18
198	5 25 33
199	36 5 25
200	10 1 28
201	7 24 22
202	33 12 7
203	22 19 2
204	25 31 10
205	31 33 38
206	8 5 34
207	12 9 37
208	8 35 4
209	28 22 31
210	31 10 21
211	33 34 10
212	3 11 33
213	15 8 17
214	22 11 7
215	12 2 36
216	20 25 7
217	24 23 35
218	3 29 8
219	4 20 11
220	35 4 32
221	22 8 26
222	37 20 34
223	11 37 21
224	22 7 34
225	10 9 28
226	20 29 35
227	16 11 25
228	17 36 31
229	7 10 9
230	15 31 6
231	24 16 8
232	20 16 29
233	2 37 35
234	26 32 23
235	1 38 26
236	15 1 14
237	29 18 5
238	15 20 21
239	19 34 8
240	6 23 31
241	32 8 23
242	16 34 6
243	18 12 3
244	29 38 28
245	9 4 38
246	8 27 4
247	9 11 10
248	15 32 35
249	3 28 12
250	30 35 21
251	29 17 33
252	28 25 1
253	34 8 4
254	34 19 30
255	12 23 7
256	34 29 3
257	26 10 36
258	19 21 18
259	21 17 6
260	37 36 31
261	12 35 33
262	15 38 22
263	35 14 15
264	13 12 6
265	38 1 2
266	13 6 15
267	3 16 13
268	21 31 32
269	26 23 5
270	38 24 18
271	29 38 7
272	25 2 22
273	28 23 8
274	5 26 29
275	19 33 13
276	11 17 25
277	16 6 2
278	16 17 27
279	12 31 38
280	17 16 12
281	27 31 32
282	6 10 30
283	29 33 30
284	28 4 30
285	6 19 33
286	20 22 13
287	28 26 9
288	17 1 14
289	7 22 17
290	17 18 27
291	22 8 33
292	31 27 19
293	27 16 32
294	21 24 16
295	10 29 9
296	22 27 38
297	7 11 22
298	33 38 30
299	27 4 26
300	34 27 22
301	35 10 11
302	32 24 26
303	22 30 14
304	26 12 10
305	8 7 35
306	4 20 34
307	28 14 1
308	8 4 14
309	14 9 17
310	8 23 7
311	34 11 28
312	14 18 24
313	20 25 36
314	27 8 20
315	36 35 22
316	32 6 17
317	5 4 31
318	19 13 38
319	32 30 9
320	14 6 22
321	20 35 22
322	14 37 26
323	5 8 10
324	1 17 35
325	6 17 19
326	32 15 8
327	17 26 38
328	30 13 16
329	12 4 16
330	26 33 29
331	22 12 28
332	36 16 12
333	35 27 29
334	1 5 25
335	2 12 14
336	1 27 24
337	19 1 15
338	6 16 33
339	36 37 35
340	18 6 7
341	3 26 27
342	24 7 34
343	29 38 20
344	34 7 20
345	36 27 22
346	11 2 21
347	4 36 29
348	27 37 14
349	37 7 12
350	18 38 27
351	19 10 30
352	21 35 16
353	31 36 22
354	35 2 11
355	7 23 4
356	24 13 20
357	30 2 6
358	35 15 21
359	38 11 34
360	20 15 30
361	17 12 8
362	30 24 10
363	18 17 30
364	11 17 13
365	29 21 28
366	11 19 34
367	32 37 8
368	30 11 20
369	30 15 29
370	38 27 8
371	5 18 19
372	36 19 30
373	23 26 18
374	34 22 6
375	28 19 24
376	20 17 19
377	15 30 29
378	21 2 34
379	12 4 13
380	2 27 37
381	34 35 27
382	36 31 3
383	28 22 34
384	30 16 1
385	21 1 10
386	20 25 12
387	37 32 3
388	34 31 28
389	30 29 38
390	13 38 34
391	36 8 24
392	11 10 14
393	29 21 19
394	6 14 22
395	18 37 25
396	16 37 22
397	10 3 28
398	29 30 18
399	17 3 24
400	13 35 14
401	1 38 23
402	28 24 15
403	16 14 33
404	36 6 30
405	18 10 23
406	27 26 5
407	36 3 24
408	37 14 11
409	15 7 4
410	30 37 8
411	2 17 26
412	16 33 14
413	28 14 8
414	34 30 18
415	3 18 28
416	13 25 35
417	16 13 1
418	7 30 2
419	17 3 9
420	38 31 2
421	4 8 17
422	38 9 19
423	28 22 34
424	1 20 14
425	17 9 14
426	7 1 35
427	30 20 27
428	17 13 2
429	36 17 34
430	22 30 19
431	37 12 24
432	33 32 22
433	5 20 24
434	10 16 8
435	31 29 17
436	8 3 24
437	35 32 31
438	6 13 31
439	35 36 20
440	18 13 21
441	3 25 37
442	24 3 8
443	21 24 5
444	18 36 1
445	38 10 1
446	15 13 23
447	23 9 34
448	12 36 19
449	21 13 8
450	38 15 16
451	5 4 34
452	6 4 19
453	17 16 32
454	34 4 2
455	25 12 7
456	14 21 31
457	31 6 22
458	32 23 21
459	7 13 3
460	31 1 15
461	8 25 7
462	2 10 21
463	8 26 11
464	17 12 13
465	33 25 35
466	1 27 20
467	4 28 26
468	30 20 15
469	34 25 8
470	16 31 14
471	2 17 36
472	16 20 13
473	7 22 1
474	16 4 25
475	13 2 11
476	36 12 3
477	32 6 33
478	9 34 12
479	30 14 29
480	34 3 8
481	7 8 20
482	20 16 38
483	4 23 12
484	36 31 37
485	26 7 37
486	15 17 3
487	24 36 19
488	33 2 30
489	6 1 33
490	30 8 33
491	2 16 20
492	1 12 37
493	31 28 4
494	38 33 9
495	9 10 19
496	16 8 20
497	21 12 36
498	11 33 16
499	22 3 16
500	33 2 11
501	34 18 37
502	11 14 1
503	18 7 28
504	34 32 18
505	1 37 2
506	33 31 34
507	24 10 1
508	6 15 8
509	20 21 33
510	6 32 37
511	36 14 34
512	9 16 24
513	33 1 7
514	38 32 27
515	33 18 10
516	21 1 20
517	27 11 6
518	22 12 8
519	15 23 31
520	15 27 9
521	20 3 33
522	34 8 35
523	3 4 27
524	5 34 17
525	28 27 36
526	15 28 18
527	30 10 15
528	18 9 19
529	37 22 38
530	11 14 27
531	10 17 30
532	30 5 20
533	27 18 7
534	30 16 31
535	25 35 5
536	14 1 12
537	17 3 8
538	14 18 11
539	20 11 2
540	7 14 28
541	18 16 11
542	1 12 3
543	9 29 38
544	2 18 4
545	20 10 11
546	23 17 14
547	5 19 10
548	38 9 27
549	32 20 25
550	36 11 38
551	36 20 13
552	17 4 31
553	4 26 22
554	10 13 24
555	12 31 26
556	33 13 19
557	9 29 33
558	17 21 19
559	7 26 38
560	10 27 23
561	24 23 5
562	38 31 33
563	16 12 3
564	20 31 4
565	15 11 35
566	23 24 15
567	1 11 28
568	20 38 8
569	26 11 5
570	28 11 1
571	9 31 29
572	1 6 13
573	5 19 30
574	24 12 10
575	22 16 9
576	17 20 29
577	11 3 13
578	37 23 26
579	2 37 23
580	29 18 26
581	23 7 30
582	29 16 9
583	5 31 12
584	20 25 3
585	33 9 38
586	14 16 30
587	11 37 12
588	27 29 14
589	12 29 2
590	5 38 30
591	12 4 27
592	22 31 17
593	19 29 3
594	30 38 1
595	5 9 25
596	28 16 25
597	23 30 28
598	2 6 13
599	1 26 3
600	21 7 30
601	20 17 24
602	5 8 37
603	14 1 12
604	35 20 25
605	34 31 36
606	3 6 13
607	23 26 33
608	3 36 19
609	12 15 38
610	3 20 16
611	32 8 1
612	9 22 14
613	7 16 20
614	7 5 25
615	19 36 30
616	4 32 19
617	25 26 12
618	33 32 19
619	33 28 14
620	34 5 11
621	14 10 25
622	23 28 37
623	2 16 35
624	25 3 2
625	6 38 14
626	8 30 27
627	12 26 10
628	13 23 1
629	29 25 26
630	11 6 24
631	33 26 7
632	19 35 5
633	28 3 36
634	36 37 14
635	2 23 17
636	12 8 22
637	27 7 19
638	17 27 3
639	37 23 24
640	30 12 21
641	13 38 32
642	31 20 8
643	13 4 8
644	23 32 18
645	34 9 6
646	1 28 14
647	15 26 36
648	31 23 9
649	2 13 38
650	19 20 17
651	20 11 34
652	2 14 31
653	29 32 12
654	34 20 5
655	27 32 8
656	30 18 5
657	34 29 25
658	7 38 32
659	34 29 31
660	28 11 10
661	11 9 25
662	24 11 30
663	29 26 28
664	2 19 26
665	21 28 25
666	9 16 17
667	25 34 23
668	7 6 33
669	11 24 29
670	12 21 20
671	20 35 3
672	12 1 26
673	26 2 10
674	23 17 16
675	32 10 23
676	23 24 1
677	2 6 7
678	29 17 14
679	32 34 10
680	13 10 15
681	2 37 6
682	7 35 10
683	13 38 21
684	7 35 24
685	18 25 6
686	32 13 30
687	7 21 37
688	9 8 38
689	27 17 37
690	17 3 15
691	18 27 19
692	17 1 19
693	6 34 36
694	10 21 27
695	25 1 35
696	11 34 32
697	2 21 30
698	22 2 28
699	17 9 30
700	9 7 23
701	19 22 16
