Class Times	29
Rooms	79
1	582
2	254
3	192
4	387
5	499
6	331
7	64
8	308
9	803
10	863
11	845
12	223
13	441
14	479
15	681
16	161
17	53
18	640
19	774
20	971
21	962
22	799
23	259
24	618
25	700
26	123
27	430
28	459
29	688
30	818
31	736
32	349
33	206
34	943
35	177
36	303
37	582
38	542
39	158
40	385
41	897
42	744
43	379
44	358
45	919
46	424
47	897
48	381
49	781
50	830
51	953
52	10
53	154
54	870
55	908
56	303
57	134
58	768
59	173
60	333
61	859
62	40
63	157
64	655
65	217
66	439
67	76
68	809
69	290
70	819
71	756
72	172
73	588
74	349
75	394
76	427
77	568
78	250
79	141
Classes	66
Teachers	75
1	48
2	23
3	17
4	41
5	64
6	8
7	65
8	42
9	54
10	52
11	31
12	3
13	55
14	1
15	56
16	3
17	19
18	69
19	51
20	5
21	63
22	38
23	61
24	61
25	59
26	51
27	60
28	39
29	23
30	46
31	39
32	30
33	64
34	56
35	14
36	72
37	75
38	9
39	48
40	68
41	59
42	72
43	4
44	37
45	44
46	25
47	74
48	22
49	54
50	10
51	16
52	53
53	6
54	4
55	40
56	44
57	8
58	58
59	25
60	31
61	24
62	34
63	16
64	11
65	20
66	58
