Class Times	38
Rooms	77
1	889
2	810
3	401
4	615
5	909
6	205
7	493
8	970
9	601
10	559
11	841
12	216
13	175
14	156
15	922
16	627
17	447
18	729
19	508
20	797
21	613
22	994
23	458
24	137
25	819
26	61
27	41
28	177
29	549
30	237
31	613
32	258
33	829
34	532
35	254
36	334
37	699
38	156
39	861
40	512
41	120
42	38
43	148
44	787
45	477
46	431
47	199
48	205
49	283
50	526
51	76
52	572
53	913
54	988
55	307
56	660
57	26
58	858
59	936
60	816
61	528
62	912
63	858
64	806
65	36
66	835
67	820
68	649
69	336
70	330
71	175
72	851
73	249
74	262
75	721
76	210
77	504
Classes	50
Teachers	51
1	19
2	29
3	50
4	40
5	51
6	12
7	27
8	40
9	48
10	50
11	34
12	9
13	36
14	19
15	13
16	38
17	47
18	33
19	16
20	6
21	23
22	12
23	48
24	45
25	13
26	4
27	45
28	9
29	4
30	14
31	23
32	21
33	44
34	51
35	1
36	37
37	38
38	41
39	37
40	39
41	41
42	7
43	24
44	5
45	17
46	49
47	11
48	47
49	26
50	11
