Students	1154
1	47 31 41 34 42
2	6 25 45 13 38
3	6 21 32 31 53
4	50 57 9 33 55
5	23 52 19 42 8
6	28 23 18 3 35
7	41 29 56 17 55
8	26 41 46 44 17
9	35 2 51 56 10
10	30 3 13 23 20
11	21 18 35 33 47
12	5 9 10 1 55
13	54 12 4 16 58
14	50 48 32 27 45
15	12 5 26 28 27
16	50 3 36 13 43
17	18 44 46 8 43
18	36 7 18 40 25
19	21 27 42 47 12
20	57 35 23 27 4
21	3 26 15 56 21
22	37 6 5 22 26
23	49 21 1 46 36
24	5 13 27 37 53
25	42 43 54 23 40
26	12 13 25 6 1
27	12 7 51 47 58
28	36 17 11 22 45
29	54 2 32 58 34
30	58 47 50 46 56
31	30 10 17 20 33
32	46 48 44 32 3
33	32 3 55 48 17
34	22 48 21 57 25
35	36 47 14 53 29
36	54 24 1 50 47
37	51 7 43 2 49
38	29 23 34 16 15
39	2 15 9 7 11
40	40 47 10 17 28
41	30 28 41 31 36
42	3 27 48 41 29
43	57 14 38 21 20
44	27 2 1 12 30
45	33 2 57 37 32
46	34 10 19 47 53
47	2 25 48 14 19
48	17 10 40 9 14
49	56 53 33 3 21
50	2 56 31 23 22
51	12 40 25 50 21
52	5 40 42 16 30
53	33 16 52 29 2
54	43 48 24 35 18
55	3 6 11 17 24
56	29 9 5 13 33
57	53 42 5 50 4
58	47 53 17 58 33
59	23 43 34 41 22
60	7 1 14 46 38
61	2 52 25 44 48
62	55 25 54 26 20
63	49 42 43 34 54
64	39 16 2 25 49
65	50 54 45 20 16
66	23 29 36 3 16
67	38 37 55 48 33
68	29 51 4 55 12
69	52 55 44 8 39
70	45 5 44 55 13
71	1 19 34 30 23
72	33 37 56 21 20
73	37 48 33 58 21
74	56 14 50 13 19
75	12 35 21 4 39
76	30 52 41 26 33
77	25 24 13 32 35
78	10 58 32 45 49
79	31 56 12 41 18
80	25 8 41 32 29
81	36 56 17 7 57
82	55 17 3 2 53
83	46 17 35 7 39
84	10 31 49 41 1
85	35 58 21 53 49
86	21 41 36 18 35
87	54 1 44 30 14
88	45 8 5 54 43
89	47 39 42 16 55
90	43 52 27 54 13
91	12 23 37 27 49
92	22 54 50 26 32
93	28 58 40 35 29
94	10 49 40 24 45
95	23 52 42 32 48
96	32 22 1 48 4
97	57 25 32 33 58
98	56 13 21 50 34
99	39 42 40 47 14
100	24 11 19 51 45
101	46 31 57 30 27
102	26 34 35 5 42
103	25 8 2 6 37
104	39 58 25 35 6
105	48 53 14 3 51
106	41 14 46 10 38
107	38 6 52 7 42
108	11 46 34 31 4
109	3 42 40 24 50
110	23 16 38 25 51
111	16 2 1 53 29
112	57 29 23 40 11
113	1 15 26 5 9
114	7 15 53 32 23
115	8 3 32 22 26
116	53 12 20 32 2
117	5 17 39 43 11
118	5 53 34 12 58
119	17 53 16 28 15
120	39 22 7 25 50
121	16 2 45 17 36
122	22 14 37 21 45
123	28 32 9 1 51
124	37 19 27 24 41
125	18 1 20 2 40
126	29 51 3 11 47
127	50 1 57 54 36
128	48 13 31 49 33
129	40 7 18 29 1
130	11 47 20 15 35
131	12 55 4 8 33
132	57 34 1 20 51
133	31 54 33 41 14
134	53 20 26 9 33
135	19 12 10 24 3
136	57 35 14 38 11
137	44 23 29 54 2
138	42 40 34 30 24
139	16 26 40 6 35
140	54 27 36 47 28
141	6 15 41 23 45
142	3 20 41 5 42
143	5 56 13 8 47
144	33 3 6 8 50
145	42 30 21 49 48
146	49 20 32 27 24
147	3 46 23 41 48
148	19 26 7 37 44
149	20 54 48 50 15
150	47 1 15 53 40
151	20 3 42 17 7
152	57 4 16 18 37
153	12 5 44 16 4
154	25 7 20 29 26
155	40 4 2 6 18
156	57 1 45 44 2
157	26 57 12 25 35
158	56 46 52 33 15
159	50 51 4 47 54
160	24 25 30 8 51
161	13 43 49 29 57
162	45 23 19 4 37
163	38 14 17 49 6
164	19 16 2 6 4
165	57 20 32 8 11
166	22 55 20 56 49
167	37 21 34 15 56
168	3 58 7 6 28
169	56 44 26 14 42
170	27 37 26 31 45
171	14 47 57 10 16
172	30 37 58 49 7
173	33 31 30 42 47
174	28 55 42 27 53
175	24 26 7 38 50
176	10 6 17 56 12
177	53 4 21 23 55
178	16 36 53 55 6
179	33 24 13 9 46
180	9 11 13 30 46
181	24 49 28 54 56
182	28 23 18 1 14
183	5 10 52 14 3
184	54 35 9 18 12
185	53 36 38 39 56
186	53 18 45 49 55
187	55 35 4 37 41
188	58 12 18 38 11
189	15 5 13 23 44
190	37 55 30 50 35
191	8 23 32 17 35
192	33 43 53 50 7
193	32 56 57 5 22
194	50 16 56 30 27
195	2 17 55 40 34
196	7 5 54 18 38
197	21 42 56 35 18
198	46 36 6 3 45
199	15 46 39 4 14
200	11 16 46 13 35
201	42 1 13 30 52
202	46 53 39 44 19
203	44 39 16 47 3
204	21 56 16 47 55
205	24 52 34 45 53
206	16 30 36 42 53
207	33 52 21 37 36
208	37 1 41 36 24
209	15 46 42 23 30
210	31 18 24 22 49
211	35 4 10 33 50
212	46 19 31 5 10
213	17 31 24 34 28
214	4 46 52 12 43
215	15 31 57 36 2
216	11 1 5 6 29
217	55 54 24 49 58
218	18 49 44 12 45
219	30 53 15 51 19
220	40 33 42 26 25
221	30 18 17 35 9
222	48 27 30 26 7
223	27 14 44 12 25
224	2 11 24 29 21
225	34 3 41 14 33
226	36 14 55 32 39
227	47 51 7 24 44
228	7 49 33 25 9
229	50 17 44 45 40
230	45 50 21 2 57
231	15 33 30 35 27
232	27 50 21 42 41
233	55 56 5 34 14
234	44 38 40 42 3
235	40 7 5 2 22
236	2 46 24 28 7
237	16 24 37 42 56
238	52 13 21 41 40
239	41 30 27 2 17
240	5 22 37 53 4
241	34 10 20 11 15
242	20 3 12 19 48
243	2 39 12 21 27
244	49 40 17 27 47
245	17 24 9 52 28
246	24 23 57 40 6
247	43 51 48 5 23
248	22 57 28 25 2
249	10 49 44 32 52
250	51 43 19 37 26
251	37 40 39 34 55
252	42 4 6 14 8
253	54 19 27 9 22
254	49 19 20 29 16
255	23 40 19 30 11
256	49 21 51 42 45
257	31 22 11 13 47
258	7 50 53 56 36
259	13 35 54 41 25
260	54 2 7 58 15
261	33 19 18 1 53
262	40 35 23 50 27
263	53 42 52 33 27
264	55 32 17 25 58
265	29 46 10 8 43
266	22 8 11 23 45
267	41 56 27 52 50
268	51 48 22 41 34
269	44 33 30 4 26
270	3 55 33 10 34
271	8 37 20 4 28
272	37 29 8 41 2
273	17 3 9 14 58
274	24 49 42 41 20
275	49 12 16 25 41
276	14 56 53 4 29
277	36 35 4 15 43
278	6 54 58 16 10
279	4 31 37 33 53
280	32 34 14 46 56
281	20 50 43 29 44
282	48 58 25 22 40
283	21 7 35 41 20
284	4 50 53 21 39
285	21 49 10 34 2
286	42 30 39 33 6
287	51 28 10 44 30
288	1 43 17 49 9
289	26 34 42 25 47
290	27 57 19 46 35
291	19 13 4 47 50
292	50 41 17 39 46
293	37 5 21 26 29
294	3 48 47 17 10
295	52 28 16 56 15
296	40 12 1 58 50
297	31 5 8 18 22
298	35 53 42 40 9
299	45 28 56 21 34
300	15 36 52 22 12
301	26 37 19 38 22
302	3 31 58 34 4
303	42 57 2 46 19
304	32 27 8 38 34
305	31 5 34 36 14
306	11 57 25 24 10
307	43 25 41 47 40
308	48 18 39 31 24
309	39 22 33 29 54
310	15 20 14 30 7
311	32 44 31 4 22
312	50 40 37 8 13
313	20 25 37 30 51
314	15 9 41 25 45
315	43 36 28 31 46
316	39 21 38 30 22
317	38 46 5 25 26
318	6 39 29 36 9
319	5 24 55 43 33
320	34 19 52 2 32
321	35 12 53 15 55
322	9 1 33 31 7
323	31 1 24 8 27
324	35 34 41 25 33
325	7 38 42 57 31
326	7 30 40 38 22
327	55 22 28 1 47
328	33 56 24 55 46
329	58 2 15 52 28
330	39 35 24 20 10
331	20 21 16 51 2
332	19 5 40 38 27
333	39 50 24 22 5
334	11 45 14 52 19
335	27 14 56 29 10
336	34 9 8 17 24
337	15 54 22 24 5
338	19 54 52 57 38
339	49 32 55 43 3
340	19 12 21 43 26
341	29 57 3 54 23
342	53 36 45 2 37
343	47 45 52 23 16
344	42 56 47 22 34
345	58 21 26 9 27
346	52 11 39 32 4
347	51 53 23 16 42
348	37 18 56 8 9
349	17 37 33 15 28
350	35 50 30 14 1
351	2 22 45 50 39
352	47 48 19 26 52
353	25 2 17 41 19
354	5 28 30 39 20
355	50 54 10 25 28
356	53 40 48 26 33
357	24 29 50 44 48
358	17 2 18 9 3
359	51 13 49 8 53
360	28 15 58 29 2
361	38 39 51 47 48
362	16 26 21 53 30
363	50 35 53 48 18
364	50 35 10 23 32
365	41 53 23 50 42
366	21 12 46 14 19
367	5 23 20 57 15
368	28 17 20 39 1
369	14 57 27 16 2
370	19 31 35 3 50
371	48 34 1 32 7
372	34 21 24 50 53
373	31 22 54 25 11
374	26 8 40 14 34
375	21 28 12 19 52
376	23 33 17 8 36
377	43 17 26 41 31
378	19 17 44 10 1
379	4 7 16 17 1
380	15 35 19 23 25
381	54 8 35 16 57
382	23 39 58 12 19
383	47 12 54 44 33
384	9 41 52 36 58
385	51 1 9 25 26
386	6 38 48 41 5
387	23 32 30 31 49
388	11 57 17 15 21
389	32 45 35 21 23
390	29 18 8 25 32
391	52 58 9 19 16
392	4 27 37 55 23
393	3 6 46 52 1
394	34 57 49 7 9
395	35 11 47 18 38
396	1 40 38 21 8
397	1 12 6 9 29
398	9 18 15 54 17
399	38 39 20 44 37
400	49 16 27 55 50
401	22 58 51 3 33
402	13 44 5 52 18
403	5 9 16 46 28
404	11 14 52 53 9
405	3 2 30 24 36
406	56 35 18 4 37
407	42 27 53 12 47
408	18 48 31 47 2
409	50 52 47 45 40
410	58 47 57 26 7
411	58 3 7 56 39
412	13 2 23 19 22
413	37 51 7 45 32
414	41 28 26 48 23
415	37 3 16 1 52
416	4 37 32 6 17
417	50 31 34 53 9
418	56 38 29 50 54
419	50 29 35 15 37
420	9 29 39 2 49
421	5 9 51 56 14
422	38 15 40 37 8
423	50 1 44 31 38
424	7 6 50 5 27
425	2 44 46 5 16
426	51 10 16 11 43
427	8 35 47 48 1
428	53 47 34 36 25
429	10 12 44 5 49
430	17 49 19 10 15
431	54 36 9 39 7
432	54 45 27 30 35
433	2 38 55 10 53
434	35 56 42 2 36
435	26 30 13 17 49
436	25 37 16 32 12
437	24 58 46 54 16
438	33 58 4 1 54
439	18 33 37 55 9
440	42 12 55 8 19
441	48 37 11 7 36
442	26 52 40 55 49
443	54 48 26 40 5
444	36 33 53 26 17
445	42 29 26 6 56
446	11 15 32 21 27
447	13 24 26 43 49
448	32 4 23 29 21
449	57 1 16 18 14
450	11 43 36 32 9
451	22 47 24 4 52
452	27 15 43 10 16
453	12 31 8 9 30
454	2 49 44 40 47
455	30 56 1 16 18
456	14 33 24 34 4
457	27 31 54 49 15
458	5 6 3 39 14
459	25 3 20 39 14
460	3 27 49 14 43
461	53 15 10 26 30
462	38 43 6 10 37
463	9 37 3 39 22
464	47 49 37 45 21
465	44 23 21 34 31
466	35 10 12 1 9
467	53 18 41 43 26
468	29 21 24 10 27
469	48 33 45 27 32
470	49 44 51 1 14
471	18 48 21 14 30
472	37 30 44 5 20
473	14 3 34 54 32
474	16 7 38 15 33
475	25 31 19 53 17
476	37 48 6 8 45
477	15 32 5 29 8
478	37 33 58 50 44
479	46 52 44 2 38
480	30 41 7 27 36
481	47 26 18 14 40
482	41 9 45 24 5
483	48 24 44 32 55
484	43 20 27 14 23
485	40 39 5 33 1
486	16 12 35 24 7
487	1 50 58 7 10
488	51 20 21 19 2
489	18 48 45 55 35
490	7 25 6 40 47
491	10 25 51 42 39
492	49 19 8 32 44
493	20 15 49 38 12
494	58 37 31 11 28
495	56 14 11 51 28
496	22 49 14 52 38
497	50 23 35 44 55
498	31 13 48 36 54
499	2 1 20 52 29
500	47 22 39 36 2
501	14 29 26 23 2
502	14 16 2 58 26
503	10 45 2 15 16
504	32 56 7 34 21
505	51 11 18 36 24
506	17 13 53 48 8
507	7 24 36 34 45
508	36 23 32 38 14
509	39 21 43 20 49
510	42 49 37 50 28
511	29 5 4 33 51
512	43 44 15 14 37
513	38 25 47 43 26
514	43 4 11 17 31
515	21 31 18 13 36
516	35 55 22 57 52
517	4 54 49 37 16
518	44 31 48 8 49
519	19 24 32 20 22
520	13 57 8 41 16
521	49 4 7 3 56
522	8 2 16 46 36
523	19 35 12 38 15
524	57 39 22 19 58
525	23 53 52 41 26
526	2 32 56 13 10
527	25 30 57 48 45
528	46 36 43 18 20
529	34 52 39 38 19
530	55 48 15 4 29
531	48 24 26 7 41
532	26 12 23 17 20
533	4 54 30 31 20
534	1 41 4 28 19
535	45 40 14 49 29
536	42 34 51 14 53
537	30 19 14 54 4
538	14 26 56 40 41
539	31 49 20 40 2
540	43 7 45 30 15
541	41 31 11 10 7
542	1 12 50 52 36
543	57 4 20 33 39
544	57 37 3 45 7
545	30 53 7 49 42
546	38 2 49 50 23
547	39 55 29 40 21
548	53 39 31 27 28
549	40 41 55 21 58
550	50 9 41 45 32
551	28 15 10 49 6
552	11 53 25 48 43
553	1 39 31 24 41
554	21 7 49 33 37
555	27 9 37 46 48
556	58 48 21 27 54
557	26 21 11 2 13
558	22 18 36 29 5
559	29 15 58 1 50
560	21 8 40 36 7
561	10 47 19 37 56
562	12 14 31 27 37
563	28 23 8 32 51
564	42 1 39 10 19
565	51 54 3 31 43
566	4 21 27 49 5
567	48 21 52 27 41
568	55 11 2 42 33
569	52 43 40 4 45
570	39 52 45 13 1
571	12 58 7 50 16
572	31 5 49 24 1
573	9 56 57 5 58
574	35 6 56 42 12
575	13 17 32 58 18
576	44 17 55 56 51
577	17 46 3 44 20
578	32 22 26 19 51
579	29 41 20 30 43
580	52 32 4 56 13
581	42 15 17 48 3
582	47 36 38 50 8
583	24 12 47 7 11
584	32 21 36 57 2
585	22 53 24 1 41
586	24 46 30 41 27
587	10 3 38 7 54
588	2 15 20 54 8
589	53 58 18 52 16
590	9 31 41 18 53
591	37 31 44 50 55
592	3 11 34 12 4
593	57 32 18 52 33
594	47 24 1 50 12
595	22 13 6 11 8
596	9 8 26 16 20
597	9 52 18 54 44
598	56 16 21 31 7
599	24 25 53 50 27
600	15 21 14 8 57
601	30 15 39 35 2
602	52 27 40 4 37
603	4 36 38 15 33
604	28 10 35 9 46
605	29 25 7 21 49
606	7 5 38 10 11
607	44 6 41 42 30
608	53 41 34 2 43
609	21 24 15 57 10
610	49 19 41 10 17
611	51 49 1 30 58
612	4 30 25 48 34
613	35 10 8 28 31
614	22 42 20 34 18
615	35 41 3 36 46
616	27 4 12 29 21
617	33 43 18 37 30
618	32 9 25 6 8
619	16 49 2 52 57
620	37 26 25 57 5
621	22 41 13 44 21
622	58 46 7 35 17
623	38 23 56 44 49
624	50 51 20 12 36
625	54 56 4 29 12
626	27 9 13 15 47
627	38 44 2 30 41
628	42 6 46 39 33
629	21 33 24 2 17
630	43 32 30 26 55
631	25 41 24 1 39
632	6 44 21 56 42
633	44 46 37 35 23
634	45 21 58 8 34
635	31 5 29 52 33
636	21 1 15 51 11
637	53 1 58 56 57
638	28 6 36 53 13
639	37 30 41 12 11
640	30 27 49 43 58
641	34 46 52 33 24
642	52 40 32 33 15
643	27 34 30 16 18
644	31 41 57 2 3
645	42 56 52 19 35
646	20 18 27 44 54
647	13 44 28 19 24
648	13 15 47 39 30
649	18 56 26 29 20
650	51 1 21 22 41
651	33 12 28 52 15
652	45 38 57 46 1
653	57 54 6 4 10
654	37 12 29 44 49
655	6 33 35 47 45
