Class Times	43
Rooms	83
1	690
2	140
3	191
4	464
5	149
6	833
7	450
8	658
9	742
10	716
11	744
12	616
13	106
14	279
15	948
16	323
17	306
18	127
19	282
20	648
21	742
22	511
23	128
24	936
25	848
26	97
27	361
28	344
29	719
30	106
31	597
32	836
33	808
34	16
35	410
36	101
37	85
38	957
39	779
40	967
41	953
42	674
43	570
44	484
45	252
46	723
47	438
48	801
49	658
50	927
51	45
52	710
53	914
54	654
55	136
56	675
57	75
58	126
59	630
60	950
61	72
62	827
63	18
64	691
65	369
66	75
67	28
68	197
69	477
70	590
71	224
72	39
73	557
74	300
75	414
76	493
77	38
78	273
79	288
80	491
81	239
82	509
83	301
Classes	86
Teachers	63
1	22
2	7
3	3
4	63
5	57
6	56
7	59
8	45
9	6
10	4
11	20
12	34
13	7
14	63
15	61
16	32
17	16
18	38
19	29
20	18
21	12
22	17
23	45
24	17
25	57
26	39
27	56
28	10
29	22
30	40
31	34
32	58
33	14
34	16
35	25
36	58
37	9
38	35
39	43
40	59
41	40
42	52
43	23
44	43
45	4
46	30
47	26
48	28
49	2
50	19
51	11
52	36
53	47
54	44
55	30
56	61
57	51
58	21
59	48
60	35
61	21
62	48
63	31
64	24
65	6
66	13
67	2
68	13
69	37
70	41
71	18
72	28
73	15
74	54
75	36
76	32
77	14
78	12
79	25
80	5
81	8
82	5
83	50
84	62
85	42
86	37
