Students	500
1	58 46 40 10
2	1 56 22 16
3	56 36 6 31
4	12 57 54 55
5	13 31 39 45
6	66 33 17 35
7	31 22 24 9
8	54 60 51 50
9	26 23 50 34
10	54 66 5 25
11	4 13 45 66
12	61 22 28 30
13	10 3 46 32
14	20 28 64 39
15	58 44 49 55
16	21 24 8 15
17	26 31 2 56
18	56 7 5 18
19	24 27 45 41
20	4 31 54 12
21	33 20 35 34
22	49 36 42 17
23	42 64 23 20
24	24 10 23 29
25	43 13 34 1
26	15 52 50 13
27	12 26 18 28
28	11 59 54 9
29	54 6 7 58
30	65 8 11 50
31	40 9 66 8
32	33 39 30 40
33	32 15 51 1
34	31 15 12 57
35	15 2 6 32
36	53 38 35 57
37	51 39 26 18
38	25 18 56 64
39	3 21 22 20
40	65 53 2 37
41	3 4 32 15
42	66 28 62 45
43	24 61 8 39
44	43 9 30 51
45	45 25 38 63
46	10 64 20 33
47	49 26 34 43
48	8 28 41 23
49	57 52 54 16
50	24 60 46 3
51	38 25 64 50
52	5 46 56 37
53	3 13 33 7
54	47 11 23 9
55	27 34 66 3
56	21 32 5 65
57	59 5 36 22
58	44 42 11 1
59	29 55 47 26
60	9 60 59 12
61	27 58 44 52
62	56 4 10 27
63	40 47 27 56
64	17 49 34 50
65	4 55 38 53
66	38 65 5 44
67	3 38 16 36
68	26 2 31 19
69	62 4 18 34
70	24 29 65 16
71	30 8 28 7
72	13 32 43 2
73	45 6 19 7
74	38 44 4 20
75	5 64 22 59
76	56 2 53 45
77	1 25 11 23
78	54 39 52 13
79	18 56 37 6
80	49 5 53 19
81	25 32 24 13
82	40 29 49 27
83	7 9 40 32
84	40 62 20 24
85	10 32 55 65
86	50 11 22 37
87	20 62 54 51
88	66 42 16 24
89	10 64 65 18
90	11 52 48 66
91	44 57 19 18
92	39 53 1 16
93	48 55 14 33
94	15 23 37 39
95	39 23 49 6
96	27 21 20 32
97	63 51 2 23
98	13 48 8 57
99	31 21 14 38
100	5 6 61 45
101	64 23 59 42
102	54 44 21 3
103	15 37 36 30
104	1 35 5 6
105	29 42 52 65
106	20 46 65 52
107	15 30 51 22
108	10 56 21 63
109	25 5 44 17
110	61 26 53 7
111	53 62 32 30
112	16 26 55 34
113	13 49 45 56
114	65 54 33 6
115	9 39 60 37
116	3 56 18 37
117	10 52 65 15
118	13 62 21 29
119	60 1 10 4
120	57 26 14 56
121	54 6 58 63
122	53 7 19 12
123	46 53 42 1
124	61 40 44 28
125	9 29 63 30
126	4 3 5 21
127	49 6 26 11
128	2 24 3 20
129	26 62 22 44
130	47 39 54 42
131	21 66 49 50
132	39 62 66 27
133	1 13 12 36
134	18 27 56 61
135	45 35 7 26
136	2 16 39 23
137	36 64 55 4
138	12 50 39 62
139	11 62 60 23
140	61 57 36 25
141	5 28 53 19
142	6 39 37 17
143	16 21 61 47
144	48 60 34 63
145	65 50 10 24
146	13 19 62 47
147	13 56 43 30
148	4 65 21 12
149	15 2 34 49
150	1 35 13 33
151	52 64 17 66
152	56 52 14 43
153	7 24 41 34
154	44 34 51 19
155	52 29 54 26
156	4 23 65 61
157	52 1 26 31
158	22 55 62 4
159	17 57 3 18
160	10 63 37 28
161	8 34 59 14
162	52 9 27 39
163	29 24 63 45
164	66 50 18 28
165	65 64 39 47
166	1 33 15 18
167	23 48 55 63
168	53 47 54 46
169	22 26 23 39
170	7 49 42 29
171	34 28 19 41
172	45 58 7 20
173	52 57 64 55
174	48 22 59 4
175	16 17 53 14
176	1 18 36 53
177	46 18 61 35
178	13 41 49 43
179	51 32 27 62
180	14 13 54 28
181	49 5 2 14
182	8 34 40 61
183	30 5 21 22
184	35 63 39 13
185	64 9 21 17
186	58 57 31 26
187	20 61 32 49
188	65 34 18 45
189	32 37 57 58
190	10 9 30 63
191	61 52 4 28
192	57 47 46 16
193	38 30 36 13
194	12 46 56 33
195	15 66 63 10
196	52 12 26 31
197	32 24 29 47
198	48 30 21 2
199	58 12 64 28
200	24 61 42 39
201	50 61 25 56
202	58 10 31 22
203	13 59 20 14
204	36 46 55 38
205	43 31 61 57
206	60 4 15 8
207	18 31 28 26
208	38 31 5 65
209	30 29 49 62
210	11 17 10 8
211	26 43 25 58
212	24 25 53 42
213	46 3 42 63
214	8 30 54 48
215	53 5 48 37
216	63 58 9 11
217	27 51 29 45
218	48 42 21 8
219	22 61 24 17
220	58 39 22 43
221	8 62 59 40
222	44 22 14 27
223	51 12 9 21
224	24 46 37 51
225	51 15 49 32
226	11 1 34 18
227	19 15 53 18
228	52 11 39 45
229	65 58 51 40
230	12 66 16 39
231	6 61 8 59
232	48 13 17 44
233	56 55 58 27
234	5 10 33 61
235	3 20 1 32
236	1 60 30 38
237	61 45 1 7
238	49 20 15 52
239	25 59 2 58
240	56 25 55 11
241	1 64 35 10
242	8 59 49 54
243	54 23 64 48
244	51 47 37 65
245	37 47 4 16
246	28 9 6 37
247	30 20 57 25
248	49 6 7 37
249	39 5 17 22
250	54 55 43 11
251	65 19 63 41
252	17 50 31 24
253	9 36 55 38
254	45 20 62 53
255	31 33 3 66
256	58 59 48 14
257	39 23 41 53
258	12 52 4 56
259	23 20 49 41
260	39 7 47 6
261	42 64 63 47
262	29 63 18 54
263	22 15 55 29
264	45 33 32 55
265	18 8 30 53
266	51 66 39 12
267	8 18 62 37
268	33 12 42 3
269	16 15 63 11
270	51 18 64 62
271	36 58 4 60
272	6 3 29 35
273	11 60 9 55
274	57 17 60 9
275	56 6 59 12
276	66 6 29 24
277	64 3 52 66
278	60 65 41 47
279	65 3 6 15
280	55 57 47 40
281	41 37 31 49
282	9 54 16 35
283	36 4 44 41
284	14 54 36 44
285	7 46 10 54
286	38 48 33 39
287	5 22 64 41
288	25 17 44 10
289	9 35 58 66
290	1 50 45 23
291	28 22 57 62
292	37 41 36 65
293	45 23 33 56
294	25 24 43 30
295	50 4 57 15
296	52 15 7 20
297	44 2 43 1
298	64 41 30 21
299	44 9 46 65
300	27 17 5 57
301	11 45 27 60
302	20 21 49 23
303	25 64 3 52
304	14 1 42 11
305	12 11 5 31
306	66 51 65 47
307	19 55 20 59
308	7 39 2 43
309	37 61 20 59
310	41 24 43 3
311	63 49 26 4
312	66 51 23 16
313	25 60 9 34
314	26 28 9 32
315	15 57 48 6
316	35 23 9 42
317	14 40 39 6
318	12 10 37 3
319	58 19 22 52
320	23 53 30 41
321	53 5 20 35
322	66 35 10 14
323	44 25 37 33
324	52 62 35 37
325	19 49 30 16
326	39 38 19 66
327	15 17 50 11
328	46 4 37 50
329	16 46 41 20
330	20 14 61 33
331	40 41 62 28
332	62 15 32 10
333	29 37 59 22
334	19 34 8 12
335	21 11 36 66
336	55 11 3 37
337	1 50 61 18
338	55 42 43 65
339	12 14 61 18
340	40 52 19 48
341	21 16 2 19
342	6 5 24 55
343	53 5 25 48
344	11 36 20 53
345	53 45 22 30
346	64 10 43 58
347	66 57 56 13
348	59 27 11 46
349	61 47 35 24
350	22 35 52 51
351	8 60 15 61
352	22 42 64 33
353	8 14 36 9
354	26 56 57 35
355	17 20 45 11
356	64 53 52 42
357	7 35 1 39
358	51 52 10 45
359	24 64 5 48
360	62 7 17 37
361	20 8 57 26
362	9 47 42 28
363	49 38 17 13
364	62 33 30 8
365	24 59 12 44
366	42 58 48 35
367	18 19 37 52
368	29 40 12 66
369	29 41 5 17
370	41 8 57 60
371	30 62 19 52
372	62 1 46 19
373	50 31 55 65
374	15 13 14 5
375	66 18 47 63
376	47 2 5 65
377	56 26 39 20
378	16 49 20 24
379	27 43 12 35
380	62 51 9 35
381	13 6 32 5
382	42 4 27 36
383	36 44 22 48
384	8 56 10 57
385	34 61 25 32
386	9 63 12 65
387	26 65 54 66
388	3 19 44 53
389	62 52 34 4
390	6 32 31 38
391	12 9 56 36
392	65 23 41 39
393	62 66 4 53
394	2 52 27 63
395	25 19 49 46
396	10 39 28 8
397	64 58 47 37
398	11 24 35 36
399	53 48 66 5
400	12 8 54 4
401	61 11 65 41
402	9 15 4 13
403	29 53 39 62
404	53 38 64 28
405	26 40 30 4
406	10 61 13 7
407	39 36 18 61
408	18 53 40 43
409	41 6 46 49
410	6 59 51 58
411	9 52 12 22
412	65 36 29 19
413	33 29 7 42
414	28 22 62 25
415	65 46 45 29
416	24 60 22 59
417	21 25 31 15
418	3 7 19 58
419	29 27 44 16
420	5 58 23 36
421	59 1 16 23
422	29 33 60 28
423	47 46 43 24
424	33 19 58 18
425	65 31 33 41
426	12 1 17 53
427	32 39 25 41
428	16 66 9 15
429	6 34 43 17
430	10 46 34 28
431	22 41 7 2
432	36 65 62 25
433	35 5 9 66
434	65 29 53 61
435	51 55 2 29
436	57 4 50 65
437	15 2 47 38
438	58 50 18 16
439	45 60 16 39
440	5 49 65 4
441	50 6 53 66
442	66 25 16 38
443	13 27 55 29
444	51 19 55 24
445	30 15 16 48
446	46 60 7 10
447	22 57 17 10
448	64 25 51 56
449	64 4 54 14
450	45 21 39 38
451	37 11 9 41
452	60 66 27 64
453	23 56 51 16
454	57 3 12 29
455	22 65 30 49
456	26 42 44 57
457	50 40 13 51
458	35 32 42 6
459	30 58 50 32
460	27 43 34 12
461	29 53 6 40
462	3 50 8 34
463	66 43 40 11
464	41 19 29 39
465	9 42 16 39
466	7 32 43 46
467	56 64 44 12
468	12 52 14 15
469	37 54 31 56
470	66 2 1 39
471	57 52 23 11
472	49 7 30 35
473	37 1 11 14
474	1 46 18 63
475	24 13 30 50
476	45 47 35 27
477	57 34 12 46
478	42 55 31 5
479	59 46 22 31
480	65 60 66 42
481	12 60 46 3
482	40 17 38 55
483	52 66 23 39
484	2 56 57 22
485	26 59 44 36
486	8 6 1 58
487	2 50 52 36
488	64 19 21 65
489	46 12 29 51
490	29 11 63 36
491	15 66 39 51
492	41 42 34 8
493	54 47 11 18
494	59 15 63 54
495	10 18 1 60
496	3 57 54 45
497	59 17 3 12
498	27 39 38 66
499	14 59 64 15
500	42 1 2 13
