Class Times	52
Rooms	82
1	729
2	198
3	568
4	856
5	187
6	633
7	324
8	796
9	107
10	911
11	668
12	605
13	307
14	313
15	650
16	140
17	44
18	804
19	107
20	438
21	880
22	500
23	823
24	907
25	497
26	686
27	893
28	96
29	413
30	288
31	276
32	826
33	204
34	68
35	424
36	984
37	617
38	425
39	913
40	421
41	259
42	885
43	421
44	962
45	39
46	583
47	291
48	960
49	367
50	943
51	218
52	671
53	213
54	861
55	248
56	664
57	719
58	787
59	945
60	577
61	833
62	362
63	765
64	92
65	705
66	956
67	218
68	250
69	81
70	712
71	156
72	782
73	915
74	213
75	857
76	784
77	473
78	718
79	922
80	871
81	876
82	714
Classes	94
Teachers	95
1	64
2	12
3	62
4	75
5	94
6	27
7	5
8	88
9	23
10	13
11	86
12	67
13	74
14	29
15	40
16	40
17	66
18	33
19	42
20	47
21	80
22	1
23	84
24	48
25	65
26	50
27	67
28	29
29	65
30	32
31	30
32	39
33	91
34	17
35	68
36	32
37	56
38	74
39	88
40	35
41	84
42	23
43	27
44	19
45	3
46	15
47	42
48	54
49	94
50	31
51	3
52	62
53	48
54	34
55	73
56	36
57	86
58	36
59	22
60	60
61	93
62	43
63	8
64	8
65	44
66	12
67	33
68	64
69	41
70	91
71	59
72	20
73	43
74	75
75	47
76	46
77	18
78	45
79	7
80	37
81	2
82	24
83	72
84	1
85	52
86	46
87	21
88	50
89	92
90	70
91	95
92	85
93	21
94	4
