Class Times	26
Rooms	58
1	279
2	45
3	46
4	843
5	670
6	13
7	351
8	108
9	21
10	803
11	611
12	255
13	679
14	465
15	657
16	906
17	551
18	585
19	275
20	437
21	31
22	784
23	272
24	85
25	370
26	758
27	617
28	922
29	667
30	406
31	338
32	771
33	802
34	318
35	442
36	370
37	81
38	203
39	463
40	49
41	105
42	150
43	513
44	858
45	361
46	906
47	690
48	12
49	312
50	216
51	809
52	207
53	311
54	71
55	362
56	482
57	148
58	535
Classes	82
Teachers	53
1	1
2	1
3	31
4	11
5	15
6	9
7	46
8	37
9	32
10	17
11	20
12	20
13	30
14	11
15	40
16	32
17	27
18	35
19	45
20	45
21	21
22	3
23	27
24	26
25	38
26	10
27	39
28	2
29	8
30	12
31	41
32	24
33	46
34	48
35	49
36	53
37	8
38	16
39	17
40	53
41	41
42	34
43	28
44	18
45	12
46	16
47	24
48	42
49	21
50	36
51	42
52	31
53	47
54	49
55	3
56	38
57	36
58	14
59	6
60	2
61	4
62	47
63	40
64	48
65	7
66	34
67	15
68	7
69	39
70	25
71	44
72	51
73	4
74	30
75	33
76	37
77	35
78	44
79	18
80	29
81	23
82	26
