Students	750
1	25 70 41 73
2	87 6 27 28
3	67 60 35 13
4	87 32 46 3
5	57 72 66 11
6	72 55 24 43
7	94 19 87 12
8	5 67 22 23
9	70 43 60 22
10	35 87 53 94
11	50 91 80 23
12	54 45 4 30
13	80 6 43 85
14	83 97 29 66
15	66 37 45 79
16	39 68 46 32
17	65 74 33 12
18	79 35 48 28
19	45 61 10 59
20	78 26 38 62
21	48 83 95 55
22	96 88 83 11
23	36 85 47 68
24	43 41 20 92
25	46 91 50 75
26	32 27 26 87
27	18 22 82 65
28	68 47 8 72
29	45 40 49 21
30	22 71 6 29
31	2 65 72 23
32	20 59 10 79
33	60 33 66 83
34	94 96 65 87
35	86 98 2 83
36	37 53 69 1
37	61 52 75 88
38	69 57 70 36
39	28 61 74 95
40	79 70 54 53
41	16 8 90 71
42	81 79 84 57
43	93 11 52 88
44	79 96 48 53
45	28 79 86 36
46	2 53 23 58
47	24 28 60 69
48	26 61 91 97
49	48 88 85 14
50	59 34 43 78
51	79 94 10 92
52	34 93 32 42
53	32 39 43 19
54	50 25 47 53
55	45 22 90 77
56	32 68 23 53
57	46 91 8 19
58	86 18 9 65
59	85 93 68 61
60	2 35 74 87
61	72 68 52 32
62	14 13 96 9
63	11 91 20 57
64	49 78 84 34
65	50 92 41 87
66	27 87 23 8
67	33 24 27 60
68	55 6 26 87
69	30 12 21 14
70	35 20 23 83
71	97 47 55 90
72	1 32 69 54
73	40 41 82 31
74	16 8 75 42
75	54 52 9 78
76	48 97 11 31
77	78 18 54 63
78	42 48 34 54
79	59 96 24 9
80	58 75 35 68
81	39 37 73 53
82	82 70 42 76
83	8 73 39 94
84	68 12 94 42
85	52 22 95 12
86	52 55 95 63
87	44 54 45 90
88	80 61 7 96
89	85 46 10 32
90	88 1 39 63
91	5 55 41 88
92	88 79 23 6
93	98 7 30 21
94	81 89 12 27
95	11 3 51 81
96	39 30 74 34
97	61 21 13 37
98	87 93 11 50
99	12 18 53 89
100	17 58 75 83
101	57 77 76 56
102	97 93 91 43
103	50 46 55 56
104	88 50 19 93
105	41 81 57 73
106	42 7 55 80
107	79 82 1 58
108	33 31 92 34
109	55 10 27 53
110	67 86 87 82
111	80 95 61 89
112	25 51 35 53
113	9 41 15 27
114	90 24 74 53
115	53 84 1 43
116	23 53 81 24
117	79 44 16 35
118	13 14 1 45
119	93 23 78 96
120	94 24 93 18
121	96 51 57 93
122	75 38 51 7
123	72 22 61 58
124	10 76 51 19
125	33 44 75 92
126	41 48 39 89
127	60 55 98 13
128	50 14 96 37
129	76 69 28 5
130	95 35 64 7
131	93 6 46 58
132	28 88 60 82
133	4 37 93 67
134	70 95 83 52
135	5 48 39 22
136	86 83 9 50
137	17 60 52 96
138	1 8 54 12
139	61 67 12 73
140	38 88 31 41
141	59 44 55 70
142	40 29 23 8
143	42 71 92 40
144	66 67 46 33
145	37 38 94 62
146	38 31 32 73
147	51 89 33 91
148	78 28 89 77
149	97 37 58 19
150	58 59 22 88
151	93 9 77 27
152	35 84 49 3
153	90 55 14 35
154	55 39 62 47
155	43 34 60 71
156	55 66 64 24
157	29 75 13 85
158	19 71 83 36
159	28 92 14 51
160	4 92 33 11
161	69 26 76 23
162	15 51 58 49
163	21 45 86 34
164	3 82 61 38
165	73 26 19 32
166	98 41 39 34
167	69 76 46 54
168	64 31 26 41
169	70 28 16 85
170	37 7 40 11
171	40 77 24 61
172	97 16 85 25
173	78 45 82 54
174	97 80 36 11
175	5 65 21 49
176	34 16 30 95
177	70 3 52 16
178	40 20 28 53
179	24 61 72 50
180	51 41 40 37
181	26 91 47 39
182	96 34 50 42
183	90 29 25 26
184	25 31 72 88
185	14 23 32 18
186	37 79 71 25
187	88 76 15 92
188	57 84 63 6
189	11 31 55 36
190	42 24 40 30
191	39 8 75 34
192	5 4 50 92
193	37 51 17 45
194	8 39 16 17
195	60 71 27 72
196	15 92 88 46
197	12 9 87 80
198	7 57 1 23
199	43 23 58 28
200	13 48 78 54
201	57 84 79 60
202	86 82 44 84
203	87 79 56 84
204	34 74 92 86
205	29 28 96 63
206	33 16 2 68
207	53 70 12 92
208	45 46 51 58
209	85 3 75 63
210	49 15 10 48
211	69 87 95 84
212	44 96 93 73
213	58 67 36 7
214	12 36 90 32
215	53 66 87 55
216	96 58 44 1
217	87 9 10 35
218	30 31 4 43
219	81 86 83 41
220	55 60 31 37
221	9 22 28 58
222	71 78 23 80
223	87 71 7 12
224	45 27 15 72
225	95 7 42 93
226	81 27 68 82
227	71 78 4 7
228	58 45 22 2
229	48 32 58 63
230	8 48 4 6
231	69 27 12 55
232	27 12 67 23
