Students	774
1	14 16 11
2	59 62 37
3	54 24 36
4	43 62 13
5	63 60 61
6	27 21 20
7	55 30 57
8	61 24 41
9	51 5 66
10	49 41 12
11	10 15 49
12	46 5 15
13	19 55 66
14	2 3 33
15	57 52 41
16	46 33 58
17	35 33 25
18	24 54 66
19	41 30 55
20	30 64 66
21	30 23 28
22	5 63 54
23	9 19 54
24	52 7 35
25	57 31 25
26	66 15 30
27	44 62 55
28	21 44 46
29	14 5 35
30	28 38 50
31	1 37 2
32	12 13 34
33	37 30 63
34	3 14 23
35	36 46 22
36	37 24 49
37	10 61 42
38	54 31 9
39	34 10 36
40	63 59 6
41	9 27 2
42	7 56 31
43	14 20 38
44	32 65 50
45	9 47 2
46	46 45 3
47	59 13 36
48	49 26 57
49	42 23 22
50	4 26 38
51	1 26 29
52	49 11 45
53	1 47 65
54	66 1 27
55	66 22 19
56	1 46 4
57	34 51 63
58	20 10 65
59	19 9 12
60	33 15 48
61	3 63 43
62	1 23 24
63	22 15 35
64	56 10 52
65	52 30 8
66	8 37 29
67	57 34 1
68	49 2 63
69	49 51 24
70	16 59 39
71	13 3 21
72	51 44 4
73	4 35 43
74	46 34 33
75	48 54 46
76	46 10 60
77	49 17 60
78	20 8 10
79	45 59 30
80	26 31 47
81	55 31 33
82	58 30 5
83	46 61 11
84	43 58 32
85	52 8 40
86	44 38 60
87	13 44 33
88	38 44 66
89	23 40 60
90	39 44 12
91	50 53 48
92	10 48 42
93	64 54 11
94	54 17 40
95	1 3 39
96	44 38 36
97	21 26 30
98	6 31 66
99	46 66 27
100	37 13 17
101	61 8 16
102	7 35 36
103	19 37 44
104	16 48 45
105	19 24 65
106	28 37 59
107	64 60 15
108	61 25 32
109	3 5 38
110	10 56 53
111	18 1 8
112	10 13 27
113	38 46 65
114	52 56 40
115	50 30 21
116	17 35 24
117	3 35 5
118	49 27 25
119	43 5 60
120	60 18 40
121	50 41 62
122	62 27 9
123	51 66 38
124	1 59 8
125	65 7 41
126	18 13 53
127	50 59 52
128	6 20 55
129	7 50 44
130	35 39 51
131	49 27 33
132	53 13 61
133	7 21 66
134	51 58 34
135	9 30 56
136	45 43 24
137	55 36 62
138	50 13 2
139	42 38 2
140	61 42 33
141	36 22 29
142	63 11 4
143	34 64 53
144	39 24 17
145	62 12 58
146	56 64 26
147	58 17 18
148	45 39 62
149	22 11 29
150	15 32 56
151	42 46 63
152	34 39 26
153	24 12 31
154	2 27 39
155	23 28 51
156	2 12 48
157	19 54 12
158	7 59 24
159	12 54 34
160	54 40 65
161	55 29 57
162	39 15 5
163	61 52 31
164	51 49 9
165	6 28 5
166	9 25 18
167	43 7 63
168	36 23 11
169	57 11 56
170	28 8 56
171	23 33 39
172	5 6 62
173	5 16 66
174	54 31 49
175	3 53 60
176	33 26 23
177	30 55 12
178	18 4 27
179	9 57 39
180	2 41 53
181	2 13 39
182	50 34 8
183	58 48 19
184	35 29 60
185	23 3 1
186	25 41 16
187	62 51 56
188	22 33 36
189	8 47 14
190	1 37 18
191	23 14 30
192	17 53 38
193	40 13 58
194	55 63 1
195	21 45 62
196	5 18 59
197	61 26 37
198	12 3 2
199	34 14 33
200	56 26 31
201	31 60 19
202	33 48 16
203	11 27 20
204	47 26 15
205	30 12 51
206	3 5 40
207	24 5 11
208	4 44 37
209	36 42 54
210	7 18 44
211	3 34 12
212	63 62 18
213	52 56 44
214	28 31 7
215	18 40 47
216	8 20 18
217	43 26 66
218	63 32 14
219	62 12 66
220	41 65 26
221	33 14 13
222	46 20 1
223	64 16 36
224	8 26 3
225	35 57 62
226	60 52 64
227	42 59 20
228	43 60 46
229	25 41 30
230	23 66 34
231	55 63 5
232	60 58 39
233	7 43 59
234	6 18 26
235	5 37 25
236	12 16 61
237	12 39 50
238	26 14 16
239	37 50 16
240	54 43 18
241	62 9 63
242	36 35 51
243	2 6 60
244	56 31 38
245	57 16 41
246	9 47 24
247	5 24 48
248	30 15 41
249	52 34 32
250	59 60 38
251	50 26 58
252	31 54 38
253	16 37 33
254	52 36 29
255	31 3 61
256	13 2 26
257	62 16 38
258	45 51 5
259	27 7 39
260	23 2 15
261	8 7 62
262	26 8 55
263	61 8 22
264	49 27 11
265	21 60 4
266	66 20 34
267	26 13 5
268	12 51 8
269	27 47 41
270	30 65 55
271	11 31 37
272	35 49 54
273	6 51 35
274	6 43 54
275	26 31 57
276	3 36 11
277	12 29 28
278	1 16 5
279	10 28 57
280	24 13 43
281	53 10 41
282	65 49 64
283	20 24 6
284	18 33 37
285	25 29 22
286	31 30 10
287	43 47 31
288	22 62 26
289	14 59 23
290	45 60 15
291	22 35 56
292	3 15 31
293	64 55 46
294	16 52 47
295	26 48 65
296	59 52 11
297	62 8 66
298	65 29 12
299	33 18 54
300	2 34 29
301	1 66 35
302	33 40 62
303	21 40 57
304	2 21 34
305	33 60 19
306	57 28 12
307	40 6 66
308	23 49 30
309	57 45 34
310	39 56 21
311	29 6 40
