Students	633
1	10 33 11
2	1 7 11
3	47 18 16
4	14 60 40
5	13 64 26
6	54 3 53
7	61 12 37
8	64 29 14
9	32 39 38
10	1 4 12
11	27 22 18
12	6 29 24
13	21 19 4
14	9 28 16
15	56 14 44
16	10 37 47
17	5 50 59
18	18 32 2
19	3 13 16
20	24 5 35
21	48 64 35
22	1 41 11
23	12 13 49
24	17 10 48
25	26 56 13
26	8 20 52
27	48 37 24
28	51 9 25
29	48 26 24
30	37 14 44
31	42 46 27
32	16 8 27
33	56 62 60
34	11 21 60
35	8 49 31
36	43 45 42
37	56 3 15
38	30 12 24
39	57 51 16
40	43 62 32
41	5 12 21
42	31 28 20
43	25 17 19
44	23 38 40
45	7 13 55
46	53 6 64
47	46 12 38
48	33 25 16
49	53 24 60
50	37 51 30
51	58 63 7
52	55 64 15
53	37 43 38
54	56 8 30
55	37 3 53
56	61 36 51
57	31 26 13
58	46 47 40
59	29 5 32
60	14 19 34
61	48 51 49
62	58 4 53
63	49 6 62
64	45 20 49
65	47 37 20
66	56 32 18
67	11 23 61
68	16 23 39
69	10 15 18
70	10 31 51
71	12 2 6
72	16 40 61
73	27 54 44
74	49 32 24
75	34 32 16
76	40 64 32
77	38 49 35
78	38 56 11
79	64 15 7
80	64 36 63
81	1 21 12
82	9 22 45
83	62 63 3
84	21 23 31
85	35 48 4
86	29 51 37
87	2 24 3
88	2 24 27
89	4 28 12
90	42 6 16
91	37 21 63
92	9 44 33
93	61 48 35
94	34 56 53
95	22 4 6
96	52 7 28
97	4 45 35
98	35 61 15
99	61 14 54
100	13 57 1
101	53 63 50
102	49 52 25
103	18 17 24
104	13 16 21
105	59 22 23
106	36 22 2
107	21 8 58
108	19 45 28
109	3 27 16
110	43 1 45
111	4 36 38
112	36 54 57
113	12 62 19
114	4 43 63
115	18 42 58
116	48 57 4
117	30 23 48
118	33 10 56
119	25 8 62
120	50 11 42
121	32 43 59
122	64 33 18
123	41 16 33
124	45 27 40
125	19 11 22
126	36 48 57
127	20 5 56
128	11 40 41
129	37 1 43
130	49 14 8
131	32 3 17
132	42 17 35
133	60 3 28
134	2 27 30
135	15 4 58
136	4 54 46
137	56 42 13
138	44 19 6
139	39 43 59
140	14 60 16
141	43 34 64
142	30 57 20
143	28 15 64
144	31 22 32
145	50 31 45
146	20 52 26
147	45 50 55
148	23 57 20
149	1 44 14
150	58 5 31
151	62 16 30
152	14 3 41
153	14 33 34
154	45 48 33
155	12 20 51
156	56 8 52
157	61 58 14
158	38 43 55
159	51 49 10
160	57 33 29
161	8 9 4
162	24 52 14
163	28 2 25
164	3 17 35
165	42 27 38
166	49 39 6
167	54 58 14
168	51 30 57
169	36 64 50
170	16 28 2
171	11 24 38
172	59 30 54
173	24 47 14
174	35 6 41
175	39 51 12
176	17 26 48
177	56 53 13
178	51 13 15
179	48 22 6
180	19 12 40
181	24 9 42
182	13 18 11
183	49 41 44
184	16 17 51
185	25 17 13
186	53 52 21
187	37 48 16
188	35 3 56
189	51 43 33
190	11 61 15
191	5 61 12
192	56 64 3
193	64 17 57
194	27 1 20
195	55 42 48
196	18 61 38
197	30 20 26
198	51 52 18
199	30 38 36
200	47 42 34
201	23 26 16
202	22 61 54
203	44 15 28
204	2 57 54
205	29 64 23
206	37 61 51
207	45 59 42
208	6 35 8
209	54 13 23
210	25 28 11
211	35 63 44
212	42 3 29
213	43 19 4
214	56 40 49
215	4 5 35
216	60 54 59
217	36 49 7
218	12 5 13
219	30 27 24
220	38 21 33
221	30 10 16
222	23 61 51
223	48 5 9
224	15 26 51
225	64 15 8
226	10 54 57
227	48 9 44
228	27 55 40
229	21 45 14
230	40 62 30
231	57 3 62
232	50 21 57
233	35 36 43
234	21 20 54
235	39 12 22
236	58 34 43
237	45 60 36
238	31 32 20
239	33 21 54
240	14 27 18
241	28 40 14
242	32 35 63
243	18 21 38
244	6 62 36
245	42 22 36
246	60 19 56
247	8 1 47
248	47 1 26
249	62 31 26
250	5 47 59
251	22 55 3
252	42 17 46
253	49 12 52
254	64 19 20
255	19 60 5
256	56 32 18
257	19 12 64
258	29 16 19
259	31 18 2
260	62 36 2
261	55 38 57
262	57 15 1
263	46 40 57
264	14 3 32
265	31 38 32
266	14 10 8
267	29 23 56
268	46 11 47
269	26 32 40
270	26 41 18
271	28 46 17
272	11 9 40
273	43 30 56
274	8 27 46
275	15 36 6
276	54 56 4
277	40 4 63
278	16 23 39
279	60 19 4
280	63 46 31
281	43 30 20
282	42 56 29
283	19 13 11
284	21 34 41
285	44 38 3
286	52 63 45
287	20 52 31
288	32 62 23
289	34 44 14
290	18 36 13
291	47 33 50
292	38 42 2
293	22 38 51
294	55 32 20
295	32 20 59
296	3 32 22
297	64 42 5
298	19 46 43
299	56 25 52
300	59 63 7
301	19 58 5
302	50 32 62
303	36 54 64
304	49 31 45
305	51 52 48
306	20 18 24
307	24 13 61
308	52 42 55
309	51 62 21
310	18 32 4
311	53 32 30
312	44 60 9
313	62 59 14
314	8 51 37
315	49 32 47
316	47 63 57
317	57 50 58
318	28 56 50
319	17 51 34
320	56 30 2
321	57 41 10
322	3 37 42
323	61 28 33
324	1 14 59
325	54 61 63
326	11 45 34
327	11 57 55
328	1 40 60
329	8 27 15
330	22 47 42
331	12 11 47
332	64 30 7
333	27 49 17
334	20 7 16
335	42 18 64
336	19 13 61
337	36 14 4
338	64 30 11
339	2 50 27
340	51 45 57
341	31 18 2
342	14 24 21
343	44 27 29
344	47 32 51
345	42 32 12
346	15 59 10
347	59 43 58
348	22 49 14
349	17 20 52
350	64 31 48
351	23 33 54
352	28 32 23
353	21 54 33
354	28 34 2
355	55 7 19
356	21 45 58
357	56 52 40
358	44 22 62
