Students	1225
1	29 30 15 1
2	8 12 22 17
3	21 14 24 12
4	32 2 1 16
5	21 9 12 13
6	20 13 7 8
7	25 21 10 12
8	31 16 11 12
9	4 20 27 17
10	29 8 10 11
11	6 14 20 31
12	17 8 28 31
13	15 4 9 2
14	31 9 25 17
15	23 30 24 28
16	25 24 17 11
17	1 25 19 27
18	10 14 30 16
19	30 25 27 8
20	30 24 32 10
21	22 19 12 8
22	4 20 11 21
23	32 3 25 30
24	5 9 2 11
25	20 29 22 17
26	14 10 2 9
27	21 10 26 2
28	31 10 15 18
29	5 13 9 27
30	8 1 14 19
31	32 5 20 25
32	17 25 9 1
33	5 29 12 28
34	30 21 14 31
35	32 3 5 18
36	17 3 4 27
37	12 13 20 17
38	2 5 31 4
39	23 26 11 27
40	17 14 4 6
41	23 32 29 2
42	27 11 3 7
43	31 7 4 1
44	3 7 26 18
45	25 24 19 22
46	15 32 7 22
47	12 10 13 23
48	26 6 32 15
49	10 14 7 16
50	21 17 15 29
51	14 1 9 7
52	18 29 10 15
53	2 21 6 22
54	14 16 5 22
55	21 9 19 31
56	9 16 15 6
57	12 21 31 19
58	15 6 32 30
59	29 28 30 12
60	18 24 22 1
61	28 18 3 1
62	2 11 13 10
63	25 20 14 9
64	15 13 12 14
65	30 3 23 2
66	20 7 4 17
67	21 28 4 14
68	22 3 21 1
69	22 15 23 21
70	23 8 7 28
71	25 29 26 3
72	24 8 11 23
73	6 24 16 5
74	12 16 10 11
75	12 9 15 24
76	21 12 16 8
77	4 26 3 20
78	17 25 23 31
79	6 24 17 26
80	16 29 19 28
81	7 3 20 17
82	11 30 19 1
83	32 2 13 6
84	13 16 21 23
85	27 22 1 21
86	18 28 5 21
87	1 11 12 14
88	27 22 4 28
89	12 10 15 29
90	8 1 31 25
91	20 15 19 18
92	16 8 26 10
93	22 19 17 20
94	3 21 5 2
95	25 5 15 21
96	12 19 14 9
97	15 21 19 26
98	5 19 8 10
99	29 16 1 26
100	13 20 5 26
101	12 22 28 32
102	22 20 9 5
103	23 7 27 20
104	18 15 1 7
105	18 8 28 1
106	17 6 26 14
107	5 14 18 3
108	9 28 24 26
109	20 28 17 25
110	4 30 32 18
111	28 26 22 17
112	1 5 30 3
113	17 11 10 19
114	9 12 18 13
115	27 13 24 15
116	31 10 9 30
117	23 28 6 31
118	29 32 17 22
119	6 10 8 5
120	15 13 11 20
121	24 7 5 13
122	27 6 31 8
123	2 7 5 30
124	30 29 16 10
125	20 17 3 5
126	23 6 30 9
127	14 23 22 26
128	19 24 22 31
129	6 23 13 27
130	23 31 2 4
131	14 15 21 17
132	21 7 23 8
133	5 16 17 12
134	32 9 16 12
135	1 30 3 22
136	19 12 26 25
137	9 32 6 18
138	3 28 1 26
139	28 19 22 15
140	3 19 13 5
141	12 5 29 9
142	29 22 4 14
143	32 15 24 26
144	9 32 3 15
145	16 1 7 29
146	14 10 11 25
147	10 18 25 8
148	24 5 31 22
149	8 6 2 25
150	25 22 24 12
151	15 19 31 21
152	16 12 29 32
153	1 3 23 7
154	25 18 11 16
155	21 3 25 27
156	28 13 18 3
157	7 22 10 6
158	19 10 5 32
159	10 1 29 19
160	2 21 26 19
161	12 24 31 7
162	9 17 19 16
163	28 30 14 11
164	2 24 13 20
165	5 25 28 31
166	10 14 26 15
167	9 4 6 13
168	17 23 29 16
169	11 23 1 7
170	29 10 22 31
171	6 25 8 5
172	11 16 17 30
173	19 26 24 31
174	23 9 31 27
175	19 17 4 25
176	31 20 30 23
177	30 23 21 17
178	28 26 27 20
179	25 13 1 12
180	20 24 4 23
181	26 9 7 11
182	10 25 11 28
183	30 21 27 18
184	16 10 21 9
185	6 13 27 11
186	4 32 7 2
187	30 4 3 26
188	24 14 17 7
189	19 9 17 32
190	23 30 22 24
191	31 17 8 12
192	5 19 27 31
193	10 16 27 21
194	12 6 15 29
195	2 31 6 32
196	15 1 32 30
197	10 16 26 8
198	15 29 4 23
199	25 24 19 30
200	12 1 13 27
201	15 3 26 27
