Class Times	49
Rooms	62
1	127
2	185
3	411
4	637
5	23
6	940
7	243
8	541
9	15
10	332
11	478
12	447
13	718
14	552
15	769
16	321
17	770
18	210
19	903
20	850
21	384
22	624
23	417
24	548
25	500
26	958
27	562
28	366
29	27
30	765
31	681
32	325
33	703
34	545
35	403
36	715
37	692
38	128
39	501
40	262
41	535
42	45
43	659
44	488
45	278
46	313
47	126
48	444
49	837
50	859
51	494
52	629
53	173
54	885
55	873
56	846
57	175
58	768
59	857
60	855
61	144
62	115
Classes	32
Teachers	31
1	8
2	10
3	26
4	13
5	3
6	18
7	20
8	29
9	21
10	26
11	16
12	3
13	25
14	4
15	29
16	10
17	9
18	24
19	27
20	1
21	12
22	7
23	18
24	27
25	12
26	31
27	14
28	11
29	2
30	31
31	19
32	17
