Class Times	59
Rooms	57
1	632
2	413
3	829
4	425
5	61
6	245
7	821
8	632
9	894
10	355
11	889
12	462
13	397
14	591
15	987
16	329
17	572
18	537
19	92
20	408
21	442
22	559
23	505
24	79
25	135
26	951
27	534
28	545
29	51
30	984
31	953
32	236
33	338
34	511
35	596
36	586
37	203
38	78
39	309
40	885
41	531
42	872
43	271
44	421
45	134
46	59
47	225
48	192
49	285
50	691
51	522
52	289
53	837
54	952
55	794
56	657
57	459
Classes	62
Teachers	58
1	7
2	23
3	18
4	16
5	6
6	6
7	31
8	50
9	20
10	14
11	2
12	27
13	23
14	48
15	4
16	52
17	56
18	52
19	54
20	56
21	20
22	29
23	25
24	45
25	57
26	30
27	22
28	53
29	47
30	34
31	11
32	40
33	13
34	15
35	22
36	37
37	37
38	41
39	14
40	35
41	38
42	32
43	38
44	17
45	41
46	57
47	39
48	12
49	24
50	7
51	55
52	54
53	55
54	4
55	51
56	1
57	29
58	39
59	51
60	27
61	58
62	30
