Students	523
1	33 6 15
2	13 5 32
3	11 12 28
4	18 33 11
5	21 22 31
6	26 2 33
7	5 16 13
8	25 9 14
9	22 1 14
10	25 10 27
11	28 32 29
12	37 34 30
13	9 37 14
14	27 14 37
15	10 11 6
16	4 19 31
17	38 15 3
18	20 34 15
19	8 35 29
20	33 16 27
21	10 11 12
22	24 16 33
23	27 10 14
24	11 7 4
25	12 4 29
26	30 29 34
27	20 7 26
28	22 2 34
29	4 24 16
30	27 21 33
31	38 30 5
32	21 38 5
33	5 9 33
34	16 25 13
35	9 31 7
36	16 38 37
37	37 33 35
38	12 4 15
39	21 22 7
40	14 35 5
41	8 21 25
42	30 29 3
43	8 21 33
44	21 16 38
45	36 17 30
46	23 18 19
47	11 24 21
48	28 30 12
49	30 7 19
50	31 15 18
51	12 13 28
52	32 5 4
53	27 37 21
54	14 17 16
55	16 37 23
56	25 27 21
57	14 33 21
58	13 34 23
59	14 34 29
60	36 25 27
61	27 5 6
62	33 18 24
63	33 23 19
64	15 1 21
65	21 13 22
66	32 25 27
67	33 7 10
68	36 9 3
69	20 16 33
70	23 28 37
71	4 14 27
72	14 35 31
73	2 9 32
74	22 10 13
75	29 27 11
76	19 22 14
77	12 29 24
78	12 6 10
79	26 2 18
80	18 12 29
81	25 27 38
82	23 16 29
83	13 28 22
84	30 38 8
85	14 8 17
86	11 26 6
87	22 24 18
88	31 36 18
89	32 19 35
90	14 11 6
91	15 22 12
92	34 38 36
93	29 14 20
94	15 5 30
95	33 7 34
96	38 27 5
97	9 19 28
98	7 26 32
99	19 15 8
100	9 31 26
101	25 30 20
102	16 20 22
103	27 34 6
104	22 8 5
105	13 4 29
106	14 23 33
107	2 35 31
108	21 5 32
109	26 23 5
110	29 35 1
111	14 17 7
112	26 14 6
113	38 17 16
114	19 10 13
115	21 15 9
116	32 25 18
117	14 24 9
118	30 29 32
119	20 34 24
120	30 22 14
121	26 10 28
122	2 17 12
123	34 19 35
124	25 31 2
125	3 12 11
126	7 38 5
127	26 13 15
128	4 34 27
129	15 26 23
130	14 28 11
131	33 4 37
132	1 24 27
133	1 8 10
134	37 38 3
135	21 6 24
136	34 27 13
137	11 37 6
138	36 1 13
139	32 35 1
140	26 9 19
141	9 33 16
142	1 21 32
143	23 26 11
