Students	1117
1	41 93 47 75 38
2	13 91 29 86 21
3	20 45 57 60 64
4	27 7 75 45 31
5	26 19 20 74 34
6	58 77 38 79 27
7	77 61 78 30 21
8	29 4 1 75 22
9	19 56 80 86 8
10	31 59 52 30 23
11	88 78 29 27 73
12	26 28 86 81 72
13	89 40 60 45 87
14	45 25 41 90 9
15	4 15 79 42 10
16	16 78 72 36 35
17	43 68 90 19 51
18	26 94 62 91 93
19	69 82 21 79 84
20	83 81 44 62 71
21	23 77 82 32 39
22	9 13 21 47 85
23	92 10 62 70 18
24	27 18 59 43 70
25	72 41 23 64 11
26	14 25 90 85 69
27	60 85 82 2 27
28	94 17 39 51 21
29	19 39 28 56 23
30	49 68 80 12 16
31	86 77 9 40 78
32	55 86 87 47 94
33	77 4 6 61 71
34	31 53 72 7 11
35	38 31 90 89 46
36	91 33 4 29 7
37	31 81 58 94 53
38	25 32 81 67 42
39	44 35 59 6 3
40	90 68 77 83 25
41	73 46 32 59 7
42	90 24 67 47 70
43	13 9 31 21 47
44	12 27 18 23 64
45	91 24 38 1 45
46	54 87 2 20 88
47	15 41 76 50 24
48	40 49 86 7 72
49	59 79 10 65 83
50	94 64 58 89 9
51	26 82 63 7 74
52	10 82 74 20 43
53	18 10 94 42 64
54	18 63 74 65 20
55	29 20 41 33 85
56	53 41 81 63 27
57	39 74 91 72 23
58	43 22 35 32 15
59	31 28 12 76 71
60	32 3 57 54 31
61	69 45 44 78 38
62	38 5 4 14 41
63	38 71 8 10 15
64	76 21 82 15 24
65	56 57 66 32 19
66	79 26 16 48 75
67	39 49 51 89 79
68	86 81 61 31 3
69	94 73 49 28 60
70	22 40 36 64 68
71	71 40 91 18 87
72	78 15 88 10 70
73	64 3 67 63 2
74	55 38 3 75 43
75	56 37 31 38 84
76	82 21 38 52 76
77	62 44 45 20 46
78	55 74 43 21 35
79	12 40 65 62 60
80	10 85 23 29 33
81	64 84 85 25 45
82	66 23 67 3 37
83	67 36 32 6 49
84	39 26 16 55 32
85	47 30 13 26 11
86	86 34 25 39 67
87	39 23 75 6 18
88	38 4 51 42 71
89	54 1 69 4 30
90	63 77 10 27 29
91	9 66 51 71 88
92	68 56 92 27 21
93	36 65 79 35 11
94	25 47 64 2 44
95	94 67 1 18 22
96	47 31 45 83 42
97	78 77 18 11 38
98	91 89 86 65 3
99	92 27 38 78 34
100	26 66 34 52 84
101	28 67 7 42 71
102	83 46 40 79 88
103	20 64 32 39 93
104	91 36 93 72 7
105	61 12 13 91 69
106	63 69 7 29 25
107	89 82 19 61 87
108	54 82 74 31 79
109	84 27 85 69 61
110	5 76 38 41 45
111	83 65 40 64 31
112	15 63 56 57 30
113	58 84 87 1 25
114	13 76 2 50 87
115	41 72 55 47 91
116	63 31 56 91 45
117	10 35 36 61 17
118	7 64 34 2 93
119	88 53 52 13 78
120	25 7 64 57 3
121	17 41 92 8 58
122	76 58 21 93 41
123	58 70 52 45 90
124	21 44 75 29 48
125	48 4 44 30 52
126	59 71 63 21 54
127	20 19 63 38 28
128	46 57 9 24 4
129	19 2 32 42 53
130	54 16 56 18 7
131	13 87 47 53 12
132	4 37 44 9 3
133	23 63 12 26 65
134	33 17 48 35 71
135	5 81 33 41 32
136	62 53 78 65 26
137	16 50 21 24 15
138	47 57 48 5 45
139	34 76 88 56 32
140	64 62 93 94 36
141	62 71 42 54 33
142	59 39 83 20 34
143	89 10 18 32 56
144	92 79 71 63 76
145	36 50 59 91 84
146	84 55 25 68 37
147	64 87 89 81 12
148	56 14 3 69 86
149	13 24 49 4 64
150	54 69 36 14 34
151	82 7 19 21 4
152	45 10 22 7 94
153	19 43 88 48 85
154	53 27 33 12 30
155	31 2 40 4 19
156	55 65 93 62 1
157	5 52 31 59 27
158	34 61 75 71 11
159	22 4 31 30 23
160	54 88 6 83 13
161	74 59 73 57 53
162	38 76 36 2 54
163	66 91 15 77 31
164	77 13 29 74 94
165	44 17 42 24 22
166	91 25 70 87 45
167	49 9 86 33 59
168	24 30 49 71 33
169	76 74 3 34 9
170	55 43 59 83 23
171	75 93 64 24 53
172	92 42 71 61 33
173	69 36 10 46 91
174	9 19 47 26 78
175	48 53 70 28 13
176	61 94 59 48 53
177	93 15 91 51 25
178	74 87 60 54 6
179	45 88 2 14 33
180	4 23 35 6 20
181	87 55 10 81 8
182	39 46 75 38 92
183	23 34 58 51 8
184	63 13 89 69 2
185	54 48 88 79 68
186	44 32 85 88 18
187	26 34 56 80 13
188	47 21 80 74 78
189	67 27 50 76 63
190	31 80 57 43 61
191	1 30 17 25 4
192	91 82 32 19 76
193	22 35 32 58 2
194	89 42 25 88 23
195	48 16 3 33 26
196	78 77 65 59 47
197	20 94 54 89 43
198	65 34 42 76 84
199	6 90 51 30 32
200	43 32 57 34 67
201	16 93 2 68 90
202	15 55 20 93 26
203	66 32 74 43 1
204	42 81 53 91 13
205	70 66 19 67 93
206	2 38 69 62 36
207	92 58 73 34 79
208	89 15 58 32 22
209	46 25 20 34 10
210	44 36 35 64 88
211	16 62 61 1 14
212	62 54 48 74 63
213	39 72 74 16 18
214	10 84 16 22 77
215	67 57 54 53 16
216	38 66 77 16 12
217	90 37 88 77 34
218	92 21 46 32 66
219	72 5 14 22 86
220	29 59 15 7 79
221	69 24 15 90 35
222	13 43 74 59 10
223	60 17 93 25 82
224	47 8 57 69 86
225	20 43 88 8 64
226	56 80 50 40 44
227	47 30 89 4 55
228	89 33 16 29 75
229	87 26 50 43 7
230	50 58 38 31 87
231	83 23 5 31 30
232	80 64 57 69 23
233	56 23 70 89 11
234	51 7 45 38 69
235	25 29 14 55 67
236	87 48 40 56 22
237	39 61 26 84 17
238	3 80 28 43 63
239	63 34 75 70 88
240	64 51 55 59 25
241	88 50 1 44 29
242	92 78 30 27 49
243	85 10 24 20 32
244	16 75 3 70 36
245	82 7 69 32 51
246	73 54 22 35 85
247	44 43 82 16 83
248	11 33 77 54 67
249	54 68 80 32 25
250	77 76 93 88 39
251	72 42 36 3 38
252	8 26 45 62 80
253	61 9 40 66 44
254	5 48 54 10 8
255	4 63 49 33 10
256	67 54 82 51 33
257	83 85 87 93 90
258	4 91 87 23 42
259	67 87 22 84 5
260	48 31 79 27 74
261	72 75 87 55 3
262	76 63 13 69 61
263	35 23 31 27 93
264	29 51 15 68 74
265	69 37 61 8 79
266	28 58 47 27 9
267	68 1 12 14 46
268	26 55 67 84 80
269	41 44 72 67 49
270	25 1 32 57 13
271	34 60 31 80 72
272	3 27 46 49 38
273	14 41 46 50 88
274	67 35 34 6 21
275	83 64 7 86 71
276	51 19 77 70 53
277	14 84 13 28 77
278	56 33 85 1 45
279	32 43 82 50 89
280	9 40 31 15 57
281	37 48 88 1 41
282	14 57 65 37 93
283	14 47 36 48 86
284	44 85 9 92 57
285	39 6 56 71 2
286	94 7 41 69 50
287	7 39 20 37 94
288	60 58 92 42 90
289	68 83 1 13 2
290	65 16 33 41 81
291	46 49 66 68 81
292	10 51 77 17 35
293	92 39 55 52 90
294	34 67 73 27 88
295	19 9 49 35 66
296	15 20 51 87 56
297	86 12 84 82 38
298	10 76 30 60 66
299	24 77 38 13 65
300	34 90 29 30 64
301	80 27 66 54 60
302	76 61 15 43 64
303	23 75 44 13 53
304	86 35 31 11 10
305	46 86 70 33 66
306	51 24 16 66 71
307	67 29 45 89 55
308	78 75 17 15 55
309	44 47 82 62 51
310	71 7 70 81 27
311	34 48 77 17 86
312	16 51 82 34 65
313	94 83 80 53 56
314	54 67 89 53 32
315	90 69 42 57 66
316	19 22 94 29 10
317	22 59 67 72 3
318	87 3 91 52 68
319	5 30 24 27 18
320	24 75 49 28 16
321	56 65 34 14 54
322	34 87 52 63 14
323	14 77 59 4 43
324	29 13 44 22 4
325	71 64 62 37 7
326	51 89 90 20 57
327	34 45 64 18 35
328	2 6 66 32 69
329	56 91 10 28 34
330	33 92 85 14 82
331	82 18 79 65 53
332	57 58 43 73 19
333	41 25 43 61 53
334	63 89 93 45 61
335	86 17 80 94 87
336	22 44 10 70 14
337	68 55 32 52 44
338	50 7 79 72 75
339	89 47 71 78 45
340	82 48 37 24 41
341	13 22 70 41 12
342	54 30 57 32 35
343	9 90 30 36 42
344	7 56 19 33 31
345	41 14 94 16 4
346	18 4 74 10 55
347	59 6 35 43 19
348	93 49 77 4 51
349	12 2 51 47 46
350	46 80 71 92 54
351	37 73 11 44 31
352	63 82 76 65 4
353	56 29 28 13 92
354	55 63 81 49 43
355	40 88 20 89 49
356	6 3 90 26 19
357	60 19 75 63 40
358	76 46 11 31 33
359	87 94 23 14 15
360	28 81 20 5 57
361	17 20 36 58 83
362	61 30 71 11 57
363	12 88 44 73 15
364	19 56 53 47 29
365	48 10 54 61 85
366	47 35 57 78 8
367	81 46 94 87 9
368	93 61 68 51 50
369	76 5 90 73 19
370	61 93 53 6 41
371	51 69 83 4 46
372	32 16 25 60 66
373	40 72 71 79 94
374	33 38 28 87 55
375	3 24 78 12 29
376	43 7 28 13 19
377	46 80 62 49 41
378	82 30 50 74 20
379	33 43 94 7 19
380	4 36 87 61 63
381	68 70 67 75 78
382	38 64 65 59 47
383	30 83 61 24 50
384	92 29 85 47 91
385	82 94 72 56 22
386	16 17 94 92 38
387	82 88 28 53 14
388	82 94 34 9 24
389	81 77 52 29 48
390	67 57 35 21 91
391	72 22 87 30 64
392	9 82 90 70 59
393	9 80 15 56 6
394	7 57 86 60 48
395	34 3 31 6 93
396	67 94 90 34 62
397	1 61 65 60 2
398	32 24 40 20 15
399	62 59 23 67 91
400	52 91 70 78 33
401	83 52 67 93 2
402	69 72 9 60 87
403	89 13 15 3 47
404	46 19 33 56 6
405	63 28 22 83 81
406	20 14 8 13 38
407	76 46 63 70 75
408	50 48 73 68 7
409	92 52 58 32 79
410	79 66 37 30 56
411	51 50 72 89 17
412	40 86 16 20 32
413	76 65 12 66 41
414	65 43 31 41 14
415	81 30 33 49 42
416	92 33 77 89 1
417	16 62 25 85 1
418	17 38 67 87 20
419	93 57 53 65 8
420	94 35 55 13 40
421	10 23 68 53 37
422	94 17 83 85 78
423	41 55 37 66 84
424	42 5 59 70 7
425	36 1 14 51 56
426	2 60 9 10 33
427	2 85 37 57 84
428	62 39 70 66 76
429	1 55 89 42 40
430	10 64 20 50 41
431	30 77 26 38 48
432	27 40 94 5 71
433	83 44 8 91 84
434	64 41 13 15 24
435	81 90 87 73 1
436	94 69 49 65 47
437	76 13 34 35 64
438	40 5 73 83 2
439	61 3 62 6 45
440	31 34 80 87 24
441	81 64 65 18 82
442	72 7 88 6 28
443	19 18 62 31 84
444	54 3 92 94 73
445	74 73 60 58 48
446	44 53 94 69 93
447	7 52 31 40 26
448	62 34 3 57 63
449	86 30 91 46 76
450	6 56 80 75 11
451	48 59 66 11 3
452	62 54 24 5 87
453	73 78 10 1 86
454	93 9 69 39 86
455	32 20 92 41 40
456	56 61 15 47 54
457	76 60 43 12 58
458	45 34 91 2 72
459	39 76 19 72 88
460	47 77 5 7 15
461	60 64 20 94 37
462	51 37 45 77 62
463	2 80 30 47 38
464	51 17 82 23 80
465	29 57 39 30 69
466	83 11 26 75 57
467	2 34 26 38 52
468	94 64 41 19 7
469	11 89 15 13 6
470	28 87 20 2 37
471	19 34 39 77 16
472	29 27 32 7 70
473	91 65 85 70 79
474	35 86 56 14 69
475	86 70 29 94 87
476	63 21 64 55 19
477	21 22 10 74 81
478	67 18 34 71 70
479	15 90 51 47 13
480	31 74 15 21 77
481	46 62 24 66 12
482	47 60 30 65 35
483	10 44 85 58 71
484	12 68 9 14 22
485	67 44 57 88 55
486	67 17 35 92 16
487	44 91 59 25 6
488	45 60 58 14 31
489	43 88 83 4 25
490	79 53 24 7 86
491	2 87 54 55 43
492	4 5 31 37 83
493	1 8 11 57 65
494	1 41 43 54 87
495	82 72 28 70 53
496	84 43 68 34 57
497	31 34 82 70 73
498	47 33 45 34 48
499	75 62 44 77 57
500	42 8 14 49 74
501	49 7 90 86 91
502	22 45 56 63 10
503	89 94 41 20 12
504	78 37 3 63 19
505	66 26 37 92 72
506	4 87 3 28 67
507	56 61 34 20 57
508	76 46 91 41 56
509	65 80 53 3 26
510	87 92 45 27 16
511	60 62 59 68 18
512	76 86 40 57 56
513	81 91 23 55 80
514	54 16 32 63 92
515	48 78 12 28 24
516	80 33 74 92 32
517	63 55 64 40 37
518	32 1 71 67 7
519	75 62 1 32 74
520	73 56 46 90 84
521	6 94 90 73 8
522	21 23 1 68 65
523	79 75 11 24 29
524	79 68 6 5 90
525	25 18 40 16 14
526	68 39 62 26 27
527	18 64 31 63 88
528	86 21 55 63 81
529	50 7 5 15 55
530	21 24 43 32 89
531	61 76 68 49 39
532	53 42 66 18 92
533	42 11 60 14 89
534	57 77 3 2 38
535	12 91 19 27 58
536	43 48 12 22 70
537	12 61 8 84 89
538	4 5 20 71 48
539	64 52 40 85 75
540	92 29 67 42 28
541	22 61 54 77 44
542	67 19 49 59 43
543	82 19 61 1 67
544	5 21 94 78 38
545	41 5 43 87 2
546	52 10 63 7 9
547	47 85 41 62 58
548	30 24 29 82 67
549	54 64 72 12 82
550	38 88 81 5 75
551	75 40 84 41 12
552	29 28 26 58 80
553	42 47 22 62 88
554	54 30 74 53 88
555	50 52 18 69 68
556	68 64 65 18 62
557	4 43 64 91 39
558	16 28 65 32 83
559	51 29 93 84 81
560	42 27 68 7 79
561	51 35 54 43 44
562	74 64 83 11 80
563	24 46 78 45 18
564	71 25 51 60 10
565	34 36 11 68 86
566	3 35 69 21 71
567	56 24 48 33 1
568	53 4 70 43 82
569	18 60 36 61 17
570	22 79 91 49 87
571	91 64 4 33 76
572	74 31 80 48 89
573	58 44 14 35 19
574	23 4 67 83 34
575	81 39 26 63 87
576	65 38 51 39 83
577	28 19 82 90 74
578	65 27 50 69 73
579	14 40 45 6 18
580	17 87 63 33 86
581	67 7 41 21 62
582	94 8 31 1 64
583	22 40 53 18 77
584	25 82 69 17 41
585	61 4 44 31 13
586	24 55 77 14 25
587	88 47 32 28 5
588	80 31 71 52 13
589	18 23 78 51 19
590	35 16 47 66 94
591	67 74 34 75 33
592	85 51 42 73 72
593	29 11 34 86 63
594	36 43 68 11 38
595	79 26 24 83 37
596	60 28 16 36 76
597	36 15 69 37 8
598	87 78 46 49 73
599	5 62 58 33 82
600	82 6 81 93 10
601	73 14 62 5 88
602	13 1 17 50 52
603	33 21 78 32 19
604	62 85 4 66 57
605	4 70 92 93 62
606	25 68 36 4 87
607	68 84 56 37 43
608	42 21 32 79 22
609	56 68 87 70 1
610	76 86 85 38 91
611	94 57 93 28 48
612	49 5 42 34 10
613	46 3 94 59 83
614	6 8 80 75 39
615	12 1 29 80 20
616	2 54 94 84 12
617	81 61 31 82 2
618	27 72 15 21 31
619	78 52 66 83 55
620	34 47 82 33 40
621	5 21 48 90 81
622	34 58 70 7 49
623	79 54 85 74 7
624	94 3 87 93 21
625	74 42 47 66 68
626	86 10 81 24 53
627	46 11 57 84 41
