Students	1339
1	62 84 85
2	45 59 61
3	85 6 57
4	54 27 81
5	37 32 78
6	59 69 78
7	33 67 20
8	30 11 10
9	86 65 77
10	12 67 63
11	80 64 91
12	79 46 31
13	75 67 9
14	2 39 57
15	35 12 58
16	66 36 53
17	84 51 72
18	50 40 60
19	74 32 44
20	57 22 82
21	50 65 56
22	58 59 17
23	65 7 89
24	17 59 76
25	31 52 18
26	55 21 88
27	55 13 58
28	73 48 69
29	31 84 16
30	30 48 27
31	30 38 57
32	73 55 46
33	39 47 53
34	24 91 84
35	86 6 52
36	79 45 65
37	41 53 68
38	33 62 84
39	68 69 41
40	4 7 1
41	17 26 48
42	54 84 76
43	10 32 23
44	64 42 4
45	54 82 38
46	78 10 62
47	47 74 82
48	5 61 8
49	85 91 59
50	2 92 74
51	35 67 69
52	46 56 49
53	21 85 90
54	10 60 25
55	11 90 29
56	74 84 89
57	63 56 21
58	33 45 21
59	59 65 61
60	28 47 25
61	10 51 2
62	77 52 30
63	73 64 80
64	3 92 54
65	6 49 84
66	48 37 13
67	61 63 82
68	42 66 92
69	3 57 29
70	72 60 3
71	42 66 87
72	50 63 20
73	26 13 61
74	37 7 84
75	38 15 59
76	55 17 74
77	4 62 52
78	48 35 11
79	87 36 51
80	65 30 47
81	20 66 3
82	50 37 32
83	9 89 13
84	26 83 64
85	4 6 58
86	25 22 24
87	91 78 36
88	71 39 1
89	32 63 31
90	40 5 51
91	40 6 53
92	25 53 90
93	70 22 72
94	43 36 18
95	44 21 1
96	14 25 75
97	72 21 29
98	19 45 12
99	4 77 76
100	48 14 82
101	61 13 20
102	7 5 52
103	79 78 52
104	40 91 65
105	12 43 74
106	74 19 24
107	11 71 79
108	29 76 62
109	60 45 35
110	67 33 2
111	8 82 76
112	70 56 48
113	27 57 31
114	10 43 35
115	19 18 29
116	23 91 65
117	21 62 68
118	3 71 13
119	64 83 32
120	21 14 92
121	32 88 29
122	36 85 17
123	68 46 45
124	25 4 34
125	71 15 39
126	15 16 84
127	70 44 87
128	27 56 19
129	49 42 56
130	86 83 88
131	26 6 73
132	17 37 23
133	67 31 1
134	28 63 49
135	65 13 61
136	15 86 18
137	29 39 22
138	28 23 16
139	25 83 19
140	49 4 46
141	48 2 56
142	28 53 68
143	66 28 16
144	18 59 30
145	20 5 44
146	87 79 12
147	75 55 58
148	19 33 37
149	69 38 4
150	43 80 30
151	26 49 3
152	78 69 90
153	5 35 26
154	78 18 55
155	75 23 72
156	85 84 45
157	75 85 73
158	61 43 12
159	51 69 12
160	25 13 76
161	86 20 8
162	25 90 1
163	56 76 88
164	64 34 20
165	12 26 18
166	14 18 7
167	82 27 13
168	6 35 10
169	26 89 71
170	13 34 92
171	18 81 10
172	15 80 50
173	15 66 8
174	6 86 8
175	29 42 23
176	49 85 89
177	50 10 49
178	10 72 15
179	85 79 60
180	7 69 59
181	14 44 33
182	21 43 75
183	46 10 21
184	14 90 68
185	14 83 64
186	78 89 42
187	65 73 61
188	15 12 35
189	43 16 49
190	36 63 6
191	90 21 20
192	38 82 16
193	92 41 39
194	87 64 44
195	52 75 15
196	67 55 33
197	69 60 71
198	18 84 87
199	41 31 9
200	69 34 3
201	52 41 21
202	91 92 54
203	44 25 88
204	89 16 85
205	36 70 38
206	89 8 47
207	5 86 77
208	4 14 62
209	68 26 86
210	40 11 80
211	38 31 82
212	43 78 87
213	34 27 8
214	58 5 40
215	90 46 67
216	14 74 85
217	57 71 23
218	1 15 72
219	51 39 38
220	32 14 47
221	79 62 87
222	1 63 89
223	25 83 76
224	72 37 61
225	54 30 79
226	46 62 13
227	62 18 83
228	17 2 9
229	37 3 70
230	56 42 40
231	21 22 92
232	15 66 64
233	33 44 22
234	49 38 90
235	39 55 72
236	65 73 45
237	60 37 4
238	12 50 33
239	81 51 92
240	68 26 33
241	80 5 15
242	35 22 79
243	41 59 61
244	31 66 9
245	42 41 3
246	69 73 40
247	60 46 7
248	51 50 62
249	29 84 85
250	49 25 74
251	39 89 90
252	59 64 85
253	88 21 68
254	37 33 78
255	43 21 89
256	71 72 23
257	19 73 87
258	15 32 11
259	26 11 70
260	67 89 76
261	27 15 82
262	47 78 17
263	86 90 52
264	34 73 29
265	50 40 29
266	86 58 7
267	3 87 10
268	63 14 85
269	86 72 11
270	3 26 30
271	43 49 2
272	10 85 11
273	5 39 41
274	31 20 54
275	83 23 9
276	89 33 62
277	38 18 86
278	8 2 44
279	6 90 68
280	1 69 6
281	51 55 60
282	69 51 65
283	42 12 92
284	38 41 60
285	13 73 16
286	78 24 54
287	12 24 15
288	3 11 70
289	40 66 17
290	3 28 75
291	84 10 24
292	29 31 70
293	37 51 73
294	2 51 49
295	57 92 30
296	92 84 15
297	45 70 46
298	71 27 40
299	92 79 80
300	61 21 38
301	75 46 61
302	21 4 6
303	29 28 60
304	65 92 57
305	80 86 81
306	81 34 55
307	41 52 29
308	13 50 75
309	80 4 50
310	82 80 85
311	73 45 39
312	33 38 69
313	85 67 89
314	43 29 7
315	25 54 32
316	85 18 79
317	89 2 25
318	55 89 19
319	30 69 80
320	76 28 91
321	76 81 69
322	61 54 60
323	43 78 24
324	90 49 77
325	84 17 53
326	19 75 80
327	51 83 47
328	20 68 74
329	77 10 14
330	12 17 70
331	19 50 3
332	70 24 83
333	78 48 17
334	50 72 46
335	92 88 58
336	51 60 13
337	41 23 27
338	36 53 90
339	48 14 8
340	89 25 53
341	57 73 41
342	88 12 58
343	49 91 87
344	77 85 8
345	46 39 69
346	3 47 41
347	47 2 26
348	71 8 20
349	40 81 11
350	80 76 23
351	16 50 82
352	76 1 51
353	19 63 58
354	49 35 56
355	81 54 87
356	70 88 55
357	39 2 73
358	19 8 44
359	6 11 69
360	11 52 30
361	80 21 79
362	40 23 75
363	36 81 88
364	24 65 60
365	14 12 60
366	22 64 58
367	91 62 82
368	35 36 47
369	13 28 4
370	41 59 20
371	12 45 70
372	46 49 89
373	55 58 72
374	40 70 80
375	87 1 51
376	40 48 34
377	48 57 3
378	36 92 84
379	84 8 89
380	47 60 66
381	19 49 88
382	10 15 7
383	36 69 63
384	85 16 55
385	48 46 43
386	42 3 72
387	54 39 53
388	48 11 44
389	37 39 4
390	21 51 80
391	68 72 63
392	1 72 2
393	64 78 2
394	22 83 68
395	74 53 3
396	43 19 37
397	41 76 43
398	52 81 82
399	5 79 71
400	20 9 50
401	6 63 85
