Students	1246
1	22 45 34 37 49
2	7 26 19 5 47
3	58 36 41 60 49
4	8 30 46 16 20
5	40 2 28 46 35
6	6 12 46 58 9
7	10 31 8 26 34
8	58 17 2 21 53
9	30 22 56 57 13
10	47 30 35 55 4
11	38 32 26 42 53
12	15 40 35 13 16
13	13 20 28 49 3
14	29 49 9 30 38
15	11 51 50 20 40
16	12 37 36 5 27
17	52 51 26 34 23
18	5 36 48 16 2
19	28 1 25 20 10
20	21 58 32 16 12
21	56 4 43 41 30
22	8 3 60 2 40
23	60 44 51 57 12
24	49 48 18 14 29
25	34 30 10 59 22
26	4 19 47 6 36
27	54 37 32 30 31
28	43 16 31 18 30
29	58 37 45 38 16
30	9 43 42 20 5
31	38 52 3 54 21
32	56 19 20 8 49
33	9 2 35 37 14
34	6 19 4 54 26
35	12 15 36 50 49
36	38 13 12 9 21
37	55 34 52 17 25
38	17 21 24 48 51
39	59 58 6 31 26
40	4 38 21 48 31
41	33 42 14 1 40
42	57 54 7 8 44
43	43 55 9 29 10
44	41 24 26 36 4
45	57 37 52 46 59
46	25 37 7 20 31
47	58 57 24 27 46
48	13 36 17 59 28
49	38 59 10 44 43
50	31 17 24 23 13
51	51 10 38 33 26
52	43 3 44 9 34
53	56 52 60 29 43
54	12 59 6 37 31
55	22 59 10 6 56
56	36 45 29 49 46
57	35 54 49 38 59
58	23 26 2 46 11
59	10 26 21 4 41
60	9 2 39 33 3
61	45 44 48 39 23
62	22 7 21 27 54
63	19 37 10 4 54
64	23 22 43 9 36
65	30 21 33 3 5
66	1 20 34 7 52
67	51 5 38 23 52
68	44 18 56 57 33
69	26 45 24 13 8
70	45 37 38 18 57
71	51 33 39 47 15
72	28 17 38 19 53
73	18 38 60 21 23
74	4 15 53 12 25
75	17 59 58 2 25
76	28 58 5 45 46
77	10 19 43 32 46
78	10 18 45 36 48
79	4 17 48 56 6
80	18 33 35 37 43
81	54 58 48 4 7
82	5 16 11 25 54
83	50 26 47 29 13
84	42 51 52 27 26
85	23 60 5 40 35
86	10 58 38 12 14
87	14 29 55 38 41
88	20 25 38 44 22
89	22 38 49 3 10
90	14 48 21 23 15
91	26 28 57 10 38
92	10 27 26 7 58
93	9 34 21 13 3
94	24 37 38 44 22
95	18 32 35 46 26
96	14 3 21 57 20
97	9 42 40 26 47
98	45 54 8 24 59
99	9 53 4 41 30
100	30 37 47 51 21
101	14 52 6 44 37
102	60 50 14 24 46
103	31 46 35 45 7
104	37 33 4 36 40
105	30 31 58 32 38
106	22 2 47 18 52
107	22 36 60 46 54
108	17 30 24 13 32
109	33 15 18 19 22
110	18 16 60 48 15
111	25 59 53 12 47
112	10 3 45 27 28
113	17 39 33 27 25
114	44 47 43 50 54
115	8 13 44 28 32
116	37 10 26 46 44
117	11 42 46 36 40
118	32 39 50 6 24
119	26 41 57 38 36
120	23 1 39 35 25
121	29 46 48 12 6
122	19 58 47 55 33
123	24 9 50 46 41
124	33 31 58 40 11
125	19 3 7 25 39
126	21 16 4 46 56
127	49 11 47 6 29
128	30 7 39 17 26
129	2 59 58 47 33
130	39 11 6 21 43
131	32 24 50 30 43
132	47 39 16 59 19
133	40 35 36 47 10
134	57 6 28 38 34
135	16 18 20 42 10
136	12 35 53 37 43
137	3 33 39 55 31
138	39 50 44 56 49
139	22 31 45 3 8
140	21 31 53 57 45
141	8 2 7 1 20
142	56 14 19 38 44
143	6 9 30 57 20
144	57 37 54 38 8
145	18 41 13 38 14
146	34 33 22 58 24
147	6 16 35 45 47
148	6 50 60 5 10
149	10 22 34 27 47
150	17 29 18 42 47
151	38 13 25 8 29
152	33 9 27 38 43
153	1 9 50 31 60
154	18 27 30 57 3
155	12 46 10 48 41
156	26 3 52 16 54
157	59 15 36 24 29
158	50 13 15 38 34
159	22 30 25 49 15
160	36 39 23 4 46
161	41 11 59 12 39
162	23 7 59 32 20
