Class Times	46
Rooms	54
1	958
2	135
3	637
4	950
5	892
6	355
7	369
8	929
9	375
10	41
11	794
12	282
13	944
14	712
15	174
16	842
17	350
18	844
19	650
20	13
21	974
22	203
23	317
24	24
25	837
26	631
27	736
28	479
29	124
30	780
31	928
32	48
33	843
34	924
35	886
36	795
37	272
38	562
39	262
40	365
41	581
42	667
43	141
44	791
45	342
46	792
47	757
48	72
49	518
50	964
51	75
52	883
53	435
54	454
Classes	90
Teachers	94
1	9
2	15
3	33
4	70
5	42
6	78
7	14
8	7
9	43
10	31
11	2
12	77
13	41
14	89
15	34
16	82
17	44
18	20
19	26
20	33
21	34
22	79
23	78
24	8
25	13
26	76
27	27
28	40
29	43
30	9
31	50
32	25
33	76
34	59
35	55
36	15
37	91
38	59
39	11
40	49
41	21
42	55
43	41
44	5
45	75
46	68
47	83
48	35
49	16
50	66
51	13
52	2
53	14
54	70
55	38
56	46
57	64
58	45
59	8
60	45
61	54
62	53
63	20
64	46
65	39
66	48
67	82
68	75
69	93
70	60
71	74
72	24
73	53
74	50
75	89
76	27
77	35
78	10
79	21
80	6
81	52
82	6
83	79
84	81
85	38
86	60
87	5
88	47
89	42
90	40
