Students	1221
1	50 31 45
2	23 26 16
3	55 27 6
4	18 20 52
5	19 57 37
6	49 61 16
7	14 8 37
8	54 3 34
9	53 31 11
10	22 42 59
11	53 45 24
12	16 44 38
13	57 55 41
14	9 12 24
15	30 7 61
16	7 37 42
17	4 61 41
18	42 46 29
19	53 6 58
20	53 51 22
21	28 51 25
22	48 25 21
23	2 34 26
24	33 20 29
25	43 53 26
26	52 12 23
27	39 45 25
28	21 45 5
29	28 3 6
30	6 45 50
31	57 32 55
32	8 10 40
33	53 32 24
34	25 28 43
35	34 56 40
36	61 45 36
37	47 12 32
38	14 32 38
39	23 1 3
40	9 49 42
41	32 2 41
42	15 4 31
43	26 7 15
44	28 30 9
45	28 38 50
46	41 29 35
47	14 36 10
48	2 37 39
49	47 62 5
50	18 36 52
51	10 53 18
52	34 20 4
53	36 62 58
54	35 62 12
55	24 31 34
56	4 8 59
57	29 24 59
58	13 29 19
59	49 18 22
60	49 19 9
61	56 11 5
62	4 38 62
63	30 53 40
64	34 48 57
65	36 5 46
66	16 25 38
67	43 32 14
68	61 31 12
69	10 52 41
70	52 9 28
71	6 12 14
72	6 2 26
73	16 1 5
74	4 35 40
75	51 50 25
76	20 39 36
77	57 28 7
78	47 16 32
79	51 42 60
80	13 12 7
81	61 40 4
82	38 53 34
83	18 24 46
84	28 2 62
85	3 13 39
86	28 35 41
87	34 32 37
88	52 19 22
89	17 60 52
90	16 9 24
91	28 44 53
92	50 52 51
93	1 35 12
94	23 33 39
95	4 48 40
96	32 15 38
97	51 39 58
98	4 62 10
99	48 40 33
100	11 32 6
101	60 37 4
102	43 49 23
103	56 10 38
104	61 26 32
105	47 31 53
106	28 20 19
107	13 26 36
108	41 5 23
109	29 28 24
110	43 50 16
111	47 31 1
112	62 11 25
113	59 38 3
114	20 6 7
115	20 51 43
116	18 1 29
117	50 1 14
118	36 54 30
119	60 23 16
120	27 6 60
121	49 19 21
122	38 12 61
123	57 13 36
124	33 59 41
125	9 26 62
126	61 42 15
127	26 3 37
128	1 41 43
129	54 58 56
130	34 8 23
131	43 13 59
132	23 7 45
133	10 2 42
134	11 34 8
135	27 47 54
136	51 59 28
137	22 32 11
138	48 1 49
139	62 1 3
140	17 35 55
141	10 18 33
142	59 37 58
143	24 37 2
144	62 15 11
145	62 44 59
146	23 38 16
147	28 51 1
148	28 19 20
149	12 23 20
150	49 15 62
151	33 53 40
152	11 14 25
153	41 36 21
154	11 27 50
155	55 38 6
156	50 35 14
157	56 26 16
158	41 16 44
159	40 50 28
160	11 35 52
161	45 57 34
162	19 51 49
163	50 3 56
164	35 42 33
165	2 47 53
166	40 18 10
167	10 3 23
168	51 40 22
169	16 42 61
170	6 37 3
171	26 30 44
172	40 34 43
173	50 18 32
174	35 10 61
175	8 15 20
176	39 42 11
177	35 57 51
178	21 40 30
179	2 27 6
180	33 28 8
181	59 50 6
182	22 17 51
183	55 18 28
184	60 34 56
185	1 43 47
186	36 3 41
187	24 22 20
188	58 22 1
189	36 51 24
190	20 51 40
191	34 25 20
192	54 19 48
193	30 57 39
194	13 25 22
195	36 37 61
196	18 60 37
197	54 29 48
198	45 24 27
199	24 47 45
200	24 6 9
201	57 3 39
202	17 42 6
203	11 58 51
204	10 6 57
205	8 17 55
206	49 53 15
207	43 9 13
208	30 17 41
209	16 36 59
210	55 40 25
211	20 12 54
212	49 57 55
213	40 38 12
214	24 11 31
215	5 10 2
216	62 31 44
217	9 38 13
218	58 1 26
219	32 51 49
220	51 36 22
221	3 35 2
222	46 10 32
223	12 51 57
224	38 52 41
225	51 32 60
226	17 11 39
227	21 53 42
228	30 13 19
229	34 42 60
230	11 56 43
231	37 2 61
232	11 20 8
233	62 28 1
234	10 34 31
235	49 35 39
236	16 24 41
237	27 57 59
238	42 9 6
239	41 9 30
240	49 18 57
241	22 39 35
242	24 25 8
243	1 23 29
244	29 40 26
245	15 18 22
246	55 24 15
247	29 44 35
248	62 8 45
249	13 62 15
250	49 50 46
251	26 8 7
252	47 51 18
253	34 50 3
254	4 38 33
255	21 43 51
256	54 31 9
257	42 13 58
258	5 22 6
259	7 16 56
260	37 8 27
261	30 1 25
262	22 26 17
263	43 59 4
264	12 38 19
265	27 1 29
266	50 41 47
267	59 2 6
268	53 48 31
269	12 56 50
270	13 49 12
271	35 37 5
272	39 4 50
273	53 10 8
274	53 40 57
275	37 36 52
276	51 43 9
277	45 29 12
278	17 11 30
279	41 28 5
280	25 5 14
281	31 61 17
282	56 10 8
283	39 53 11
284	20 39 61
285	11 29 4
286	45 46 20
287	62 40 60
288	59 41 53
289	31 43 13
290	8 30 45
291	25 41 40
292	18 13 5
293	55 43 7
294	8 39 50
295	43 40 21
296	25 61 11
297	57 16 54
298	21 17 2
299	49 29 34
300	58 13 48
301	36 15 10
302	43 56 10
303	19 21 57
304	34 53 46
305	5 57 36
306	29 41 52
307	24 27 50
308	43 22 47
309	40 25 1
310	43 2 32
311	56 41 47
312	15 48 11
313	57 35 31
314	7 52 8
315	45 11 20
316	1 28 19
317	48 3 13
318	40 26 52
319	17 40 12
320	9 1 13
321	60 1 27
322	53 11 15
323	36 7 21
324	50 40 41
325	5 13 6
326	23 55 24
327	8 30 34
328	27 36 8
329	39 4 9
330	44 37 56
331	39 35 44
332	11 8 45
333	50 25 40
334	42 28 60
335	25 22 39
336	37 19 48
337	48 30 58
338	28 43 33
339	13 61 32
340	33 54 51
341	4 11 8
342	50 27 43
343	56 28 57
344	57 50 18
345	33 48 24
346	12 62 17
347	24 47 40
348	42 19 23
349	47 1 8
350	29 56 18
351	60 57 45
352	26 39 37
353	44 58 56
354	4 34 13
355	3 54 2
356	58 10 43
357	35 5 41
358	52 40 46
359	54 17 55
360	24 43 8
361	3 40 32
362	11 4 13
363	42 35 29
364	25 9 55
365	4 59 40
366	24 31 25
367	27 31 1
368	52 42 7
369	9 43 60
370	60 59 62
371	17 25 43
372	16 6 4
373	29 59 42
374	47 27 35
375	49 43 62
376	37 26 27
377	55 22 5
378	26 21 10
379	38 4 52
380	52 3 1
381	8 48 9
382	31 9 22
383	3 55 17
384	47 44 20
385	47 14 12
386	12 19 29
387	53 52 11
388	22 1 44
389	6 24 44
390	7 4 14
391	8 59 44
392	54 41 21
393	54 12 57
394	52 50 61
395	41 40 44
396	8 62 29
397	61 45 15
398	31 15 20
399	40 61 34
400	58 26 39
401	3 13 36
402	42 3 49
403	54 24 13
404	5 9 44
405	43 32 61
406	4 25 5
407	35 57 33
408	38 41 44
409	59 53 56
410	10 52 7
411	26 51 37
412	12 51 28
413	38 8 60
414	5 10 17
415	42 36 21
416	2 47 54
417	20 37 23
418	38 10 4
419	21 45 61
420	59 46 54
421	32 28 45
422	27 53 56
423	48 1 10
424	37 25 10
425	35 17 60
426	16 14 17
427	49 33 29
428	35 51 43
429	49 14 44
430	10 18 53
431	47 58 41
432	53 31 37
433	59 20 42
434	10 45 51
435	40 18 45
436	23 17 20
437	17 10 26
438	17 35 45
439	50 60 10
440	56 13 61
441	2 18 49
442	25 62 20
443	8 58 53
444	15 22 7
445	13 17 38
446	51 17 3
447	44 11 17
448	47 23 38
449	6 27 10
450	24 58 22
451	10 31 14
452	51 48 43
453	26 48 6
454	26 38 43
455	20 44 51
456	50 29 20
457	55 53 7
458	55 10 61
459	31 13 38
460	21 52 20
461	20 48 14
462	25 47 16
463	26 58 21
464	11 31 47
465	35 19 62
466	7 5 10
467	59 40 25
468	22 10 58
469	11 10 62
470	54 1 47
471	12 34 51
472	11 18 21
473	8 23 46
474	5 32 60
475	5 3 17
476	2 40 6
477	3 10 16
478	2 43 48
479	60 43 3
480	22 53 51
481	41 2 9
482	56 53 3
483	62 46 15
484	39 13 51
485	19 26 41
486	45 5 2
487	33 15 50
488	9 6 54
489	3 54 21
