Students	586
1	1 32 22 18
2	10 38 22 33
3	7 41 37 14
4	24 35 3 14
5	15 12 29 42
6	17 41 23 29
7	22 40 35 29
8	19 12 28 17
9	14 35 1 20
10	29 13 6 23
11	3 9 10 39
12	33 10 28 30
13	7 26 22 20
14	17 16 36 8
15	21 35 17 29
16	11 34 15 41
17	8 11 34 7
18	3 24 38 32
19	13 23 8 12
20	11 10 23 15
21	17 21 15 33
22	27 32 5 21
23	20 14 4 5
24	14 15 28 17
25	2 23 14 13
26	3 25 7 35
27	35 7 6 8
28	27 9 26 33
29	42 38 32 5
30	41 39 18 40
31	19 26 22 25
32	21 40 28 39
33	12 10 8 30
34	8 34 25 11
35	33 12 36 11
36	36 31 22 40
37	10 2 23 11
38	11 13 24 14
39	38 32 22 30
40	36 31 10 28
41	6 25 14 13
42	23 28 5 24
43	9 27 1 34
44	38 17 14 11
45	23 24 9 11
46	41 27 3 12
47	1 4 15 31
48	19 21 28 29
49	20 31 15 32
50	11 7 10 22
51	6 10 7 22
52	40 11 27 29
53	39 5 37 33
54	11 38 34 22
55	29 11 33 20
56	11 13 31 24
57	40 14 3 4
58	2 41 20 23
59	38 7 32 14
60	7 4 35 24
61	16 41 12 27
62	30 19 29 40
63	4 31 30 19
64	42 24 37 31
65	13 1 8 2
66	20 5 18 42
67	19 31 27 2
68	19 1 12 16
69	8 11 38 27
70	28 29 32 3
71	40 42 17 8
72	22 27 4 38
73	35 26 29 15
74	35 9 15 34
75	39 11 3 6
76	30 35 21 15
77	11 21 8 20
78	18 7 17 15
79	10 37 17 38
80	35 17 15 37
81	38 21 14 2
82	15 37 3 26
83	6 17 33 20
84	41 39 33 4
85	17 27 42 24
86	30 24 25 32
87	5 28 1 7
88	16 7 38 26
89	22 10 1 8
90	4 3 30 11
91	16 15 39 25
92	38 24 19 10
93	39 4 2 14
94	17 42 35 9
95	34 38 32 6
96	34 32 33 37
97	17 11 35 20
98	40 17 42 18
99	23 7 18 1
100	24 35 38 10
101	37 16 33 39
102	39 23 37 4
103	33 27 5 26
104	33 37 9 3
105	14 23 6 24
106	19 1 17 6
107	22 18 30 28
108	17 4 10 14
109	42 9 15 19
110	5 6 29 9
111	10 30 35 17
112	39 5 1 27
113	27 4 9 31
114	4 30 32 34
115	3 30 2 4
116	36 30 37 5
117	18 37 9 7
118	7 32 28 3
119	31 28 33 3
120	28 9 4 13
121	7 38 18 40
122	18 31 42 12
123	26 33 12 18
124	15 27 28 10
125	18 31 16 11
126	4 24 32 9
127	17 16 12 30
128	9 29 6 14
129	29 6 19 25
130	41 22 14 42
131	7 37 24 33
132	8 25 17 39
133	28 18 8 13
134	22 37 24 31
135	22 24 16 12
136	20 11 35 22
137	1 25 6 17
138	21 37 7 29
139	8 19 22 25
140	10 5 38 7
141	7 39 42 28
142	22 33 28 6
143	7 12 37 26
144	10 29 8 7
145	10 6 5 1
146	36 31 3 21
147	24 4 9 15
148	39 26 7 28
149	39 34 25 28
150	29 6 14 21
151	32 17 41 38
152	3 14 24 4
153	13 12 25 3
154	15 20 34 28
155	3 22 1 14
156	5 24 1 29
157	21 34 7 29
158	38 23 35 4
159	10 16 33 22
160	2 34 19 15
161	21 30 18 29
162	8 5 20 27
163	14 24 7 15
164	11 33 32 19
165	15 3 40 28
166	33 7 32 6
167	21 16 31 22
168	31 30 6 37
169	35 20 11 4
170	30 2 12 1
171	28 42 9 22
172	13 36 21 38
173	4 15 28 14
174	36 14 19 11
175	19 10 5 6
176	17 8 12 29
177	34 39 3 37
178	7 24 12 23
179	4 8 36 19
180	35 31 12 28
181	1 30 39 17
182	32 35 5 6
183	36 37 2 11
184	33 4 9 11
185	23 22 25 35
186	42 17 11 5
187	30 22 25 7
188	20 24 14 6
189	38 28 7 21
190	19 17 20 25
191	11 13 27 2
192	23 25 38 4
193	12 13 14 32
194	13 21 33 36
195	11 32 2 21
196	7 8 41 29
197	4 5 28 16
198	13 31 35 15
199	13 10 22 4
200	6 16 28 9
201	13 17 27 38
202	7 29 28 8
203	6 21 8 28
204	7 20 6 1
205	34 39 16 35
206	10 35 17 9
207	27 20 10 12
208	30 21 40 14
209	20 34 16 40
210	1 30 19 37
211	12 9 30 41
212	38 13 32 5
213	18 38 28 27
214	32 30 27 33
215	9 30 34 13
216	39 34 28 33
217	1 36 15 42
218	20 38 36 1
219	3 1 37 16
220	3 20 2 39
221	8 19 3 37
222	34 39 37 26
223	11 2 28 9
224	27 21 24 23
225	10 18 40 4
226	14 4 41 12
227	12 25 38 26
228	24 32 12 10
229	8 42 11 3
230	26 16 7 21
231	22 13 21 33
232	38 41 20 30
233	29 35 11 21
234	19 38 6 28
235	36 6 35 20
236	28 26 18 29
237	27 26 6 42
238	9 14 7 27
239	18 23 40 22
240	2 30 16 6
241	40 3 19 34
242	23 34 31 25
243	39 13 37 16
244	27 42 5 17
245	19 9 31 42
246	42 4 21 34
247	21 16 22 17
248	26 22 30 20
249	24 27 19 22
250	7 27 36 19
251	15 33 1 28
252	11 10 2 38
253	39 29 26 21
254	5 33 27 6
255	42 4 6 24
256	41 5 24 11
257	30 9 23 32
258	41 3 6 20
259	31 17 13 7
260	26 39 21 10
261	7 41 2 35
262	6 40 16 30
263	7 21 14 12
264	18 6 40 37
265	11 13 9 6
266	23 27 20 8
267	40 30 13 36
268	20 24 40 10
269	25 4 22 35
270	21 10 17 23
271	15 1 36 14
272	1 2 27 37
273	41 26 23 22
274	41 32 19 4
275	22 19 40 6
276	18 11 19 5
277	16 30 22 40
278	18 36 3 31
279	31 24 1 21
280	37 34 8 38
281	13 1 26 24
282	19 38 7 23
283	24 28 18 31
284	4 10 3 40
285	11 12 8 38
286	27 19 13 41
287	4 5 20 42
288	22 39 40 18
289	3 32 20 31
290	33 8 42 26
291	32 40 30 25
292	15 31 32 25
293	10 29 39 11
294	36 28 5 15
295	32 7 30 25
296	36 3 27 23
297	35 2 21 3
298	41 1 40 25
299	7 41 18 38
300	29 28 18 38
301	9 14 10 18
302	34 15 36 5
303	41 5 36 29
304	21 37 32 10
305	13 20 15 6
306	29 30 36 12
307	42 38 30 15
308	37 28 26 21
309	6 37 1 30
310	28 4 5 25
311	14 3 16 31
312	9 8 11 22
313	3 20 17 7
