Students	1008
1	12 30 41 9
2	29 6 38 9
3	27 34 1 2
4	18 3 39 29
5	38 2 20 32
6	36 29 17 18
7	2 7 37 11
8	14 3 40 31
9	5 6 17 2
10	15 31 40 28
11	38 39 5 19
12	35 27 8 34
13	42 18 3 34
14	8 5 4 6
15	2 19 35 27
16	38 35 37 6
17	28 11 34 14
18	9 25 36 7
19	20 27 33 42
20	18 2 27 36
21	20 22 39 31
22	4 42 39 24
23	19 34 5 42
24	36 11 27 21
25	33 30 20 8
26	27 7 10 11
27	31 41 20 8
28	33 34 16 21
29	25 17 8 10
30	20 30 4 40
31	29 20 16 34
32	17 4 19 2
33	37 3 11 18
34	23 3 24 34
35	7 10 38 30
36	33 29 5 21
37	13 17 32 29
38	3 27 15 23
39	7 25 20 16
40	20 14 3 27
41	32 35 14 33
42	25 2 38 36
43	4 21 5 12
44	36 39 29 42
45	2 31 4 1
46	34 10 24 19
47	25 23 14 38
48	9 35 30 39
49	13 25 31 8
50	22 42 38 40
51	29 25 6 41
52	28 38 1 21
53	4 38 37 32
54	23 33 11 41
55	32 35 20 33
56	31 13 17 15
57	34 19 7 11
58	11 40 35 10
59	20 19 4 26
60	32 25 19 13
61	8 7 31 14
62	23 33 20 19
63	8 4 12 40
64	40 2 25 21
65	5 41 4 7
66	4 8 34 32
67	35 9 11 24
68	39 24 36 14
69	26 22 14 17
70	41 21 27 40
71	31 11 42 25
72	2 20 34 32
73	1 14 2 37
74	40 3 22 4
75	30 12 1 39
76	42 30 7 15
77	23 3 36 11
78	9 20 34 37
79	17 9 10 16
80	31 27 14 3
81	21 26 2 42
82	22 32 23 37
83	1 15 42 39
84	18 36 8 13
85	29 17 37 27
86	16 19 13 11
87	15 11 27 13
88	33 37 9 25
89	33 23 9 28
90	18 6 20 13
91	40 17 31 29
92	40 23 42 26
93	9 40 7 37
94	23 42 1 36
95	32 16 41 27
96	32 14 36 39
97	12 35 42 41
98	42 15 12 4
99	36 31 1 10
100	8 41 5 14
101	7 27 21 9
102	15 42 13 35
103	37 35 3 23
104	40 42 31 1
105	3 27 24 39
106	1 25 30 23
107	2 23 42 20
108	37 25 12 11
109	13 16 2 19
110	19 26 41 31
111	28 17 31 24
112	27 10 14 9
113	13 31 29 34
114	19 25 4 8
115	26 16 8 15
116	13 3 41 34
117	27 39 5 26
118	16 22 24 17
119	28 34 20 8
120	40 16 27 31
121	11 41 6 39
122	29 40 2 9
123	18 21 16 8
124	5 35 21 27
125	23 6 41 12
126	13 3 9 35
127	14 21 6 29
128	23 31 24 37
129	39 14 15 4
130	6 7 36 22
131	14 19 26 31
132	9 8 12 41
133	25 7 42 5
134	6 39 34 5
135	41 32 13 9
136	29 27 30 26
137	12 10 6 38
138	38 17 31 18
139	6 32 23 42
140	12 24 15 36
141	19 23 36 9
142	16 39 19 11
143	3 19 8 4
144	20 6 36 11
145	29 16 33 6
146	9 30 17 28
147	39 36 37 6
148	36 12 9 29
149	17 41 5 18
150	17 37 34 30
151	19 4 39 14
152	9 25 27 21
153	23 3 31 21
154	7 19 3 22
155	40 25 5 22
156	5 40 41 27
157	13 35 21 18
158	32 31 1 30
159	31 1 36 39
160	30 7 11 37
161	14 25 42 22
162	39 33 7 6
163	38 40 27 4
164	36 1 14 38
165	15 18 3 24
166	36 8 5 31
167	28 36 42 27
168	29 11 8 4
169	40 26 4 34
170	12 32 6 3
171	22 4 3 6
172	42 21 24 5
173	34 32 15 36
174	6 13 39 10
175	2 12 33 30
176	32 42 11 37
177	33 27 42 32
178	22 18 29 10
179	12 4 35 10
180	3 36 28 11
181	37 34 13 18
182	25 16 20 6
183	13 25 4 28
184	1 14 8 42
185	39 7 20 29
186	31 42 14 16
187	16 18 8 7
188	2 21 16 11
189	10 9 31 24
190	18 23 14 28
191	28 29 26 18
192	25 2 32 30
193	30 17 23 15
194	19 12 38 27
195	3 35 28 21
196	26 12 7 17
197	13 17 21 7
198	14 33 3 10
199	2 10 4 24
200	38 6 29 24
201	17 34 30 3
202	30 40 20 39
203	28 38 24 37
204	25 32 31 19
205	13 7 14 34
206	29 15 2 41
207	4 9 25 16
208	31 7 24 12
209	18 36 35 30
210	16 12 6 2
211	26 34 12 8
212	29 13 3 12
213	31 40 36 10
214	40 11 7 9
215	42 8 7 33
216	13 28 12 4
217	41 22 13 21
218	15 1 16 17
219	26 22 30 36
220	10 41 5 19
221	38 42 31 3
222	29 15 11 32
223	31 16 24 41
224	3 26 19 10
225	27 39 19 22
226	33 31 27 15
227	3 26 27 17
228	24 4 11 20
229	14 22 20 42
230	29 21 23 8
231	11 38 5 33
232	6 23 40 27
233	32 31 14 41
234	11 40 9 29
235	33 15 2 38
236	27 35 25 22
237	36 8 13 24
238	5 6 11 10
239	22 27 15 9
240	4 17 2 20
241	25 30 14 12
242	32 35 10 39
243	31 12 1 17
244	34 40 24 5
245	29 12 27 35
246	24 6 30 28
247	35 2 34 41
248	28 13 31 25
249	36 33 15 1
250	28 26 40 33
251	15 19 41 30
252	33 6 37 22
253	4 21 32 17
254	27 2 35 12
255	12 7 18 1
256	11 13 36 1
257	33 13 28 38
258	24 2 28 4
259	9 15 31 12
260	7 2 1 19
261	31 25 29 6
262	22 14 39 1
263	18 16 24 29
264	29 5 34 24
265	31 26 2 37
266	31 14 29 8
267	7 5 17 2
268	28 37 7 31
269	21 9 17 5
270	22 31 42 32
271	37 6 26 2
272	3 31 11 40
273	16 12 40 10
274	31 25 28 24
275	34 24 20 4
276	39 40 32 14
277	24 13 42 17
278	29 2 9 37
279	4 5 24 16
280	6 5 1 32
281	2 22 29 16
282	30 3 2 5
283	30 39 7 9
284	6 21 12 34
285	4 13 31 17
286	16 14 3 2
287	25 32 40 10
288	26 8 41 6
289	18 33 35 42
290	18 20 8 16
291	19 36 31 5
292	42 11 25 7
293	37 1 34 38
294	34 40 32 4
295	34 39 33 28
296	31 14 3 4
297	38 1 13 32
298	41 37 26 9
299	13 19 42 7
300	22 33 37 29
301	38 17 3 15
302	9 1 2 38
303	7 10 36 33
304	18 2 34 14
305	8 30 35 33
306	16 37 24 6
307	36 1 30 32
308	29 25 34 5
309	40 30 32 16
310	8 21 42 9
311	14 31 33 39
312	33 4 35 26
313	19 41 5 40
314	4 29 14 35
315	20 24 9 3
316	13 20 23 11
317	10 38 39 29
318	14 33 29 20
319	8 19 35 14
320	37 24 22 36
321	14 15 17 41
322	16 23 37 17
323	12 17 18 25
324	10 32 4 6
325	26 29 40 19
326	6 32 8 16
327	10 37 35 18
328	7 2 23 32
329	37 41 28 27
330	13 7 38 39
331	11 31 32 22
332	34 27 32 20
333	36 15 29 22
334	24 4 21 30
335	16 8 7 38
336	27 40 20 2
337	27 41 25 2
338	5 33 42 6
339	26 31 38 3
340	15 33 7 11
341	38 5 29 37
342	13 36 6 39
343	26 4 32 40
344	21 41 4 40
345	25 3 4 18
346	28 37 18 41
347	35 19 2 4
348	26 14 29 7
349	6 29 25 14
350	39 38 7 16
351	20 26 28 33
352	33 3 38 1
353	24 30 20 42
354	19 38 5 6
355	2 23 38 22
356	30 24 17 37
357	24 16 35 39
358	33 18 12 21
359	12 11 36 30
360	36 26 38 1
361	30 12 11 15
362	7 1 15 21
363	33 3 30 32
364	21 18 20 32
365	20 32 15 4
366	18 32 33 19
367	14 1 20 15
368	30 21 11 23
369	32 40 19 25
370	10 13 31 2
371	10 27 14 39
372	11 9 14 35
373	1 14 33 8
374	36 24 22 4
375	5 4 32 39
376	2 25 13 11
377	2 21 3 5
378	13 35 20 28
379	19 39 2 30
380	13 14 28 21
381	34 17 9 41
382	33 14 18 31
383	27 4 16 39
384	14 7 13 8
385	10 11 35 32
386	6 34 20 21
387	24 37 30 27
388	29 23 39 7
389	19 18 38 17
390	17 41 18 16
391	14 37 25 24
392	31 39 4 2
393	35 41 6 5
394	23 34 25 18
395	38 41 37 31
396	32 16 2 22
397	16 40 34 1
398	10 1 3 32
399	3 20 10 26
400	34 25 12 26
401	27 25 22 2
402	33 32 15 29
403	9 40 34 23
404	2 3 39 22
405	2 35 22 6
406	12 29 17 5
407	36 26 21 1
408	9 14 5 21
409	16 36 28 34
410	42 36 31 41
411	41 6 35 14
412	38 39 42 11
413	19 39 5 38
414	32 2 42 10
415	11 39 20 30
416	38 34 19 9
417	6 5 23 12
418	29 34 37 39
419	42 26 20 35
420	15 9 26 38
421	27 19 7 6
422	39 41 5 36
423	1 10 38 8
424	30 42 36 16
425	14 12 33 8
426	25 42 30 6
427	19 10 27 30
428	13 40 36 24
429	7 5 10 21
430	13 9 36 30
431	2 25 24 12
432	19 14 28 38
433	41 24 18 35
434	23 12 21 9
435	24 41 13 38
436	33 37 8 11
437	27 9 11 8
438	24 17 18 13
439	8 19 18 13
440	26 30 23 6
441	34 37 13 9
442	15 21 38 8
443	31 24 18 22
444	21 35 26 12
445	27 17 5 18
446	32 3 21 33
447	41 23 12 28
448	11 12 29 37
449	8 9 22 10
450	3 38 7 12
451	28 35 24 20
452	14 31 21 41
453	5 6 9 30
454	40 27 28 3
455	4 5 13 24
456	11 13 34 1
457	7 19 2 6
458	38 4 42 7
459	25 39 12 14
460	5 12 24 23
461	22 10 33 26
462	12 2 28 10
463	12 38 33 25
464	21 27 3 39
465	39 14 41 40
466	9 30 19 33
467	2 4 9 35
468	14 18 4 31
469	3 1 31 36
470	34 41 20 27
471	11 23 20 41
