Students	822
1	7 21 4 28 11
2	17 50 20 16 27
3	37 27 36 16 12
4	1 4 34 30 29
5	6 8 2 27 44
6	10 48 33 17 28
7	36 37 50 34 29
8	20 23 1 25 38
9	13 22 5 16 37
10	14 15 8 17 2
11	43 14 45 11 36
12	46 38 49 8 16
13	3 30 48 49 44
14	26 42 40 34 30
15	15 44 47 35 21
16	42 50 22 17 30
17	33 34 25 37 9
18	22 20 18 25 45
19	2 48 38 13 28
20	31 32 10 18 30
21	16 31 44 14 46
22	37 3 41 33 49
23	50 20 43 10 13
24	5 30 37 35 14
25	16 40 47 29 6
26	21 19 3 2 9
27	8 38 27 1 36
28	5 15 45 14 12
29	43 39 13 27 29
30	2 8 24 12 44
31	44 34 17 12 7
32	42 20 9 28 33
33	8 46 31 49 14
34	49 45 23 38 40
35	37 21 12 30 26
36	4 3 13 21 10
37	22 30 33 14 32
38	3 44 27 25 7
39	42 33 30 28 46
40	42 48 28 12 21
41	45 18 2 13 31
42	24 23 43 18 16
43	44 7 10 6 48
44	36 20 13 8 10
45	35 3 31 17 27
46	46 35 36 14 37
47	38 49 41 42 30
48	41 18 7 23 11
49	17 36 31 24 34
50	32 7 20 46 31
51	7 33 44 2 12
52	28 49 36 19 47
53	45 2 49 48 31
54	13 39 35 7 42
55	31 22 38 7 43
56	29 40 6 36 35
57	16 41 28 22 13
58	3 26 12 38 44
59	27 5 10 28 16
60	35 5 33 12 14
61	21 36 10 35 22
62	31 48 13 2 47
63	3 27 1 45 29
64	3 33 23 25 13
65	21 36 41 32 2
66	27 42 37 4 5
67	12 17 48 36 25
68	6 5 48 41 45
69	38 33 42 31 46
70	3 49 48 37 35
71	8 49 24 28 39
72	48 49 50 21 6
73	47 14 24 28 34
74	12 2 8 38 46
75	1 44 27 34 9
76	47 25 45 48 9
77	27 13 22 33 11
78	33 13 11 21 10
79	21 19 35 10 25
80	50 38 22 26 10
81	12 30 6 28 24
82	15 39 44 32 40
83	16 9 39 12 36
84	21 16 14 23 20
85	20 45 33 10 6
86	43 10 9 28 46
87	45 9 14 49 33
88	50 48 28 24 21
89	30 25 20 28 2
90	30 8 46 29 11
91	17 45 38 42 1
92	8 47 20 42 25
93	49 5 33 21 3
94	38 7 21 11 5
95	41 9 15 34 19
96	26 19 16 25 48
97	44 20 31 42 28
98	37 48 25 36 21
99	7 4 20 17 2
100	1 34 31 18 11
101	15 19 27 7 45
102	3 25 26 30 19
103	14 4 39 38 23
104	19 9 48 32 1
105	4 47 12 28 37
106	33 7 16 35 49
