Class Times	45
Rooms	91
1	165
2	119
3	870
4	227
5	637
6	151
7	974
8	820
9	371
10	932
11	37
12	743
13	405
14	124
15	712
16	812
17	477
18	190
19	978
20	278
21	588
22	273
23	493
24	100
25	453
26	890
27	226
28	950
29	659
30	429
31	163
32	822
33	510
34	874
35	325
36	397
37	711
38	835
39	756
40	217
41	171
42	910
43	516
44	429
45	722
46	42
47	468
48	723
49	417
50	989
51	17
52	15
53	984
54	524
55	649
56	998
57	72
58	659
59	789
60	255
61	927
62	944
63	482
64	582
65	412
66	123
67	326
68	214
69	650
70	817
71	464
72	283
73	678
74	844
75	947
76	348
77	524
78	741
79	175
80	45
81	727
82	702
83	643
84	325
85	120
86	31
87	718
88	932
89	499
90	158
91	463
Classes	42
Teachers	34
1	5
2	16
3	3
4	27
5	34
6	19
7	2
8	11
9	12
10	19
11	14
12	15
13	13
14	30
15	20
16	22
17	25
18	8
19	6
20	30
21	26
22	33
23	12
24	4
25	34
26	8
27	20
28	17
29	17
30	22
31	18
32	7
33	5
34	27
35	29
36	23
37	7
38	16
39	21
40	29
41	14
42	28
