Students	781
1	11 79 89
2	50 13 68
3	75 33 78
4	9 53 77
5	79 47 67
6	62 63 39
7	30 90 58
8	79 2 95
9	1 39 93
10	59 83 2
11	37 74 41
12	20 84 19
13	53 55 87
14	37 17 78
15	50 80 60
16	16 84 25
17	18 45 63
18	46 55 57
19	5 22 12
20	51 45 57
21	48 74 26
22	58 63 75
23	35 78 27
24	33 77 3
25	41 93 100
26	67 100 81
27	96 6 64
28	39 93 41
29	81 92 22
30	20 19 77
31	8 73 29
32	70 30 82
33	97 81 34
34	97 24 67
35	42 72 73
36	62 34 93
37	4 55 66
38	68 73 16
39	33 84 11
40	78 47 79
41	18 5 53
42	96 13 5
43	85 98 55
44	91 60 27
45	22 21 61
46	55 21 93
47	85 45 17
48	35 24 15
49	7 61 92
50	95 6 26
51	70 55 73
52	78 11 59
53	8 59 26
54	16 28 1
55	91 79 80
56	11 66 88
57	19 51 39
58	11 18 42
59	81 5 25
60	21 27 54
61	92 54 82
62	74 2 24
63	78 82 26
64	73 22 28
65	40 94 41
66	54 5 17
67	89 31 32
68	81 69 26
69	27 92 19
70	47 40 56
71	23 82 91
72	5 76 48
73	1 82 43
74	89 99 32
75	55 47 24
76	15 26 80
77	70 8 81
78	63 60 45
79	91 78 40
80	93 95 27
81	87 7 67
82	18 2 85
83	83 64 86
84	27 79 95
85	81 87 9
86	15 86 69
87	82 97 26
88	59 75 44
89	83 54 38
90	86 34 73
91	53 89 57
92	17 84 63
93	41 20 16
94	37 33 20
95	87 10 34
96	50 95 9
97	19 93 75
98	9 86 82
99	54 55 76
100	5 34 78
101	48 67 29
102	95 27 33
103	31 24 9
104	43 66 53
105	9 30 26
106	72 38 41
107	95 62 40
108	84 82 25
109	64 48 62
110	57 9 64
111	30 9 58
112	53 15 86
113	67 98 48
114	44 87 36
115	36 23 59
116	56 14 5
117	52 95 76
118	83 99 92
119	43 35 6
120	86 99 80
121	91 76 13
122	71 7 60
123	54 63 5
124	11 87 93
125	66 19 42
126	19 16 89
127	63 58 61
128	21 81 58
129	28 78 94
130	67 24 6
131	97 36 81
132	26 76 49
133	99 94 90
134	93 6 94
135	47 42 50
136	79 34 95
137	46 17 1
138	59 19 20
139	90 4 35
140	18 37 58
141	9 57 28
142	51 97 47
143	86 2 77
144	42 69 6
145	97 95 52
146	34 40 65
147	1 91 73
148	72 15 39
149	45 60 14
150	70 15 85
151	72 47 52
152	65 84 26
153	85 4 13
154	88 58 5
155	67 63 68
156	92 40 24
157	69 94 90
158	48 100 75
159	81 73 76
160	79 29 85
161	10 32 48
162	95 49 100
163	26 18 7
164	44 84 50
165	35 9 6
166	24 43 25
167	39 56 54
168	23 67 53
169	53 82 70
170	10 82 27
171	48 79 52
172	60 40 72
173	41 70 95
174	62 50 58
175	73 23 88
176	39 28 35
177	14 56 82
178	53 1 21
179	3 36 23
180	40 87 49
181	95 64 76
182	42 30 23
183	41 16 68
184	33 31 81
185	7 30 51
186	14 76 57
187	97 6 94
188	54 53 95
189	71 34 94
190	34 46 38
191	86 8 56
192	11 81 100
193	52 22 77
194	45 49 38
195	16 37 27
196	72 76 47
197	68 29 63
198	55 14 38
199	97 28 14
200	93 55 95
201	42 59 12
202	12 22 52
203	3 18 14
204	52 13 94
205	53 45 85
206	46 68 51
207	29 75 89
208	71 56 16
209	1 53 84
210	83 85 49
211	24 95 74
212	22 68 42
213	73 83 62
214	22 37 98
215	9 6 13
216	27 80 50
217	19 9 50
218	98 93 10
219	88 34 81
220	25 4 41
221	29 66 4
222	91 85 74
223	92 50 71
224	52 3 61
225	95 83 48
226	9 37 67
227	65 81 27
228	24 69 97
229	43 62 58
230	80 69 92
231	11 32 25
232	41 48 68
233	25 42 100
234	3 48 7
235	95 57 76
236	56 27 82
237	79 36 6
238	67 12 58
239	19 22 97
240	18 52 10
241	17 67 12
242	61 11 80
243	92 73 89
244	10 16 97
245	59 4 3
246	57 59 89
247	58 83 80
248	29 88 54
249	30 37 92
250	54 59 30
251	37 5 58
252	39 91 37
253	48 37 23
254	20 11 85
255	11 17 74
256	51 68 34
257	19 59 97
258	69 38 52
259	37 26 74
260	64 57 75
261	5 9 2
262	58 89 32
263	68 55 69
264	6 64 42
265	34 59 92
266	84 48 92
267	51 61 14
268	21 70 7
269	99 96 86
270	31 26 69
271	43 27 78
272	15 38 65
273	10 93 45
274	69 2 48
275	17 3 95
276	11 45 29
277	92 8 99
278	89 78 28
279	4 88 44
280	33 76 82
281	68 78 39
282	72 65 56
283	21 15 16
284	80 41 17
285	59 10 87
286	86 48 93
287	100 90 98
288	92 4 91
289	67 70 41
290	45 92 99
291	40 62 11
292	6 43 27
293	52 55 60
294	20 13 58
295	63 46 37
296	1 67 42
297	95 43 31
298	97 3 42
299	56 12 87
300	7 98 5
301	94 26 58
302	24 1 62
303	75 69 26
304	85 5 76
305	31 62 54
306	32 1 97
307	70 58 10
308	31 14 79
309	23 21 92
310	37 15 64
311	28 19 46
312	86 84 12
313	83 87 60
