Class Times	33
Rooms	75
1	831
2	291
3	454
4	713
5	554
6	663
7	79
8	980
9	320
10	767
11	262
12	921
13	606
14	312
15	955
16	51
17	627
18	655
19	807
20	749
21	176
22	355
23	598
24	376
25	101
26	457
27	872
28	234
29	141
30	873
31	411
32	978
33	872
34	681
35	696
36	921
37	951
38	613
39	955
40	452
41	606
42	440
43	572
44	957
45	275
46	994
47	641
48	172
49	702
50	599
51	639
52	739
53	216
54	506
55	960
56	812
57	309
58	568
59	666
60	266
61	552
62	17
63	898
64	117
65	50
66	316
67	251
68	708
69	130
70	181
71	650
72	767
73	127
74	396
75	178
Classes	38
Teachers	42
1	9
2	33
3	36
4	5
5	16
6	4
7	42
8	29
9	17
10	8
11	15
12	25
13	38
14	40
15	25
16	36
17	40
18	16
19	3
20	22
21	28
22	30
23	18
24	9
25	1
26	27
27	1
28	41
29	32
30	41
31	17
32	26
33	32
34	12
35	29
36	11
37	31
38	3
