Students	302
1	21 50 14
2	8 29 50
3	1 28 50
4	12 41 46
5	45 25 2
6	38 37 6
7	32 42 16
8	10 51 18
9	27 41 11
10	31 4 8
11	51 47 50
12	17 51 13
13	13 16 4
14	23 31 17
15	13 20 37
16	17 24 1
17	16 45 38
18	2 43 49
19	25 5 7
20	45 5 12
21	48 36 13
22	13 29 22
23	25 45 50
24	31 27 52
25	27 18 10
26	28 43 34
27	15 40 32
28	48 13 25
29	6 42 15
30	4 8 3
31	6 4 2
32	21 27 6
33	33 22 34
34	15 30 36
35	15 2 34
36	45 35 51
37	25 17 24
38	4 37 52
39	25 41 26
40	36 52 25
41	2 27 20
42	8 49 40
43	49 5 2
44	40 23 36
45	33 30 38
46	36 31 20
47	34 50 46
48	3 49 24
49	6 21 17
50	47 7 48
51	24 29 51
52	45 52 3
53	24 36 34
54	11 6 15
55	36 15 46
56	33 15 40
57	51 18 7
58	40 9 49
59	3 17 44
60	29 11 21
61	38 51 43
62	12 43 24
63	21 4 20
64	20 37 7
65	3 27 19
66	44 42 49
67	14 39 19
68	2 7 26
69	44 18 34
70	43 49 15
71	13 41 16
72	10 28 8
73	50 44 17
74	1 3 2
75	4 20 3
76	18 44 11
77	36 9 49
78	8 29 10
79	33 4 38
80	42 52 29
81	9 40 30
82	22 5 12
83	21 46 35
84	37 38 21
85	18 49 3
86	50 14 28
87	18 39 36
88	22 48 39
89	22 1 13
90	39 3 29
91	31 17 36
92	12 42 22
93	52 32 40
94	34 15 2
95	30 22 50
96	45 32 34
97	7 17 18
98	39 43 27
99	23 44 24
100	32 50 30
101	31 19 29
102	19 30 33
103	11 48 39
104	6 28 15
105	3 34 17
106	23 11 13
107	4 48 40
108	17 36 34
109	36 48 19
110	8 24 4
111	28 23 40
112	35 39 37
113	37 43 7
114	27 40 3
115	18 25 44
116	26 12 40
117	40 10 51
118	17 45 52
119	1 8 27
120	36 1 49
121	27 2 13
122	15 9 40
123	25 23 49
124	9 27 32
125	12 11 15
126	3 12 34
127	46 8 17
128	24 35 5
129	41 2 5
130	49 11 5
131	22 37 13
132	51 50 27
133	39 23 43
134	24 51 41
135	35 20 13
136	37 49 47
137	18 23 36
138	50 45 10
139	25 23 42
140	6 34 1
141	43 30 40
142	44 30 14
143	17 52 2
144	19 47 24
145	15 50 38
146	2 28 10
147	40 39 22
148	17 1 6
149	13 31 38
150	29 30 45
151	18 21 36
152	11 39 17
153	39 4 9
154	21 25 2
155	4 28 16
156	39 25 40
157	52 25 27
158	42 51 2
159	13 42 17
160	1 39 40
161	10 16 48
162	44 36 50
163	5 37 42
164	45 49 33
165	41 20 12
166	8 11 24
167	33 11 3
168	47 15 14
169	22 10 49
170	6 2 40
171	44 52 17
172	49 5 42
173	42 50 10
174	7 40 44
175	27 24 29
176	39 21 30
177	18 20 23
178	32 45 5
179	40 42 14
180	10 7 40
181	46 48 28
182	18 2 42
183	38 51 37
184	14 35 34
185	22 16 51
186	35 14 37
187	5 48 35
188	49 14 25
189	21 52 29
190	49 42 19
191	26 8 41
192	41 13 50
193	5 35 9
194	4 37 22
195	4 50 47
196	46 22 5
197	48 3 14
198	18 13 41
199	39 9 17
200	22 42 32
201	35 39 11
202	24 40 1
203	21 47 18
204	29 45 42
205	33 20 52
206	17 25 29
207	3 2 51
208	13 35 36
209	43 14 28
210	31 49 39
211	17 33 39
212	19 21 44
213	1 32 16
214	44 5 49
215	42 4 36
216	50 49 28
217	35 16 38
218	33 14 29
219	23 18 14
220	48 40 1
221	25 7 50
222	4 10 25
223	48 17 1
224	43 2 32
225	7 38 26
226	20 35 39
227	50 32 5
228	50 18 26
229	49 11 27
230	40 29 42
231	44 31 25
232	17 50 2
233	47 38 10
234	26 9 14
235	47 2 45
236	12 26 1
237	42 7 39
238	43 13 36
239	5 28 48
240	45 27 31
241	8 40 27
242	12 39 13
243	15 14 34
244	35 52 36
245	7 17 11
246	25 12 11
247	15 51 27
248	22 14 20
249	50 30 23
250	14 25 9
251	28 29 24
252	24 4 39
253	51 42 29
254	35 4 14
255	28 45 33
256	48 37 52
257	24 31 49
258	6 28 2
259	19 35 10
260	41 31 19
261	37 26 20
262	2 4 42
263	39 24 37
264	28 14 32
265	46 3 47
266	8 31 33
267	9 24 17
268	11 14 43
269	35 44 18
270	11 26 12
271	52 48 47
272	1 49 16
273	6 17 30
274	21 18 8
275	24 19 27
276	9 2 11
277	37 28 22
278	48 32 51
279	38 42 7
280	24 41 21
281	36 13 46
282	34 44 14
283	9 14 42
284	25 3 16
285	14 25 41
286	45 15 52
287	36 39 1
288	1 23 2
289	23 49 17
290	19 17 20
291	21 19 35
292	5 18 13
293	6 36 46
294	10 6 23
295	32 27 5
296	30 36 19
297	29 10 30
298	13 33 15
299	44 37 30
300	51 23 15
301	23 31 36
302	28 20 4
