Students	910
1	6 50 40 38
2	26 37 36 18
3	11 17 29 1
4	52 47 16 50
5	36 19 23 33
6	3 27 46 43
7	46 35 42 15
8	28 10 7 36
9	16 51 15 7
10	42 35 20 46
11	1 46 20 10
12	3 32 35 15
13	31 6 8 2
14	49 45 24 25
15	6 3 48 47
16	2 39 18 51
17	24 12 20 35
18	35 14 47 30
19	26 33 7 19
20	12 31 16 40
21	1 15 28 18
22	15 3 20 47
23	24 47 45 52
24	15 16 5 49
25	1 45 5 52
26	35 43 22 30
27	33 18 19 42
28	26 11 16 47
29	50 46 12 14
30	40 18 25 47
31	11 7 41 26
32	3 37 15 2
33	26 49 47 22
34	23 10 37 13
35	13 14 44 27
36	43 25 8 45
37	38 47 24 2
38	44 39 33 34
39	51 4 12 39
40	49 52 46 24
41	2 32 33 18
42	17 34 6 21
43	33 19 25 21
44	44 37 6 19
45	38 52 33 32
46	37 27 30 25
47	49 46 40 4
48	26 6 34 29
49	7 19 48 38
50	25 21 6 48
51	26 47 43 38
52	21 18 49 40
53	47 31 26 1
54	27 32 3 12
55	38 42 2 17
56	36 42 6 29
57	27 30 39 48
58	14 10 30 48
59	21 35 19 7
60	2 25 26 20
61	48 18 38 6
62	32 48 4 28
63	1 18 36 33
64	5 14 17 47
65	40 19 39 1
66	26 21 30 47
67	2 8 5 11
68	2 51 43 6
69	31 22 41 4
70	51 28 38 13
71	3 9 49 28
72	25 4 45 42
73	51 31 45 40
74	31 48 34 46
75	33 20 38 31
76	3 2 8 19
77	47 46 21 40
78	51 8 39 48
79	28 35 13 10
80	34 3 50 44
81	30 23 41 15
82	17 44 40 30
83	41 18 23 11
84	9 7 29 44
85	47 50 3 5
86	16 34 24 21
87	47 1 2 20
88	45 21 23 7
89	33 36 12 32
90	25 33 34 38
91	20 21 51 35
92	12 31 11 26
93	10 16 25 46
94	1 2 12 34
95	18 45 28 13
96	11 26 6 35
97	38 30 15 36
98	42 13 29 7
99	39 18 21 11
100	13 3 7 16
101	44 38 25 42
102	41 26 8 21
103	52 43 20 1
104	14 5 2 21
105	50 1 47 34
106	33 4 10 21
107	31 34 4 32
108	34 11 35 12
109	26 36 50 27
110	33 51 27 39
111	11 29 19 13
112	51 44 17 18
113	10 27 43 6
114	46 24 23 22
115	26 35 47 45
116	32 17 12 29
117	12 50 33 24
118	19 13 36 49
119	41 45 26 7
120	33 48 37 46
121	42 35 37 39
122	6 21 40 2
123	42 26 30 4
124	26 3 50 51
125	16 3 12 10
126	32 5 21 38
127	25 28 40 47
128	33 40 35 5
129	9 40 47 41
130	6 2 15 24
131	26 4 24 13
132	48 35 1 3
133	28 15 47 32
134	43 26 3 50
135	1 21 10 38
136	12 41 17 32
137	29 5 4 27
138	48 15 2 16
139	18 6 34 43
140	14 28 8 6
141	8 24 6 9
142	25 6 46 51
143	12 32 52 47
144	11 45 32 50
145	33 20 4 22
146	1 19 40 27
147	46 12 35 38
148	2 12 11 34
149	6 44 1 28
150	4 16 30 28
151	38 24 44 37
152	2 9 42 6
153	17 9 24 23
154	41 15 30 40
155	18 39 11 46
156	29 15 50 24
157	52 7 12 32
158	20 18 10 34
159	9 10 1 21
160	2 7 36 15
161	50 51 41 46
162	11 21 9 28
163	11 2 52 9
164	30 46 20 23
165	38 50 9 34
166	47 1 27 19
167	32 18 30 27
168	51 31 14 39
169	13 42 21 47
170	25 26 15 16
171	45 3 39 46
172	48 52 40 49
173	5 31 13 47
174	50 9 27 2
175	11 41 40 15
176	7 4 17 27
177	15 45 30 48
178	33 24 1 19
179	38 7 2 19
180	41 46 26 34
181	24 7 33 31
182	45 28 6 11
183	15 20 44 19
184	44 16 9 35
185	37 32 1 39
186	4 26 6 10
187	49 2 26 5
188	10 15 51 31
189	25 8 2 41
190	41 37 21 34
191	6 16 44 12
192	10 20 11 18
193	1 38 39 29
194	43 12 34 38
195	13 25 18 31
196	48 11 13 20
197	41 36 24 27
198	36 26 30 14
199	5 7 41 1
200	49 45 38 41
201	37 19 43 13
202	45 7 29 21
203	31 34 39 17
204	15 27 41 33
205	49 25 31 36
206	2 45 17 50
207	34 20 43 14
208	40 8 2 5
209	41 16 39 5
210	5 33 18 21
211	39 40 18 25
212	1 12 48 4
213	26 14 30 48
214	28 3 29 27
215	38 13 26 8
216	38 1 49 47
217	41 2 3 21
218	41 13 19 26
219	42 28 46 18
220	6 43 49 52
221	16 22 6 40
222	14 43 46 33
223	32 17 48 7
224	19 43 41 31
225	14 15 19 10
226	8 35 1 19
227	41 22 29 5
228	9 28 46 23
229	33 23 29 32
230	13 18 42 20
231	41 32 42 44
232	21 6 30 36
233	26 50 21 9
234	46 11 26 6
235	49 28 34 21
236	4 34 42 41
237	48 47 45 8
238	8 51 22 48
239	17 15 52 21
240	22 35 17 43
241	35 37 10 9
242	45 4 28 27
243	8 22 11 30
244	39 23 33 25
245	23 17 15 39
246	28 52 31 9
247	52 34 11 45
248	14 11 32 40
249	27 51 29 26
250	5 31 12 34
251	44 24 41 35
252	2 33 18 13
253	47 26 6 16
254	45 18 1 2
255	3 32 51 13
256	6 14 17 5
257	22 20 37 4
258	31 4 5 26
259	17 6 25 11
260	10 14 6 4
261	41 26 15 51
262	7 50 35 49
263	3 22 15 41
264	22 40 14 12
265	18 22 50 21
266	32 41 14 21
267	37 23 5 47
268	20 46 29 4
269	2 10 6 52
270	15 6 17 50
271	49 17 8 51
272	31 46 45 25
273	45 29 41 33
274	7 25 11 12
275	4 8 31 3
276	12 15 39 6
277	28 40 5 9
278	49 16 31 14
279	41 30 4 18
280	43 36 35 40
281	9 29 51 19
282	27 30 43 47
283	46 10 32 45
284	42 51 25 38
285	47 26 10 28
286	1 12 48 45
287	50 34 38 12
288	19 8 39 29
289	9 48 28 49
290	49 45 4 14
291	52 20 45 42
292	43 47 27 28
293	5 36 3 42
294	29 18 8 45
295	36 34 48 49
296	21 32 24 17
297	47 25 48 36
298	41 44 25 42
299	2 38 52 30
300	51 5 40 11
301	41 8 37 31
302	1 46 40 48
303	19 50 52 51
304	8 42 17 31
305	36 46 45 29
306	37 52 33 45
307	13 8 27 5
308	20 26 13 47
309	27 11 50 26
310	37 29 33 2
311	38 26 10 13
312	48 28 39 12
313	28 21 38 14
314	38 51 45 7
315	19 34 16 4
316	21 13 2 43
317	7 10 21 44
318	35 1 48 20
319	4 8 16 38
320	51 18 46 30
321	47 19 24 29
322	37 28 29 8
323	1 3 19 2
324	30 23 27 43
325	15 9 39 31
326	5 35 29 44
327	50 23 5 41
328	43 38 47 17
329	40 7 49 16
330	16 51 8 9
331	22 30 24 9
332	27 14 9 21
333	15 2 30 29
334	14 38 51 22
335	17 33 11 24
336	4 22 25 33
337	50 6 26 3
338	32 12 49 31
339	45 2 46 39
340	20 16 5 49
341	1 32 6 8
342	35 52 9 36
343	40 1 42 8
344	43 36 21 23
345	19 14 44 6
346	2 25 15 24
347	48 35 17 7
348	14 47 41 34
349	15 19 23 48
350	40 49 7 35
351	36 11 15 31
352	45 23 10 16
353	36 42 20 19
354	51 46 30 19
355	51 28 34 13
356	35 33 10 43
357	15 35 27 39
358	17 42 31 45
359	31 14 5 25
360	20 7 46 36
361	38 10 30 13
362	1 34 12 24
363	10 36 38 51
364	9 7 5 36
365	14 10 23 46
366	5 41 2 17
367	31 9 43 40
368	1 43 22 27
369	19 2 51 4
370	26 46 3 24
371	5 39 41 34
372	36 47 14 50
373	10 14 46 22
374	33 13 47 18
375	9 34 16 41
376	21 50 32 2
377	3 23 38 20
378	48 45 19 25
379	49 38 40 47
380	44 19 31 29
381	14 47 35 44
382	44 37 40 50
383	30 28 18 24
384	49 28 20 15
385	40 41 39 42
386	5 30 48 20
387	48 26 30 52
388	16 50 13 21
389	3 17 46 16
390	49 14 12 35
391	43 4 9 32
392	50 35 46 3
393	10 23 2 24
394	10 22 37 49
395	30 6 2 8
396	40 31 24 14
397	24 36 18 10
398	35 27 52 25
399	23 35 8 17
400	27 32 50 35
401	52 14 37 35
402	30 39 49 7
403	38 15 51 29
404	20 31 35 30
405	29 3 7 10
406	28 9 17 4
407	28 1 21 9
408	42 4 8 24
409	26 40 46 47
410	39 1 3 48
411	2 50 41 32
412	45 27 30 31
413	18 43 28 49
414	17 33 34 10
415	14 47 33 48
416	43 42 47 26
417	12 4 19 11
418	47 18 45 8
419	33 48 50 21
420	7 46 10 18
421	9 46 52 33
422	33 1 8 21
423	46 48 29 6
424	26 30 17 3
425	13 8 48 45
426	12 16 37 4
427	20 5 47 2
428	52 45 50 17
429	17 7 48 36
430	50 18 2 44
431	14 8 12 33
432	20 7 17 37
433	46 50 20 36
434	19 52 16 3
435	42 18 13 8
436	51 44 21 34
437	41 24 35 8
438	38 5 21 2
439	30 4 28 3
440	3 7 37 50
441	36 4 8 52
442	38 20 43 51
443	47 29 39 52
444	51 10 34 3
445	30 40 33 21
446	16 49 13 40
447	31 1 47 43
448	30 47 41 40
449	32 47 20 8
450	46 16 7 26
451	4 34 42 39
452	9 51 21 20
453	31 3 37 35
454	26 18 3 16
455	1 47 9 16
456	16 41 43 14
457	49 32 25 31
458	51 33 23 7
459	36 21 10 8
460	38 8 3 14
461	47 24 7 35
462	43 5 29 12
463	30 9 39 16
464	17 50 20 8
465	5 2 1 35
466	41 11 30 37
467	17 9 2 6
468	48 2 6 28
469	51 23 9 40
470	9 20 25 34
471	1 6 5 23
472	10 36 40 30
473	2 41 42 4
474	27 13 12 47
475	8 6 24 32
476	45 26 37 20
477	11 31 18 7
478	4 6 13 23
479	45 26 2 47
