Students	1154
1	29 32 20 57 35
2	20 23 15 56 46
3	56 34 45 22 46
4	43 40 22 30 34
5	46 45 14 18 10
6	46 55 11 50 38
7	20 35 50 14 4
8	57 56 1 40 58
9	8 1 11 2 3
10	18 33 53 56 34
11	39 23 45 37 13
12	36 18 5 56 21
13	18 6 20 2 31
14	32 9 47 31 22
15	13 2 5 4 12
16	21 52 37 5 25
17	31 27 46 13 52
18	8 44 35 3 31
19	46 57 33 16 20
20	44 45 9 5 37
21	31 46 55 30 42
22	10 52 32 21 9
23	12 5 58 27 32
24	20 22 46 49 40
25	40 33 52 36 8
26	23 57 4 42 32
27	52 5 32 58 30
28	52 36 4 3 26
29	39 36 35 47 31
30	53 17 38 50 56
31	50 26 33 30 41
32	44 39 58 2 51
33	3 43 1 14 51
34	14 17 45 27 33
35	52 38 19 12 41
36	52 19 40 54 57
37	57 23 12 17 7
38	57 12 10 37 34
39	58 23 37 53 18
40	28 2 22 33 24
41	9 27 40 44 38
42	1 18 15 35 43
43	19 51 37 12 30
44	15 17 26 8 46
45	27 44 38 11 7
46	28 33 35 51 19
47	35 6 10 7 42
48	5 24 57 30 11
49	50 1 4 33 16
50	13 21 6 45 36
51	14 15 50 43 55
52	25 51 58 9 18
53	55 54 53 7 46
54	24 49 31 20 51
55	36 7 32 24 20
56	25 6 11 1 14
57	24 53 58 21 48
58	22 47 6 16 38
59	43 1 9 12 44
60	39 13 47 35 7
61	30 27 32 52 5
62	52 13 31 2 40
63	10 56 15 31 35
64	23 57 53 13 12
65	10 28 52 55 41
66	29 23 37 6 52
67	3 44 41 50 10
68	37 3 15 10 22
69	32 13 30 3 14
70	27 58 43 50 47
71	55 9 21 34 44
72	13 48 50 19 9
73	23 4 25 34 48
74	39 2 43 13 36
75	27 16 22 49 4
76	49 3 5 56 33
77	41 18 21 33 43
78	14 49 40 44 4
79	18 6 42 2 24
80	28 38 25 49 45
81	31 52 40 18 44
82	33 56 5 13 19
83	58 48 26 49 39
84	18 43 12 19 5
85	30 16 11 10 14
86	2 25 39 58 52
87	37 45 26 58 43
88	58 4 23 9 57
89	55 40 30 23 53
90	51 16 13 54 49
91	14 56 45 31 42
92	47 9 5 41 48
93	32 31 3 53 34
94	44 49 23 1 58
95	43 55 46 23 25
96	49 33 4 51 2
97	8 29 6 34 14
98	1 22 44 31 45
99	17 4 15 47 53
100	39 11 4 46 38
101	32 55 47 37 57
102	10 40 1 42 56
103	54 52 46 2 10
104	38 30 46 45 56
105	4 24 14 32 7
106	49 7 20 4 38
107	3 7 15 29 36
108	33 54 5 24 34
109	46 2 44 10 40
110	54 30 46 6 38
111	55 44 41 13 58
112	25 26 35 18 15
113	46 10 35 40 19
114	16 3 17 45 38
115	20 14 19 42 33
116	25 41 32 24 56
117	40 28 41 4 29
118	54 27 33 47 49
119	11 44 2 32 15
120	55 34 22 21 36
121	38 57 42 15 9
122	20 44 50 39 37
123	12 51 53 13 47
124	12 7 53 6 2
125	31 38 55 53 29
126	16 47 12 36 6
127	32 29 3 1 19
128	58 40 43 45 19
129	5 23 26 24 44
130	22 17 23 15 54
131	42 26 53 9 14
132	3 41 29 40 43
133	49 41 39 57 47
134	23 34 2 51 39
135	42 9 13 43 44
136	10 57 26 12 25
137	10 44 51 43 54
138	48 49 56 9 31
139	18 45 46 40 8
140	38 3 34 57 7
141	10 58 43 32 36
142	54 19 55 56 41
143	6 3 22 26 50
144	15 42 11 37 16
145	47 2 34 37 19
146	22 44 30 21 27
147	2 36 54 51 52
148	54 36 37 45 33
149	17 40 14 9 3
150	54 49 21 19 42
151	37 6 15 23 57
152	30 25 46 11 4
153	15 56 9 3 2
154	39 2 43 12 16
155	46 41 33 52 36
156	22 26 46 50 43
157	33 50 36 6 51
158	27 11 16 55 46
159	46 25 49 47 30
160	19 18 39 44 32
161	32 16 42 12 57
162	13 36 58 52 51
163	4 28 55 20 49
164	17 24 25 1 4
165	52 58 54 48 4
166	41 36 58 57 18
167	2 45 46 7 21
168	40 15 48 23 7
169	23 40 21 57 24
170	53 58 49 51 50
171	17 32 37 24 50
172	29 26 2 31 1
173	31 18 32 58 35
174	5 11 19 9 15
175	10 36 56 2 9
176	31 25 45 22 27
177	27 22 57 48 26
178	39 37 17 7 26
179	18 5 40 1 31
180	51 29 33 38 12
181	8 18 31 7 28
182	54 20 14 34 37
183	28 16 33 34 11
184	15 16 48 32 6
185	32 24 49 17 51
186	54 39 3 13 57
187	21 31 12 49 32
188	17 5 21 15 2
189	19 10 5 37 13
190	53 11 8 55 21
191	54 42 15 12 57
192	4 53 21 29 45
193	50 33 7 58 28
194	49 42 57 58 21
195	40 19 56 9 8
196	6 16 26 19 49
197	15 36 25 34 17
198	33 40 30 18 24
199	34 4 47 11 18
200	16 53 49 18 11
201	2 8 40 33 47
202	2 20 53 21 27
203	42 45 19 25 31
204	51 40 35 15 20
205	1 14 6 32 4
206	25 30 11 4 52
207	41 27 36 32 30
208	43 58 36 21 16
209	48 26 18 8 58
210	49 14 16 54 56
211	23 24 17 48 16
212	50 41 24 20 27
213	18 4 2 5 36
