Students	506
1	30 24 61 23
2	28 35 12 14
3	40 37 17 6
4	56 29 53 21
5	60 17 40 8
6	53 33 40 23
7	38 35 20 11
8	30 3 32 37
9	18 14 44 38
10	45 5 51 31
11	1 43 48 27
12	25 9 14 33
13	62 26 16 13
14	13 37 15 58
15	29 16 44 10
16	58 32 52 7
17	6 23 22 45
18	23 60 2 22
19	5 20 56 29
20	38 5 32 40
21	29 62 12 55
22	58 6 3 49
23	11 61 19 39
24	34 1 23 25
25	51 1 48 8
26	12 3 9 21
27	16 25 27 59
28	33 58 35 12
29	2 8 19 62
30	4 6 58 44
31	29 61 36 28
32	21 28 31 48
33	21 57 48 23
34	50 58 4 36
35	53 28 48 58
36	30 58 12 13
37	10 49 12 13
38	36 8 35 26
39	40 7 20 39
40	27 32 14 3
41	40 15 28 62
42	13 10 4 8
43	41 21 51 40
44	10 4 44 12
45	10 40 60 32
46	56 59 11 7
47	52 27 54 3
48	48 59 4 52
49	49 31 36 4
50	57 14 59 19
51	7 14 2 10
52	18 49 37 23
53	29 31 56 27
54	9 33 28 16
55	56 35 57 22
56	20 42 55 24
57	19 9 5 61
58	24 4 41 46
59	61 59 25 10
60	7 28 50 41
61	37 62 53 12
62	31 62 1 48
63	11 23 2 61
64	55 39 43 34
65	15 2 53 12
66	53 23 46 56
67	12 37 54 59
68	33 29 39 47
69	34 41 61 57
70	26 18 43 23
71	55 42 22 10
72	56 42 17 12
73	56 47 51 23
74	51 56 11 15
75	25 2 27 47
76	21 41 18 36
77	17 25 36 5
78	36 1 50 47
79	59 2 28 58
80	9 59 4 23
81	40 62 3 33
82	2 22 41 12
83	42 58 56 18
84	16 15 27 40
85	24 29 43 2
86	55 43 62 7
87	13 36 25 24
88	56 49 3 46
89	17 15 8 6
90	48 2 38 21
91	25 28 24 38
92	35 29 61 36
93	40 43 42 9
94	59 58 44 37
95	9 30 53 21
96	16 22 17 10
97	16 24 30 15
98	15 4 54 10
99	33 52 62 8
100	33 48 51 19
101	22 28 61 18
102	42 35 45 26
103	1 49 10 31
104	51 7 41 46
105	19 11 9 49
106	11 37 50 40
107	9 50 19 28
108	11 27 10 58
109	60 37 51 18
110	38 12 48 22
111	1 25 12 10
112	20 60 25 40
113	26 5 25 31
114	53 26 46 2
115	4 60 19 12
116	23 56 50 61
117	21 56 53 16
118	51 52 31 30
119	6 20 34 31
120	61 1 26 33
121	52 48 61 27
122	5 12 51 20
123	12 50 62 48
124	7 24 12 27
125	38 17 19 32
126	62 58 48 12
127	56 45 59 41
128	53 14 45 33
129	39 42 22 4
130	57 7 34 51
131	42 43 5 30
132	27 8 9 36
133	31 22 42 21
134	43 33 54 4
135	51 28 15 60
136	27 22 52 49
137	13 26 48 24
138	23 36 53 42
139	20 36 30 8
140	50 43 36 44
141	49 25 52 24
142	19 17 37 57
143	5 51 39 40
144	47 4 35 38
145	45 58 47 61
146	27 46 39 3
147	23 42 24 58
148	31 28 6 9
149	21 2 33 50
150	30 2 18 62
151	29 18 53 46
152	1 39 49 27
153	40 4 33 38
154	36 12 4 20
155	37 17 23 39
156	53 28 20 59
157	11 7 17 3
158	2 20 11 3
159	9 45 36 35
160	56 11 32 50
161	60 28 53 45
162	52 2 59 8
163	10 43 31 59
164	1 27 12 6
165	2 16 26 3
166	51 17 40 16
167	1 42 49 20
168	9 22 42 26
169	7 21 43 30
170	43 25 45 44
171	30 35 49 2
172	57 10 1 41
173	56 55 45 61
174	52 50 55 4
175	28 38 21 61
176	34 43 14 61
177	49 41 14 32
178	37 22 26 56
179	48 21 18 3
180	3 58 59 44
181	5 19 24 42
182	12 62 16 44
183	22 23 13 11
184	21 31 17 13
185	23 55 49 26
186	51 13 58 28
187	38 26 42 32
188	51 56 58 16
189	21 44 29 42
190	51 48 49 20
191	20 13 39 55
192	5 18 25 37
193	10 12 57 3
194	14 3 4 56
195	17 3 2 12
196	59 31 60 23
197	45 30 29 40
198	15 27 4 62
199	47 13 54 8
200	46 41 15 58
201	43 40 37 16
202	45 40 48 6
203	61 10 25 9
204	61 53 45 29
205	59 50 47 44
206	51 36 33 1
207	54 21 28 56
208	59 14 46 58
209	2 4 32 60
210	38 29 16 3
211	43 12 22 46
212	23 61 44 4
213	6 39 59 17
214	61 55 27 41
215	28 11 26 31
216	2 35 59 45
217	1 44 41 8
218	45 54 24 12
219	48 44 1 36
220	34 11 6 59
221	22 34 15 52
222	16 48 32 49
223	36 22 41 30
224	19 58 32 12
225	30 17 54 56
226	41 26 32 42
227	54 57 45 13
228	49 31 30 45
229	61 42 35 8
230	45 10 17 38
231	27 54 26 59
232	22 38 55 28
233	18 19 24 23
234	56 45 16 49
235	29 43 39 16
236	14 30 17 39
237	49 55 37 17
238	26 10 5 59
239	23 41 24 15
240	18 15 1 12
241	33 4 47 44
242	30 38 51 53
243	47 46 33 22
244	3 55 40 4
245	34 45 13 54
246	23 35 32 5
247	9 43 6 12
248	35 6 44 60
249	30 47 55 10
250	54 8 24 32
251	9 4 50 2
252	19 6 37 56
253	6 17 22 59
254	28 61 50 3
255	59 40 6 54
256	29 37 51 47
257	45 26 19 24
258	37 56 25 36
259	47 20 42 19
260	5 40 50 57
261	9 21 26 52
262	49 56 25 12
263	23 16 1 9
264	5 43 29 12
265	1 31 40 6
266	16 22 46 21
267	7 2 58 62
268	34 51 1 45
269	35 51 24 20
270	33 57 62 14
271	58 28 60 47
272	17 38 27 37
273	31 4 16 5
274	55 24 46 47
275	60 15 39 13
276	56 55 14 40
277	53 36 50 34
278	54 58 8 33
279	40 3 6 32
280	35 20 38 48
281	30 10 50 4
282	39 8 45 56
283	48 29 46 51
284	39 29 31 47
285	24 55 60 51
286	48 8 5 39
287	47 53 28 40
288	7 45 38 48
289	52 56 49 22
290	11 12 50 54
291	59 9 54 24
292	43 37 59 6
293	9 26 28 8
294	6 11 59 1
295	40 50 7 34
296	48 17 3 49
297	20 21 61 31
298	27 12 29 21
299	55 60 35 47
300	27 11 44 30
301	36 38 59 43
302	33 6 14 51
303	53 9 10 4
304	20 32 15 28
305	27 5 60 7
306	18 23 32 44
307	1 3 21 8
308	22 7 25 53
309	2 19 6 11
310	43 51 10 47
311	42 11 3 5
312	37 13 48 8
313	55 62 12 44
314	11 62 1 20
315	56 12 4 11
316	30 14 47 49
317	10 59 56 62
318	25 39 34 13
319	48 31 18 32
320	36 29 54 62
321	28 21 49 40
322	45 15 36 12
323	58 51 43 11
324	1 50 57 30
325	35 43 50 15
326	18 21 26 48
327	57 47 39 38
328	14 7 23 2
329	38 18 15 17
330	33 47 43 9
331	3 61 44 35
332	50 17 51 22
333	32 22 48 37
334	22 13 23 48
335	46 34 4 39
336	60 27 24 17
337	44 2 17 23
338	21 59 49 61
339	22 30 10 20
340	30 55 48 46
341	28 50 59 47
342	20 43 37 9
343	3 56 24 8
344	5 25 6 28
345	60 12 14 53
346	44 18 60 62
347	13 50 15 25
348	5 61 4 35
349	1 38 15 8
350	48 55 58 5
351	59 43 31 28
352	14 26 1 9
353	1 10 62 15
354	39 25 60 51
355	27 30 48 49
356	28 48 42 47
357	53 45 18 51
358	33 4 44 21
359	39 58 27 13
360	3 49 10 24
361	52 36 44 12
362	57 50 6 30
363	7 45 55 49
364	18 60 44 15
365	51 14 33 34
366	59 20 49 25
367	32 54 37 11
368	52 60 19 10
369	1 8 4 33
370	32 23 17 55
371	57 20 1 24
372	34 37 62 27
373	58 43 40 18
374	10 9 34 18
375	9 55 32 8
376	37 57 36 52
377	7 61 33 24
378	33 36 31 46
379	5 53 34 15
380	30 39 10 20
381	2 35 1 51
382	21 54 48 8
383	6 36 59 24
384	33 19 38 41
385	62 32 24 29
386	22 54 40 51
387	58 1 5 50
388	35 15 38 61
389	16 23 51 5
390	35 57 15 18
391	40 45 25 54
392	9 44 61 36
393	55 3 50 35
394	53 61 10 23
395	45 29 18 51
396	48 2 24 49
397	21 20 34 24
398	58 8 30 48
399	28 46 20 41
400	53 46 36 21
401	59 9 19 47
402	41 53 13 15
403	33 26 34 3
404	57 43 7 6
405	25 3 51 6
406	8 59 55 24
407	1 41 52 22
408	13 57 49 56
409	22 45 42 3
410	27 14 38 56
411	50 31 2 21
412	23 52 42 32
413	46 48 1 41
414	10 36 60 45
415	11 13 33 50
416	22 9 25 55
417	62 54 51 24
418	46 5 42 40
419	56 61 11 7
420	1 34 62 55
421	3 30 1 4
422	16 44 54 39
423	48 17 11 40
424	15 32 49 44
425	5 7 1 10
426	62 19 60 6
427	8 42 45 38
428	45 30 49 59
429	20 55 1 43
430	32 6 11 2
431	6 50 30 25
432	5 20 14 19
433	24 22 30 40
434	4 61 31 37
435	40 20 43 11
436	47 8 19 44
437	58 39 16 31
438	19 58 62 42
439	18 36 51 5
440	3 33 27 7
441	1 24 37 44
442	43 53 14 37
443	7 33 26 40
444	55 15 19 21
445	11 7 34 48
446	15 17 47 42
447	45 62 23 24
448	17 62 8 36
449	42 26 22 31
450	3 53 38 9
451	58 33 13 23
452	33 48 27 38
453	30 46 1 25
454	16 14 7 12
455	48 56 61 28
456	37 38 13 1
457	44 41 46 56
458	31 46 42 29
459	8 16 9 26
460	45 29 49 37
461	50 32 42 52
462	60 32 34 18
463	57 36 13 35
464	40 50 19 27
465	26 54 23 8
466	4 39 49 32
467	53 25 7 1
468	49 24 50 10
469	57 16 28 59
470	30 19 47 12
471	55 1 38 15
472	33 34 38 1
473	3 10 8 52
474	51 3 18 21
475	18 49 47 54
476	62 51 21 36
477	14 61 16 6
478	45 58 31 62
479	16 32 60 11
480	19 41 25 26
481	44 40 2 43
482	59 4 10 24
483	21 55 41 31
484	26 58 44 42
485	41 50 43 25
486	59 3 7 62
487	50 24 32 19
488	53 44 2 47
489	15 21 48 29
490	55 14 49 45
491	44 5 11 51
492	56 30 14 34
493	20 49 17 53
494	40 38 17 42
495	29 62 35 26
496	30 42 14 62
497	12 14 11 10
498	1 30 16 36
499	10 33 28 48
500	28 39 25 4
501	7 2 6 10
502	16 33 17 58
503	18 11 15 19
504	59 41 23 47
505	4 33 3 27
506	38 37 47 3
