Class Times	37
Rooms	64
1	664
2	678
3	720
4	567
5	892
6	605
7	81
8	615
9	459
10	652
11	249
12	691
13	413
14	715
15	50
16	516
17	853
18	62
19	628
20	368
21	529
22	60
23	748
24	469
25	886
26	324
27	251
28	330
29	273
30	700
31	295
32	729
33	806
34	515
35	488
36	372
37	119
38	660
39	149
40	737
41	612
42	587
43	552
44	923
45	238
46	341
47	800
48	651
49	687
50	734
51	993
52	828
53	884
54	794
55	555
56	623
57	623
58	822
59	737
60	182
61	208
62	542
63	827
64	860
Classes	64
Teachers	70
1	24
2	42
3	70
4	68
5	49
6	58
7	30
8	25
9	70
10	27
11	62
12	28
13	59
14	33
15	5
16	15
17	20
18	29
19	37
20	66
21	7
22	13
23	21
24	63
25	35
26	9
27	14
28	28
29	4
30	29
31	55
32	22
33	15
34	10
35	8
36	5
37	31
38	25
39	45
40	65
41	48
42	34
43	54
44	34
45	16
46	12
47	14
48	63
49	67
50	39
51	49
52	11
53	41
54	7
55	4
56	33
57	19
58	52
59	27
60	2
61	30
62	40
63	58
64	19
