Students	872
1	10 47 37 1 36
2	8 3 49 18 29
3	52 19 33 9 23
4	45 40 47 3 19
5	43 9 7 26 41
6	32 27 42 52 44
7	42 16 28 35 8
8	16 33 18 34 37
9	31 24 39 17 16
10	36 33 52 31 32
11	8 15 45 4 10
12	44 7 27 38 41
13	51 23 43 41 26
14	23 8 39 43 38
15	42 37 4 15 18
16	20 19 28 32 17
17	41 21 35 22 24
18	30 48 10 15 8
19	31 36 8 15 19
20	14 42 25 12 33
21	48 29 23 12 50
22	29 8 48 45 38
23	6 27 29 33 16
24	26 33 6 46 42
25	5 14 18 23 26
26	48 3 40 30 12
27	49 31 5 35 50
28	26 23 22 45 32
29	47 50 12 14 21
30	40 45 1 3 27
31	41 3 45 16 30
32	36 30 46 2 22
33	18 5 47 29 37
34	17 5 20 38 11
35	46 16 28 20 5
36	40 42 36 41 48
37	2 42 36 20 28
38	33 36 49 9 42
39	44 10 43 45 18
40	21 14 44 48 32
41	31 5 46 13 8
42	2 40 46 36 33
43	40 47 37 49 27
44	4 41 19 26 5
45	21 33 10 18 34
46	6 52 14 8 3
47	25 47 49 41 52
48	5 51 34 11 33
49	14 42 18 22 8
50	39 23 36 26 49
51	49 22 40 36 29
52	2 9 49 50 37
53	18 2 1 5 32
54	51 5 36 38 31
55	36 25 35 51 17
56	8 4 13 19 49
57	19 27 26 39 24
58	3 11 42 16 37
59	46 17 36 20 29
60	17 8 45 20 7
61	29 44 21 39 43
62	40 23 22 37 4
63	17 49 46 39 3
64	26 25 6 39 21
65	18 11 6 16 13
66	30 1 18 38 4
67	23 15 39 22 52
68	13 38 10 35 39
69	26 6 17 10 9
70	23 19 46 20 48
71	31 35 51 4 34
72	37 7 5 40 44
73	48 51 49 17 32
74	5 17 52 8 47
75	51 15 39 26 32
76	23 25 24 27 12
77	39 50 52 51 25
78	20 27 52 2 33
79	42 24 43 38 10
80	26 51 31 33 15
81	47 17 35 28 44
82	50 30 27 7 2
83	24 11 29 37 44
84	11 28 30 15 19
85	27 9 39 29 33
86	9 15 23 27 11
87	51 11 41 35 24
88	29 4 1 39 11
89	26 19 6 14 4
90	15 4 28 32 43
91	2 4 12 17 48
92	17 32 46 49 29
93	41 39 4 17 52
94	49 42 38 47 50
95	7 33 39 23 6
96	9 41 42 12 30
97	12 10 2 45 20
98	48 14 32 27 37
99	46 4 14 27 37
100	31 44 49 16 38
101	26 1 12 24 45
102	2 5 17 20 7
103	21 18 14 40 12
104	52 2 9 41 40
105	7 11 18 49 1
106	32 11 12 36 6
107	49 17 10 36 14
108	45 37 18 39 20
109	15 32 44 6 29
110	22 5 49 15 24
111	38 2 32 26 30
112	25 22 32 7 27
113	45 40 41 16 5
114	11 33 8 22 28
115	20 21 10 18 36
116	30 2 3 16 33
117	52 16 8 22 5
118	1 26 25 18 9
119	9 52 34 26 42
120	14 51 3 18 4
121	10 4 40 2 52
122	8 17 34 13 48
123	30 38 20 35 9
124	17 26 36 25 1
125	36 40 9 2 43
126	39 7 27 52 12
127	43 44 7 28 40
128	31 30 50 19 10
129	37 32 3 31 42
130	46 35 28 36 16
131	16 51 17 30 28
132	39 30 7 4 51
133	5 47 51 48 14
134	3 46 2 38 15
135	22 14 39 44 12
136	25 30 8 36 19
137	18 2 36 46 42
138	50 4 15 30 40
139	43 44 17 39 8
140	24 41 50 14 42
141	52 26 2 33 38
142	33 9 19 41 1
143	51 24 41 40 30
144	12 44 52 13 41
145	25 50 16 52 45
146	36 10 18 50 5
147	12 10 14 24 41
148	20 7 13 40 29
149	22 31 14 34 47
150	30 33 7 8 11
151	19 18 30 1 25
152	29 42 46 48 5
153	28 21 6 52 25
154	49 41 36 9 32
155	38 12 1 18 34
156	42 44 17 19 20
157	52 30 11 13 17
158	24 34 43 2 9
159	41 8 16 44 40
160	2 9 20 6 15
161	44 24 22 50 1
162	36 43 38 29 1
163	17 40 8 41 1
164	1 11 9 3 38
165	46 17 50 20 19
166	2 5 46 48 44
167	39 49 32 34 12
168	49 18 12 40 13
169	29 25 4 40 44
