Class Times	55
Rooms	97
1	899
2	760
3	519
4	949
5	615
6	395
7	945
8	996
9	268
10	485
11	391
12	941
13	746
14	511
15	72
16	419
17	518
18	193
19	611
20	730
21	138
22	781
23	766
24	250
25	283
26	930
27	642
28	342
29	250
30	244
31	959
32	845
33	33
34	625
35	362
36	161
37	440
38	780
39	963
40	761
41	617
42	419
43	54
44	108
45	39
46	176
47	207
48	226
49	662
50	963
51	861
52	720
53	346
54	573
55	777
56	137
57	844
58	512
59	522
60	140
61	816
62	361
63	388
64	585
65	289
66	475
67	667
68	517
69	678
70	187
71	835
72	805
73	464
74	312
75	661
76	974
77	353
78	341
79	591
80	306
81	111
82	614
83	476
84	550
85	964
86	231
87	733
88	923
89	623
90	91
91	60
92	238
93	987
94	379
95	276
96	483
97	332
Classes	72
Teachers	38
1	31
2	28
3	36
4	28
5	31
6	1
7	20
8	30
9	15
10	11
11	19
12	10
13	27
14	3
15	35
16	37
17	7
18	24
19	17
20	12
21	19
22	37
23	34
24	29
25	35
26	23
27	38
28	23
29	5
30	32
31	1
32	9
33	38
34	21
35	30
36	16
37	24
38	12
39	22
40	14
41	18
42	36
43	26
44	11
45	25
46	3
47	10
48	14
49	5
50	16
51	2
52	32
53	26
54	15
55	17
56	34
57	25
58	2
59	22
60	9
61	21
62	29
63	18
64	20
65	8
66	7
67	4
68	4
69	27
70	33
71	8
72	13
