Class Times	58
Rooms	78
1	871
2	29
3	169
4	729
5	920
6	334
7	933
8	961
9	42
10	465
11	665
12	596
13	521
14	317
15	902
16	472
17	155
18	164
19	14
20	461
21	350
22	859
23	20
24	123
25	577
26	629
27	40
28	823
29	166
30	998
31	332
32	223
33	847
34	507
35	763
36	996
37	728
38	742
39	623
40	900
41	37
42	59
43	177
44	570
45	147
46	62
47	239
48	790
49	675
50	295
51	161
52	555
53	787
54	157
55	545
56	920
57	482
58	690
59	516
60	163
61	217
62	786
63	512
64	933
65	729
66	148
67	336
68	799
69	218
70	574
71	626
72	455
73	75
74	920
75	539
76	312
77	487
78	332
Classes	50
Teachers	31
1	18
2	13
3	30
4	21
5	11
6	30
7	3
8	9
9	3
10	1
11	16
12	25
13	10
14	24
15	20
16	31
17	4
18	19
19	13
20	22
21	29
22	2
23	10
24	11
25	12
26	22
27	23
28	20
29	25
30	14
31	2
32	28
33	21
34	28
35	18
36	24
37	17
38	8
39	6
40	7
41	7
42	6
43	4
44	27
45	26
46	8
47	23
48	29
49	1
50	26
