Class Times	33
Rooms	70
1	300
2	819
3	381
4	778
5	188
6	161
7	66
8	745
9	154
10	980
11	587
12	556
13	494
14	957
15	734
16	915
17	903
18	996
19	279
20	256
21	631
22	777
23	221
24	520
25	591
26	542
27	307
28	279
29	692
30	877
31	948
32	786
33	628
34	936
35	319
36	257
37	769
38	804
39	456
40	944
41	710
42	212
43	24
44	22
45	762
46	861
47	666
48	391
49	260
50	661
51	653
52	251
53	848
54	891
55	922
56	91
57	559
58	116
59	475
60	739
61	853
62	86
63	18
64	294
65	731
66	337
67	623
68	921
69	834
70	757
Classes	36
Teachers	20
1	12
2	9
3	20
4	11
5	5
6	12
7	5
8	6
9	8
10	17
11	18
12	4
13	6
14	17
15	14
16	8
17	4
18	18
19	15
20	3
21	9
22	7
23	10
24	2
25	19
26	20
27	2
28	7
29	15
30	13
31	13
32	3
33	11
34	1
35	1
36	14
