Class Times	14
Rooms	57
1	878
2	362
3	960
4	977
5	497
6	168
7	601
8	350
9	294
10	402
11	378
12	487
13	295
14	281
15	299
16	967
17	626
18	866
19	666
20	569
21	677
22	752
23	263
24	191
25	378
26	279
27	374
28	454
29	511
30	24
31	155
32	174
33	92
34	885
35	62
36	192
37	25
38	498
39	634
40	890
41	371
42	927
43	180
44	501
45	157
46	149
47	706
48	67
49	257
50	141
51	883
52	59
53	314
54	41
55	378
56	21
57	996
Classes	98
Teachers	96
1	60
2	58
3	7
4	72
5	69
6	16
7	64
8	42
9	76
10	70
11	1
12	88
13	30
14	75
15	36
16	35
17	93
18	26
19	4
20	16
21	45
22	20
23	46
24	43
25	78
26	31
27	91
28	79
29	80
30	34
31	13
32	8
33	39
34	58
35	67
36	35
37	36
38	79
39	19
40	87
41	40
42	7
43	1
44	73
45	63
46	69
47	21
48	33
49	8
50	46
51	6
52	25
53	25
54	23
55	90
56	54
57	66
58	20
59	4
60	5
61	82
62	95
63	14
64	21
65	73
66	10
67	32
68	55
69	40
70	44
71	49
72	67
73	49
74	11
75	29
76	54
77	18
78	80
79	17
80	56
81	63
82	92
83	81
84	52
85	39
86	22
87	74
88	31
89	13
90	84
91	83
92	78
93	71
94	55
95	18
96	81
97	27
98	3
