Class Times	33
Rooms	75
1	975
2	934
3	439
4	275
5	471
6	294
7	865
8	172
9	346
10	628
11	867
12	478
13	987
14	476
15	341
16	544
17	847
18	555
19	156
20	597
21	292
22	454
23	703
24	214
25	259
26	451
27	350
28	221
29	646
30	925
31	693
32	659
33	465
34	574
35	234
36	595
37	132
38	856
39	939
40	306
41	223
42	704
43	147
44	370
45	730
46	406
47	444
48	876
49	421
50	722
51	75
52	906
53	211
54	182
55	611
56	84
57	112
58	778
59	699
60	317
61	764
62	513
63	430
64	470
65	261
66	731
67	909
68	639
69	15
70	744
71	971
72	576
73	897
74	586
75	426
Classes	38
Teachers	42
1	14
2	18
3	23
4	29
5	40
6	39
7	39
8	13
9	17
10	30
11	3
12	36
13	35
14	8
15	41
16	31
17	29
18	38
19	19
20	5
21	9
22	7
23	30
24	20
25	13
26	10
27	18
28	16
29	32
30	21
31	26
32	35
33	4
34	37
35	41
36	12
37	4
38	5
