Students	1487
1	2 65 30 66
2	58 59 62 3
3	60 55 4 7
4	61 18 64 66
5	27 21 55 56
6	50 21 4 9
7	57 46 30 7
8	8 19 43 13
9	19 49 58 30
10	16 22 50 30
11	49 66 32 12
12	44 8 5 49
13	51 7 23 24
14	8 41 19 5
15	54 19 41 4
16	9 52 61 32
17	61 65 13 47
18	30 29 16 33
19	63 2 43 17
20	34 20 40 48
21	14 28 25 43
22	14 44 39 36
23	28 64 37 24
24	7 28 43 2
25	52 10 7 22
26	25 57 11 36
27	29 49 28 18
28	58 59 22 48
29	47 18 22 34
30	37 34 19 44
31	53 1 43 22
32	61 10 45 23
33	24 62 17 41
34	29 37 8 11
35	6 36 11 48
36	42 59 63 1
37	50 34 25 23
38	8 30 40 5
39	9 38 56 25
40	22 24 28 26
41	61 62 49 2
42	52 46 63 61
43	35 17 44 58
44	54 11 6 26
45	19 14 21 6
46	9 30 31 41
47	7 48 35 9
48	61 14 40 52
49	57 51 18 2
50	15 49 57 64
51	16 11 54 58
52	15 16 66 14
53	64 30 56 5
54	54 19 22 48
55	30 26 48 45
56	18 61 24 48
57	11 36 16 28
58	12 61 36 42
59	8 49 7 66
60	42 44 49 25
61	28 63 51 42
62	61 26 42 13
63	14 39 31 20
64	43 50 49 44
65	47 66 11 37
66	35 47 53 7
67	28 61 65 48
68	61 21 63 30
69	60 65 21 46
70	8 35 37 50
71	5 3 7 10
72	59 1 4 16
73	55 36 61 12
74	52 43 12 2
75	21 47 19 31
76	39 41 58 50
77	34 33 62 54
78	28 34 47 9
79	16 39 3 35
80	52 17 44 1
81	18 8 40 37
82	26 5 3 63
83	38 58 47 23
84	32 27 50 37
85	11 53 41 20
86	59 5 65 51
87	17 63 37 45
88	10 35 60 52
89	28 2 1 56
90	4 53 8 18
91	65 15 60 44
92	30 27 16 23
93	58 64 65 11
94	5 42 8 18
95	38 49 14 25
96	13 24 25 38
97	29 44 51 9
98	46 34 49 3
99	49 40 42 17
100	12 54 3 53
101	37 35 64 19
102	37 30 34 49
103	10 30 45 8
104	59 6 5 9
105	47 39 18 36
106	20 65 16 64
107	43 20 8 49
108	31 36 26 51
109	32 22 20 36
110	5 31 35 9
111	60 58 44 53
112	31 54 3 5
113	7 23 6 53
114	54 38 57 36
115	46 38 66 10
116	7 63 39 20
117	14 30 53 17
118	24 66 8 54
119	26 17 40 52
120	1 57 9 51
121	49 42 4 30
122	15 21 23 46
123	33 38 58 22
124	26 28 18 30
125	28 35 57 10
126	5 62 47 19
127	40 15 26 60
128	63 55 52 10
129	66 61 65 44
130	37 31 13 10
131	15 35 8 22
132	41 20 8 35
133	39 64 16 14
134	60 6 59 19
135	19 36 52 56
