Students	642
1	17 1 8 69 43
2	64 50 51 32 38
3	43 61 77 56 54
4	25 82 43 37 79
5	50 69 79 75 34
6	74 34 51 69 77
7	48 82 30 75 22
8	47 82 73 77 59
9	36 26 68 80 37
10	84 45 41 69 19
11	23 62 51 63 66
12	43 40 21 59 75
13	51 32 29 47 74
14	11 64 24 21 25
15	47 51 17 60 1
16	40 66 75 2 38
17	5 60 18 17 61
18	3 5 14 55 82
19	81 22 77 34 80
20	24 57 53 43 60
21	52 5 42 35 80
22	64 75 11 49 5
23	31 42 60 80 11
24	41 83 36 16 14
25	6 52 65 61 20
26	54 76 68 17 4
27	37 65 84 82 28
28	27 19 69 26 74
29	81 66 11 44 49
30	42 20 40 60 81
31	55 47 60 75 3
32	41 25 43 3 76
33	78 9 83 49 56
34	25 11 82 44 58
35	25 79 3 15 68
36	54 1 36 65 78
37	74 11 6 16 59
38	4 59 51 25 81
39	37 75 35 69 80
40	23 81 7 83 45
41	48 31 81 33 4
42	67 63 28 70 43
43	42 22 39 1 59
44	70 29 6 42 25
45	40 84 47 46 83
46	22 18 62 58 69
47	3 64 59 75 33
48	27 32 37 42 11
49	6 33 3 58 20
50	71 41 59 81 3
51	66 68 48 74 26
52	65 29 73 42 67
53	66 63 78 75 1
54	33 56 38 34 77
55	21 39 82 69 45
56	74 62 8 82 14
57	82 49 22 26 50
58	55 81 40 57 68
59	19 27 78 26 17
60	83 15 37 26 36
61	30 24 7 19 50
62	47 8 61 24 64
63	46 42 31 29 56
64	49 56 19 34 10
65	21 35 43 69 65
66	7 59 52 82 71
67	48 17 15 46 34
68	32 41 21 70 43
69	18 25 83 70 53
70	35 59 47 51 50
71	44 9 46 39 37
72	21 46 44 78 35
73	18 64 84 79 60
74	10 76 46 38 68
75	36 83 25 13 7
76	24 73 49 43 46
77	77 70 3 64 52
78	1 2 38 37 48
79	30 19 77 6 62
80	37 48 40 59 62
81	73 26 3 16 80
82	40 26 52 70 27
83	20 64 54 62 10
84	24 43 18 83 15
85	82 75 54 22 78
86	68 61 33 78 73
87	81 58 28 15 23
88	40 47 21 69 17
89	55 35 38 24 39
90	19 24 10 15 11
91	62 43 6 75 53
92	49 54 64 14 29
93	77 7 6 31 23
94	79 81 18 30 26
95	56 53 24 28 23
96	63 10 57 26 70
97	13 72 1 27 66
98	40 63 12 50 78
99	36 45 2 73 44
100	11 55 76 66 59
101	5 73 2 65 59
102	24 20 7 22 73
103	6 77 3 2 12
104	24 20 17 3 70
105	10 7 33 37 13
106	59 8 67 46 31
107	15 36 57 8 5
108	43 8 32 54 17
109	59 66 46 4 51
110	57 44 41 20 32
111	14 12 62 46 7
112	39 76 58 55 40
113	25 45 36 3 51
114	29 59 77 78 26
115	37 55 56 30 41
116	59 38 73 12 65
117	30 51 79 5 36
118	71 65 2 66 68
119	41 75 29 61 40
120	1 40 37 13 38
121	66 78 19 57 33
122	3 2 70 22 66
123	38 76 34 6 47
124	46 30 18 53 51
125	13 29 22 34 48
126	58 83 5 42 12
127	42 48 72 64 60
128	33 72 34 51 65
