Class Times	26
Rooms	85
1	753
2	526
3	287
4	91
5	428
6	682
7	400
8	396
9	922
10	33
11	250
12	516
13	940
14	158
15	895
16	555
17	575
18	608
19	214
20	368
21	736
22	92
23	241
24	283
25	39
26	877
27	936
28	330
29	886
30	361
31	976
32	876
33	909
34	87
35	955
36	919
37	701
38	409
39	644
40	887
41	288
42	860
43	279
44	878
45	96
46	731
47	758
48	901
49	980
50	175
51	812
52	671
53	134
54	194
55	53
56	124
57	80
58	217
59	337
60	162
61	993
62	805
63	172
64	673
65	633
66	195
67	281
68	14
69	644
70	117
71	363
72	665
73	343
74	534
75	277
76	784
77	522
78	998
79	325
80	616
81	286
82	636
83	29
84	373
85	616
Classes	94
Teachers	53
1	52
2	42
3	6
4	29
5	38
6	47
7	38
8	46
9	7
10	36
11	12
12	45
13	9
14	40
15	37
16	45
17	5
18	19
19	30
20	13
21	19
22	16
23	47
24	5
25	12
26	41
27	34
28	21
29	28
30	2
31	10
32	17
33	43
34	16
35	30
36	7
37	10
38	32
39	34
40	1
41	22
42	17
43	29
44	26
45	33
46	13
47	43
48	49
49	1
50	42
51	14
52	4
53	46
54	33
55	35
56	4
57	27
58	35
59	23
60	37
61	2
62	8
63	21
64	27
65	52
66	15
67	3
68	51
69	20
70	9
71	3
72	20
73	25
74	51
75	44
76	6
77	41
78	36
79	28
80	22
81	11
82	50
83	15
84	18
85	49
86	31
87	18
88	40
89	25
90	48
91	31
92	14
93	39
94	26
