Students	1336
1	14 52 46 12 5
2	11 24 3 25 51
3	27 2 23 20 6
4	30 49 40 32 45
5	47 10 37 11 21
6	12 36 13 8 21
7	26 27 44 2 23
8	3 7 9 25 46
9	14 30 19 18 25
10	12 45 2 3 35
11	10 26 22 12 24
12	43 17 19 26 52
13	37 51 26 33 25
14	2 26 9 18 15
15	31 23 10 48 5
16	38 51 34 21 40
17	27 38 10 43 12
18	1 52 27 13 32
19	28 38 2 14 48
20	20 23 29 34 19
21	28 36 25 3 50
22	36 21 16 10 24
23	20 21 13 34 16
24	15 44 41 11 38
25	45 11 16 50 1
26	43 41 16 12 26
27	7 33 32 26 15
28	48 8 52 29 36
29	15 42 49 37 20
30	11 23 12 26 9
31	52 15 24 9 28
32	10 5 35 38 23
33	4 24 18 27 28
34	3 38 5 43 8
35	13 23 28 51 42
36	11 10 28 46 18
37	47 50 48 38 10
38	43 25 8 36 32
39	18 52 32 24 30
40	9 43 1 30 27
41	37 32 36 14 34
42	44 9 30 43 15
43	36 5 49 23 26
44	44 47 37 7 12
45	10 41 21 47 40
46	44 9 25 46 43
47	48 47 38 27 40
48	47 5 51 10 4
49	46 42 41 12 35
50	6 47 7 3 11
51	1 41 35 8 26
52	38 20 3 49 44
53	31 44 10 39 20
54	11 2 12 32 30
55	52 15 40 17 35
56	22 31 10 47 9
57	37 16 44 30 2
58	19 28 15 21 23
59	52 15 1 43 46
60	52 42 40 5 22
61	8 27 13 28 43
62	41 28 22 10 14
63	23 42 37 49 3
64	6 19 52 14 25
65	31 42 35 23 34
66	10 42 6 30 28
67	43 27 15 11 1
68	42 20 5 9 12
69	5 46 47 22 9
70	29 12 49 4 15
71	31 43 12 25 28
72	6 38 49 22 20
73	30 51 44 1 18
74	16 28 42 8 25
75	40 27 23 10 16
76	20 49 30 9 3
77	13 43 36 52 14
78	4 9 40 41 27
79	2 43 32 22 33
80	18 45 48 52 25
81	3 4 42 38 14
82	48 7 9 31 18
83	18 19 10 28 37
84	11 24 18 31 9
85	48 3 49 1 6
86	26 4 8 12 1
87	1 14 36 52 6
88	21 2 24 43 35
89	23 33 24 11 3
90	45 27 12 10 22
91	4 8 41 21 18
92	48 24 16 9 51
93	27 36 7 16 39
94	14 4 26 42 32
95	18 30 38 46 51
96	27 37 47 3 1
97	28 44 12 32 25
98	1 6 10 39 7
99	8 13 52 43 32
100	22 51 30 17 42
101	32 7 19 36 20
102	36 39 21 30 2
103	6 17 30 12 45
104	26 9 36 17 15
105	45 40 21 33 31
106	19 35 26 11 45
107	13 6 30 50 24
108	4 50 1 42 12
109	8 48 28 30 36
110	42 38 15 8 9
111	32 50 25 37 23
112	14 50 10 29 46
113	1 49 42 11 51
114	41 16 48 34 27
115	4 12 15 21 1
116	11 17 5 46 7
117	36 33 45 49 11
118	27 49 24 16 48
119	29 21 31 17 37
120	24 39 34 15 13
121	18 8 27 42 16
122	30 38 27 25 10
123	19 22 7 14 9
124	5 34 37 52 49
125	21 2 40 4 19
126	37 13 8 9 23
127	43 49 15 30 7
128	49 44 52 34 5
129	29 32 7 5 19
130	52 6 45 22 13
