Students	940
1	71 49 73 43 47
2	42 71 16 37 3
3	65 33 79 68 62
4	26 30 73 53 16
5	19 6 35 64 8
6	25 35 54 71 50
7	1 25 12 45 31
8	10 26 49 65 14
9	81 14 67 63 30
10	2 75 35 80 6
11	59 6 44 63 78
12	19 61 50 63 66
13	77 14 57 58 67
14	58 51 80 59 70
15	48 56 57 62 37
16	40 67 34 68 79
17	8 13 79 55 78
18	54 28 41 60 57
19	59 7 52 8 3
20	58 71 80 81 17
21	14 35 65 38 9
22	38 48 81 43 36
23	11 2 59 71 26
24	44 28 34 77 59
25	36 23 34 55 59
26	33 61 32 67 29
27	57 41 38 22 32
28	36 38 7 72 29
29	54 18 65 71 16
30	28 76 49 50 77
31	12 51 44 82 41
32	74 52 7 75 14
33	54 57 37 69 58
34	65 19 6 32 59
35	20 42 36 65 2
36	5 67 35 71 17
37	77 1 37 5 6
38	56 63 39 31 82
39	37 38 44 27 4
40	16 37 25 62 1
41	58 25 62 6 69
42	25 39 71 79 54
43	39 4 40 75 23
44	72 57 69 27 59
45	26 54 22 39 41
46	22 76 44 54 3
47	20 14 11 21 6
48	39 71 22 32 29
49	81 51 40 13 53
50	2 4 78 9 67
51	9 79 21 23 70
52	3 31 43 78 24
53	20 74 65 13 36
54	66 32 30 21 59
55	52 17 74 58 10
56	68 4 15 29 58
57	16 52 19 53 64
58	3 59 54 42 31
59	70 74 53 56 66
60	56 43 10 29 38
61	74 40 11 66 19
62	78 18 3 17 65
63	32 15 29 67 82
64	52 31 40 37 29
65	68 13 9 24 71
66	10 2 7 58 68
67	21 4 80 43 71
68	68 15 6 77 13
69	5 81 17 61 58
70	26 16 23 25 30
71	13 14 70 37 58
72	19 52 70 41 44
73	78 11 20 63 69
74	3 62 63 26 9
75	57 16 41 73 67
76	49 33 1 21 48
77	44 43 58 72 22
78	11 10 78 72 7
79	80 81 27 42 60
80	39 21 66 68 38
81	66 76 12 7 14
82	46 6 27 8 35
83	22 36 66 42 34
84	72 18 6 65 68
85	20 21 73 42 51
86	21 79 60 78 30
87	78 1 68 42 40
88	25 24 73 21 28
89	43 20 17 23 78
90	45 72 15 25 6
91	46 11 65 16 25
92	74 51 71 66 23
93	32 80 40 75 34
94	63 49 32 61 44
95	67 48 72 10 45
96	81 12 35 53 18
97	75 52 31 59 20
98	9 31 58 54 35
99	45 8 11 42 23
100	80 82 48 57 78
101	64 13 67 48 3
102	41 45 40 46 28
103	70 82 12 62 10
104	76 18 40 16 27
105	58 16 78 80 32
106	81 47 67 35 66
107	36 50 40 48 31
108	23 69 36 79 12
109	20 24 60 37 10
110	37 40 78 52 66
111	43 32 72 3 20
112	70 10 82 39 19
113	81 64 3 6 80
114	61 27 46 79 35
115	48 56 10 21 62
116	66 27 5 17 2
117	56 72 19 15 42
118	69 41 22 14 9
119	34 77 24 58 18
120	1 27 44 62 23
121	36 21 52 67 3
122	75 30 23 43 61
123	38 27 14 58 43
124	67 46 10 61 53
125	62 28 20 64 25
126	10 4 2 12 16
127	3 9 23 22 8
128	37 17 34 13 41
129	67 69 74 2 61
130	56 52 69 74 41
131	70 29 37 53 5
132	79 69 34 81 5
133	59 46 21 47 27
134	3 7 48 36 79
135	40 27 23 33 34
136	78 66 6 22 19
137	31 53 12 66 19
138	49 1 14 42 10
139	41 58 47 67 39
140	62 80 26 31 56
141	80 16 35 70 40
142	78 64 21 39 25
143	21 4 77 42 70
144	7 33 39 18 54
145	61 52 60 19 72
146	24 50 20 42 41
147	49 82 63 44 59
148	57 15 78 77 43
149	7 69 16 76 35
150	48 15 67 5 7
151	37 51 70 1 9
152	6 51 71 55 38
153	26 52 63 32 45
154	67 44 66 62 57
155	30 21 53 70 56
156	18 15 9 49 8
157	60 26 9 11 20
158	19 56 45 20 33
159	9 33 34 11 50
160	26 77 11 53 28
161	45 4 35 69 11
162	58 62 69 30 35
163	77 63 40 37 60
164	62 26 68 59 71
165	12 30 53 34 68
166	27 29 78 23 46
167	57 15 42 37 9
168	79 17 43 42 81
169	1 27 44 11 45
170	40 56 68 57 55
171	12 63 13 58 38
172	61 14 78 19 10
173	49 53 7 63 14
174	40 21 36 82 45
175	79 75 64 13 6
176	76 43 66 80 57
177	33 39 70 21 17
178	79 4 52 10 42
