Class Times	35
Rooms	77
1	467
2	814
3	927
4	965
5	547
6	21
7	51
8	601
9	696
10	490
11	420
12	513
13	836
14	986
15	142
16	739
17	346
18	836
19	244
20	815
21	627
22	665
23	719
24	667
25	528
26	448
27	521
28	510
29	727
30	307
31	245
32	873
33	625
34	358
35	828
36	163
37	304
38	168
39	780
40	772
41	198
42	745
43	831
44	983
45	862
46	278
47	918
48	217
49	754
50	477
51	408
52	490
53	211
54	753
55	467
56	513
57	518
58	437
59	977
60	915
61	452
62	403
63	505
64	995
65	144
66	439
67	574
68	296
69	582
70	543
71	113
72	980
73	79
74	346
75	226
76	810
77	801
Classes	74
Teachers	68
1	12
2	68
3	64
4	58
5	31
6	37
7	25
8	64
9	16
10	48
11	42
12	51
13	52
14	9
15	24
16	68
17	44
18	21
19	31
20	51
21	24
22	3
23	25
24	19
25	32
26	14
27	5
28	9
29	33
30	35
31	2
32	57
33	52
34	61
35	28
36	13
37	50
38	47
39	7
40	43
41	55
42	21
43	67
44	20
45	23
46	55
47	1
48	62
49	66
50	56
51	5
52	43
53	15
54	47
55	23
56	17
57	36
58	27
59	20
60	28
61	33
62	1
63	57
64	36
65	6
66	4
67	13
68	39
69	62
70	10
71	53
72	2
73	38
74	56
