Students	697
1	86 60 50 48
2	85 91 7 20
3	85 92 53 21
4	59 81 19 44
5	6 48 8 77
6	77 42 92 6
7	56 88 6 45
8	9 32 71 37
9	43 79 68 2
10	8 85 78 14
11	31 53 11 10
12	66 46 37 39
13	91 13 75 26
14	74 62 94 64
15	65 24 22 21
16	52 78 49 73
17	3 88 68 61
18	46 48 15 90
19	57 73 90 76
20	25 15 9 40
21	50 20 18 63
22	19 72 52 56
23	70 68 44 47
24	24 42 32 1
25	86 81 43 19
26	84 24 94 59
27	95 85 92 74
28	64 9 80 35
29	78 14 69 51
30	32 56 23 12
31	25 46 50 26
32	33 84 82 1
33	66 59 34 96
34	57 85 34 90
35	49 61 46 2
36	86 61 93 20
37	8 49 93 38
38	38 40 25 74
39	88 8 14 79
40	60 8 22 71
41	7 24 40 9
42	59 10 29 64
43	60 57 19 75
44	26 15 42 94
45	65 57 42 73
46	69 91 28 54
47	67 42 76 69
48	32 23 52 53
49	34 65 19 16
50	96 15 3 43
51	91 56 74 44
52	20 96 19 33
53	61 54 43 12
54	36 26 80 74
55	18 42 55 70
56	88 8 73 19
57	61 47 17 42
58	91 49 58 76
59	5 3 11 77
60	17 89 39 83
61	23 96 92 54
62	66 55 61 21
63	42 52 25 21
64	76 22 79 53
65	40 32 41 13
66	64 40 10 11
67	87 20 65 46
68	37 19 52 58
69	32 59 15 65
70	89 59 8 32
71	72 65 32 23
72	23 9 80 37
73	25 45 28 55
74	13 38 1 60
75	22 90 73 4
76	45 54 33 87
77	21 7 12 72
78	21 37 34 43
79	5 11 89 48
80	38 79 58 35
81	75 1 78 32
82	58 28 78 22
83	58 53 89 45
84	84 52 25 80
85	91 60 44 35
86	43 22 16 40
87	33 61 16 12
88	42 3 8 59
89	44 21 33 51
90	64 79 45 70
91	86 79 27 61
92	29 50 42 70
93	28 66 95 16
94	32 85 78 28
95	9 94 74 82
96	96 14 43 44
97	65 76 61 78
98	8 61 89 79
99	90 9 67 77
100	16 5 59 67
