Students	1175
1	70 59 13
2	10 12 30
3	13 18 22
4	71 54 27
5	9 71 32
6	34 48 10
7	67 41 11
8	46 12 40
9	58 18 15
10	5 27 14
11	3 8 58
12	41 30 66
13	2 22 56
14	66 31 2
15	70 41 34
16	1 52 64
17	29 22 58
18	7 35 6
19	3 29 17
20	70 5 40
21	34 51 3
22	50 7 18
23	39 1 15
24	18 42 14
25	72 29 27
26	48 3 70
27	30 49 71
28	63 43 27
29	66 13 37
30	65 58 53
31	33 1 17
32	58 57 34
33	1 29 37
34	13 35 24
35	12 43 5
36	27 62 42
37	66 2 29
38	31 36 12
39	20 12 3
40	52 32 10
41	21 59 26
42	51 60 66
43	71 2 37
44	5 60 43
45	67 34 12
46	42 49 11
47	56 22 44
48	7 17 27
49	35 19 52
50	12 28 65
51	22 21 9
52	43 45 2
53	70 35 53
54	12 32 6
55	11 42 23
56	27 6 24
57	40 38 69
58	7 71 61
59	24 48 32
60	55 28 37
61	41 69 72
62	6 59 45
63	2 72 18
64	17 27 14
65	56 67 24
66	9 12 45
67	40 8 9
68	11 29 6
69	62 3 17
70	17 1 8
71	70 38 64
72	39 20 24
73	22 41 1
74	17 8 57
75	66 40 32
76	40 1 50
77	36 40 42
78	45 64 43
79	7 42 10
80	22 41 63
81	18 38 33
82	31 37 59
83	13 27 70
84	7 25 50
85	6 62 7
86	20 3 38
87	6 49 8
88	39 12 64
89	59 39 48
90	4 53 52
91	8 41 33
92	61 22 28
93	34 17 31
94	23 15 67
95	34 20 22
96	36 26 21
97	32 71 72
98	39 41 14
99	32 45 34
100	15 43 2
101	55 46 59
102	59 13 69
103	57 21 43
104	5 11 45
105	34 18 54
106	28 55 21
107	32 3 4
108	61 46 48
109	26 7 59
110	51 5 49
111	1 59 23
112	50 9 20
113	7 10 69
114	21 53 66
115	20 54 44
116	64 57 3
117	51 47 1
118	53 36 68
119	3 60 56
120	68 48 21
121	11 2 5
122	71 36 46
123	65 33 19
124	5 58 18
125	36 32 31
126	34 2 27
127	16 33 42
128	17 32 69
129	13 45 23
130	9 15 67
131	69 5 65
132	61 16 70
133	68 41 9
134	51 20 70
135	65 71 27
136	67 32 50
137	42 50 66
138	1 59 65
139	16 72 24
140	8 69 45
141	31 15 69
142	3 37 33
143	69 22 5
144	42 32 60
145	7 5 48
146	51 12 70
147	44 60 41
148	4 16 18
149	9 14 44
150	64 41 45
151	22 10 23
152	50 32 51
153	31 25 7
154	29 69 20
155	55 44 5
156	42 55 12
157	52 35 28
158	14 65 30
159	64 46 42
160	12 43 21
161	15 29 38
162	69 6 21
163	35 43 63
164	57 5 38
165	25 66 1
166	22 70 59
167	15 16 5
168	36 50 6
169	27 60 72
170	70 18 71
171	39 71 30
172	10 23 66
173	46 6 14
174	57 54 30
175	4 41 57
176	1 27 64
177	39 60 46
178	40 63 27
179	57 18 59
180	54 13 47
181	16 5 64
182	34 46 52
183	41 6 45
184	35 18 7
185	20 69 38
186	61 28 11
187	57 35 52
188	55 2 61
189	7 4 66
190	42 26 3
191	22 65 64
192	62 45 72
193	61 40 57
194	23 31 46
195	58 46 31
196	42 64 41
197	40 43 24
198	19 7 41
199	60 5 42
200	65 48 43
201	10 29 25
202	64 33 34
203	62 10 11
204	72 16 68
205	69 38 65
206	65 68 47
207	11 7 49
208	8 3 28
209	4 12 62
210	72 21 27
211	5 18 47
212	27 40 3
213	55 6 21
214	45 41 20
215	13 64 67
216	34 11 66
217	35 48 56
218	40 54 25
219	60 41 61
220	4 43 44
221	11 43 9
222	22 61 63
223	67 5 4
224	70 44 68
225	58 48 25
226	57 37 36
227	12 2 39
228	31 38 54
229	49 10 1
230	20 71 52
231	2 6 32
232	59 34 17
233	63 49 33
234	4 1 17
235	69 26 62
236	7 14 8
237	57 21 59
238	66 49 69
239	31 30 36
240	57 64 50
241	7 17 25
242	12 29 16
243	2 52 51
244	32 28 26
245	5 44 15
246	70 36 17
247	17 35 56
248	51 21 28
249	29 39 28
250	17 47 52
251	3 35 44
252	33 28 46
253	53 8 25
254	35 71 66
255	4 35 40
256	56 72 36
257	26 33 48
258	44 23 22
259	37 38 48
260	24 21 22
261	5 47 41
262	35 68 70
263	23 51 55
264	47 61 36
265	31 25 4
266	69 27 23
267	57 36 51
268	50 51 23
269	23 5 51
270	46 47 35
271	15 38 64
272	21 46 32
273	8 56 60
274	10 24 27
275	23 4 41
276	41 14 69
277	16 50 44
278	64 31 11
279	58 67 49
280	26 48 40
281	21 10 55
282	34 26 53
283	29 25 44
284	26 25 24
285	56 16 27
286	7 40 18
287	70 58 17
288	48 28 53
289	10 43 48
290	21 72 16
291	64 42 57
292	6 26 20
293	32 40 24
294	17 47 9
295	71 3 17
296	69 1 7
297	61 62 13
298	64 30 57
299	33 42 65
300	8 3 15
301	44 2 45
302	22 6 34
303	48 7 59
304	58 40 38
305	47 20 23
306	60 3 23
307	8 4 66
308	9 2 13
309	49 51 46
310	3 69 55
311	53 72 7
312	65 33 38
313	16 62 12
314	33 12 7
315	13 52 36
316	60 9 58
317	9 63 55
318	72 46 1
319	10 26 44
320	32 62 33
321	68 3 9
322	24 27 1
323	25 59 45
324	48 2 20
325	42 41 66
326	22 32 2
327	5 23 42
328	67 16 61
329	11 61 56
330	44 37 70
331	22 64 58
332	67 68 42
333	67 68 15
334	13 7 4
335	39 7 48
336	36 63 62
337	12 37 36
338	27 58 7
339	23 8 4
340	67 44 25
341	41 25 29
342	23 25 26
343	16 5 60
344	48 40 19
345	41 16 64
346	5 1 50
347	71 57 32
348	70 39 63
349	42 17 22
350	70 64 6
351	41 11 17
352	31 24 60
353	20 5 27
354	30 67 68
355	58 14 67
356	47 8 10
357	68 44 22
358	36 3 23
359	64 37 17
360	8 30 40
361	62 70 24
362	50 8 51
363	69 3 32
364	6 51 54
365	25 5 45
366	57 66 58
367	34 44 15
368	18 8 50
369	49 17 13
370	37 10 66
371	54 64 20
372	4 5 13
373	71 13 64
374	62 32 29
375	32 47 64
376	18 44 33
377	62 41 40
378	69 72 45
379	6 28 42
380	14 21 68
381	21 51 45
382	57 43 24
383	56 33 30
384	60 50 31
385	16 37 25
386	66 42 3
387	53 54 20
388	21 17 37
389	53 42 49
390	39 26 19
391	47 63 60
392	56 39 11
393	15 57 69
394	44 62 9
395	2 34 40
396	51 18 39
397	67 5 61
398	21 22 10
399	69 26 43
400	13 42 56
401	9 68 27
402	40 25 9
403	8 57 38
404	3 55 58
405	44 66 26
406	14 18 35
407	34 55 59
408	21 44 71
409	40 57 23
410	21 40 12
411	24 50 60
412	72 6 60
413	57 38 23
414	24 61 23
415	7 25 56
416	25 12 37
417	48 21 9
418	38 69 46
419	47 64 56
420	4 28 66
421	13 24 21
422	4 65 18
423	59 43 57
424	31 8 35
425	27 4 60
426	10 19 65
427	2 50 25
428	8 63 30
429	59 11 70
430	47 32 11
431	48 24 21
432	72 64 71
433	56 44 1
434	40 36 23
435	58 21 61
436	12 51 71
437	69 65 9
438	42 66 48
439	10 44 32
440	11 1 10
441	34 33 57
442	54 55 13
443	70 50 52
444	52 8 63
445	23 40 34
446	54 2 18
447	64 17 4
448	59 42 6
449	32 39 22
450	37 61 18
451	2 42 29
452	13 16 49
453	3 59 1
454	55 22 36
455	15 43 3
456	63 32 54
457	42 39 7
458	56 41 13
459	54 36 51
460	35 18 6
461	68 43 17
462	39 60 25
463	26 10 34
464	57 23 63
465	23 70 51
466	31 43 20
467	49 3 57
468	36 14 55
469	56 7 47
470	19 2 64
471	21 59 15
472	18 7 26
473	12 64 25
474	69 37 41
475	40 44 70
476	39 2 36
477	71 19 29
478	24 6 64
479	72 34 68
480	12 45 44
481	25 36 47
482	44 37 15
483	51 33 38
484	32 38 49
485	12 62 69
486	30 16 20
487	38 47 9
488	56 11 42
489	20 47 23
490	6 39 4
491	31 25 59
492	39 24 47
493	2 26 58
494	35 27 45
495	58 38 21
496	46 61 32
497	8 29 21
498	59 8 64
499	45 43 63
500	42 26 3
501	70 18 47
502	52 15 28
503	48 6 28
504	11 43 68
505	71 1 20
506	24 4 27
507	69 63 57
508	38 15 66
509	14 36 51
510	43 23 39
511	71 17 27
512	57 37 46
513	29 44 45
514	63 61 21
515	18 49 12
516	33 41 15
517	5 61 50
518	59 57 32
519	57 53 31
520	65 27 32
521	37 67 5
522	5 71 23
523	8 45 30
524	17 21 45
525	36 13 70
526	51 24 7
527	68 62 42
528	26 68 14
529	55 7 10
530	23 21 52
531	20 28 61
532	36 7 72
533	71 26 68
534	7 27 1
535	11 45 59
536	63 49 58
537	7 69 33
538	1 55 67
539	23 46 13
540	25 67 68
541	54 35 45
542	3 36 22
543	10 63 30
544	40 47 66
545	60 37 26
546	8 64 7
547	65 29 4
548	55 16 59
549	21 64 38
550	9 57 43
551	57 27 29
552	58 8 61
553	5 55 33
554	43 67 5
555	49 29 9
556	49 20 33
557	36 30 63
558	55 21 68
559	13 41 60
560	71 31 62
561	6 57 29
562	7 8 62
563	12 71 57
564	51 10 42
565	3 18 57
566	30 63 70
567	24 54 52
568	55 57 45
569	3 43 15
570	5 67 28
571	52 36 21
572	60 30 5
573	11 61 70
574	10 70 25
575	3 45 16
576	28 8 1
577	67 39 23
578	32 20 30
579	45 60 2
580	18 10 53
581	15 58 42
582	62 25 17
583	28 63 58
584	10 34 41
585	31 70 65
586	28 60 26
587	71 24 6
588	2 49 38
589	67 34 11
590	66 7 71
591	26 17 45
592	61 6 54
593	9 70 64
594	44 70 67
595	31 58 27
596	36 33 66
597	66 49 70
598	58 45 66
599	43 42 72
600	53 59 54
601	35 31 48
602	70 67 24
603	26 12 48
604	56 61 22
605	38 1 17
606	65 33 15
607	58 18 6
608	13 2 15
609	49 61 57
610	13 37 70
611	50 62 39
612	47 55 27
613	15 51 9
614	50 72 55
615	71 35 43
616	13 49 43
617	47 35 27
618	20 9 57
619	48 32 59
620	55 10 52
621	20 12 59
622	10 67 31
623	16 60 33
624	24 3 40
625	69 37 72
626	46 8 7
627	25 57 47
628	20 57 7
629	58 67 34
