Students	515
1	57 38 3 29
2	64 51 6 20
3	44 7 46 56
4	64 28 29 4
5	13 59 29 49
6	16 48 50 61
7	21 64 24 37
8	64 6 9 43
9	52 36 7 57
10	58 47 62 39
11	11 43 63 9
12	28 31 20 29
13	2 40 26 52
14	57 53 1 3
15	15 33 18 45
16	11 60 47 23
17	63 18 8 35
18	21 41 64 43
19	38 47 17 53
20	18 61 25 62
21	28 47 10 32
22	2 54 8 55
23	50 20 38 33
24	23 20 51 47
25	11 43 10 9
26	17 20 12 13
27	39 59 21 36
28	60 14 62 4
29	10 47 31 11
30	6 35 42 26
31	19 60 7 10
32	59 18 41 53
33	31 61 21 30
34	19 20 56 41
35	4 3 47 46
36	2 10 57 4
37	6 16 32 64
38	59 38 52 57
39	57 30 44 33
40	35 3 14 56
41	36 32 53 20
42	58 24 59 38
43	27 16 23 15
44	47 32 62 25
45	6 17 42 59
46	9 59 51 43
47	42 10 44 36
48	10 63 49 62
49	59 60 26 61
50	42 20 24 38
51	62 22 34 25
52	36 21 29 57
53	20 49 39 58
54	49 55 45 52
55	40 24 10 46
56	43 57 6 38
57	41 24 38 2
58	48 25 35 36
59	26 9 38 17
60	52 59 31 25
61	42 17 21 30
62	18 58 14 26
63	20 33 60 21
64	35 14 31 59
65	19 52 37 15
66	3 29 32 8
67	56 46 57 38
68	44 21 14 3
69	55 21 18 46
70	16 47 21 55
71	38 60 21 48
72	44 19 23 24
73	32 28 30 11
74	50 18 22 48
75	30 34 54 3
76	10 48 63 23
77	34 45 24 59
78	7 9 39 56
79	24 58 26 6
80	58 55 22 6
81	31 14 50 59
82	47 36 46 18
83	62 30 10 38
84	47 55 31 33
85	40 31 14 7
86	40 41 25 45
87	63 5 10 13
88	39 15 34 5
89	48 62 13 17
90	14 58 4 23
91	35 29 9 8
92	24 35 23 8
93	36 63 3 44
94	40 60 26 48
95	64 5 55 42
96	19 45 59 37
97	27 28 63 53
98	46 56 13 11
99	49 11 26 58
100	22 23 9 43
101	41 25 32 30
102	13 63 47 60
103	59 27 48 13
104	9 27 2 54
105	26 8 5 12
106	36 11 30 60
107	33 44 45 31
108	61 17 6 42
109	58 49 26 57
110	30 2 12 54
111	62 55 49 27
112	57 19 49 13
113	37 44 48 18
114	21 63 1 58
115	56 26 43 35
116	7 64 16 10
117	9 57 41 10
118	30 61 7 39
119	27 20 44 7
120	21 10 48 24
121	35 31 9 59
122	32 17 34 25
123	10 14 28 53
124	53 6 16 23
125	4 29 47 57
126	48 10 18 19
127	41 10 14 25
128	61 34 7 64
129	59 41 61 16
130	4 23 57 36
131	6 41 7 1
132	37 28 12 58
133	25 19 35 10
134	8 25 47 29
135	41 47 2 5
136	9 13 38 12
137	9 33 63 40
138	13 18 31 19
139	51 12 36 2
140	20 31 19 34
141	25 47 55 5
142	48 10 18 4
143	51 3 27 56
144	11 61 42 54
145	36 31 8 18
146	9 19 24 15
147	11 13 22 42
148	18 14 46 50
149	48 33 27 64
150	37 48 16 6
151	41 54 44 3
152	6 1 59 39
153	50 60 38 56
154	53 30 51 37
155	26 30 22 56
156	16 52 6 24
157	39 57 20 44
158	41 38 33 35
159	9 10 12 58
160	57 17 39 35
161	26 40 16 56
162	37 12 55 24
163	50 13 3 36
164	7 8 46 23
165	11 23 15 54
166	5 22 20 35
167	21 41 6 30
168	6 38 34 48
169	26 46 18 22
170	54 53 39 13
171	12 29 18 47
172	6 42 7 40
173	51 10 60 19
174	36 12 39 7
175	61 29 44 64
176	11 28 1 18
177	31 17 45 21
178	41 27 21 55
179	21 46 37 9
180	23 20 37 41
181	31 55 12 6
182	51 1 37 32
183	16 26 30 7
184	64 11 19 18
185	14 37 18 33
186	33 30 37 47
187	2 14 29 3
188	28 32 53 16
189	41 51 28 6
190	11 31 16 18
191	54 24 21 16
192	6 47 28 2
193	61 44 20 7
194	57 34 6 41
195	30 56 40 53
196	62 44 48 30
197	61 12 45 8
198	20 6 33 55
199	35 22 63 64
200	33 58 43 42
201	17 35 60 55
202	30 55 22 1
203	47 32 29 63
204	23 62 41 19
205	18 44 39 40
206	18 21 29 23
207	29 36 53 51
208	29 5 17 13
209	46 1 62 57
210	57 37 55 26
211	4 61 58 51
212	37 50 56 31
213	31 58 54 37
214	11 27 13 64
215	62 33 25 50
216	46 27 41 47
217	64 11 30 21
218	15 52 12 31
219	37 47 53 1
220	16 55 42 57
221	1 52 5 34
222	41 14 26 34
223	15 11 54 29
224	56 9 43 1
225	10 54 62 29
226	18 39 12 2
227	51 60 9 16
228	30 41 50 19
229	50 48 57 47
230	59 31 61 49
231	25 36 27 16
232	16 51 2 42
233	15 48 26 7
234	43 46 55 54
235	24 53 16 22
236	33 41 12 37
237	60 50 13 6
238	51 43 41 52
239	27 58 15 49
240	46 22 2 44
241	34 12 17 8
242	21 57 14 55
243	61 9 28 41
244	62 63 50 38
245	46 49 2 52
246	24 15 17 29
247	10 14 53 6
248	27 59 19 44
249	64 6 29 43
250	13 26 3 10
251	25 55 52 31
252	54 43 32 60
253	61 26 1 2
254	61 15 50 55
255	41 6 59 61
256	1 35 56 18
257	30 37 19 45
258	48 63 14 37
259	23 26 12 5
260	43 33 9 62
261	23 28 45 44
262	53 21 50 25
263	28 7 18 14
264	6 1 43 41
265	17 55 43 22
266	62 29 19 40
267	3 23 4 17
268	13 54 38 11
269	6 17 55 45
270	7 44 61 56
271	55 11 13 35
272	28 45 10 31
273	48 44 37 49
274	24 26 42 22
275	47 53 16 43
276	25 52 33 37
277	33 34 29 5
278	44 46 63 50
279	9 32 46 59
280	64 17 5 53
281	44 11 21 54
282	52 14 43 34
283	5 45 19 38
284	10 2 46 57
285	20 10 8 53
286	45 32 22 43
287	12 47 45 37
288	62 24 7 19
289	4 24 50 36
290	56 61 63 24
291	1 33 6 57
292	40 27 55 18
293	59 22 56 41
294	48 56 14 45
295	58 34 44 32
296	49 29 6 26
297	58 49 7 62
298	34 57 49 3
299	49 25 54 20
300	54 46 55 24
301	32 10 48 26
302	50 38 64 17
303	50 24 34 28
304	12 7 11 36
305	63 4 42 48
306	16 34 55 8
307	60 37 48 26
308	25 2 58 46
309	13 30 38 41
310	10 54 46 5
311	45 60 12 51
312	47 27 34 50
313	20 21 7 56
314	52 43 42 30
315	20 2 52 51
316	31 60 7 41
317	26 1 6 23
318	3 61 12 18
319	50 13 4 45
320	7 56 22 57
321	43 16 61 23
322	2 5 51 56
323	11 43 60 59
324	14 4 34 21
325	57 52 11 38
326	29 58 12 53
327	14 5 60 13
328	26 18 57 63
329	64 34 7 42
330	52 33 46 50
331	42 62 45 64
332	18 30 3 4
333	20 23 1 2
334	12 51 32 30
335	55 59 53 29
336	57 43 20 49
337	51 12 3 39
338	5 33 59 13
339	60 38 47 50
340	6 43 32 51
341	48 38 54 27
342	49 34 42 55
343	27 16 25 43
344	52 28 6 60
345	54 48 5 29
346	57 13 42 19
347	14 5 7 54
348	58 42 22 11
349	62 42 50 60
350	16 57 35 22
351	6 50 55 41
352	61 45 17 16
353	21 20 33 10
354	37 39 31 20
355	20 5 51 10
356	60 43 56 32
357	63 4 28 35
358	20 34 30 12
359	59 16 19 46
360	60 5 32 23
361	17 5 19 1
362	46 39 12 2
363	9 8 64 1
364	59 31 7 34
365	57 23 61 43
366	32 52 48 31
367	59 22 44 61
368	50 4 28 8
369	47 46 8 5
370	32 39 37 14
371	27 40 9 58
372	59 18 5 54
373	14 28 58 48
374	31 12 17 53
375	57 64 18 28
376	26 61 33 22
377	52 2 55 49
378	32 29 24 49
379	19 12 3 34
380	42 18 28 25
381	5 45 60 64
382	61 59 41 37
383	26 13 15 36
384	1 40 4 33
385	22 8 33 9
386	15 63 48 9
387	13 6 61 14
388	2 32 54 7
389	22 19 32 4
390	22 35 41 29
391	52 16 27 60
392	14 6 49 5
393	5 58 21 41
394	35 56 28 10
395	38 54 32 41
396	29 35 26 55
397	55 47 33 23
398	32 53 38 20
399	13 33 23 16
400	46 57 39 4
401	13 41 3 60
402	19 47 40 33
403	49 12 14 55
404	23 31 7 14
405	5 54 63 26
406	9 28 52 21
407	30 39 56 14
408	11 15 50 31
409	47 24 48 58
410	54 36 45 20
411	11 5 40 55
412	26 3 12 5
413	10 22 14 15
414	18 50 1 35
415	1 35 40 21
416	54 5 44 55
417	43 63 34 5
418	27 41 40 13
419	54 47 8 1
420	60 2 8 34
421	26 64 8 23
422	49 30 35 29
423	2 23 44 49
424	49 25 63 8
425	42 19 38 63
426	3 13 5 63
427	21 25 37 13
428	57 16 40 48
429	17 23 10 7
430	43 5 45 58
431	19 51 63 18
432	47 22 45 59
433	38 58 7 52
434	26 51 7 41
435	50 33 40 55
436	59 26 10 61
437	42 17 18 25
438	56 29 47 10
439	33 25 57 4
440	42 45 16 8
441	44 2 32 4
442	20 19 36 49
443	35 28 43 39
444	11 43 33 29
445	57 43 38 44
446	25 16 63 12
447	24 35 44 51
448	64 45 48 28
449	4 29 37 5
450	35 5 41 51
451	35 49 54 8
452	14 60 54 52
453	29 3 49 1
454	12 42 8 60
455	16 29 4 26
456	9 53 18 3
457	6 30 21 33
458	53 54 28 55
459	62 57 56 6
460	22 12 7 40
461	31 44 23 43
462	26 59 3 57
463	34 45 20 14
464	43 30 8 51
465	14 3 54 49
466	47 60 20 28
467	42 24 5 58
468	38 19 6 59
469	39 9 42 3
470	35 23 45 63
471	39 33 59 22
472	29 40 55 53
473	25 17 50 5
474	24 34 33 5
475	40 38 5 34
476	15 47 30 63
477	34 56 58 62
478	61 55 30 60
479	28 33 4 2
480	56 14 3 37
481	54 4 49 7
482	48 24 18 17
483	60 1 19 30
484	8 39 63 16
485	41 27 50 45
486	25 45 49 52
487	4 55 24 40
488	4 64 30 47
489	24 5 47 41
490	18 45 33 47
491	36 24 52 37
492	30 54 7 35
493	22 20 34 46
494	64 41 42 58
495	50 36 30 31
496	57 19 32 6
497	64 15 8 34
498	38 62 26 47
499	26 25 22 28
500	56 52 49 26
501	15 57 46 43
502	47 39 37 24
503	22 44 2 41
504	20 7 30 38
505	3 19 16 38
506	41 49 30 48
507	20 34 15 47
508	56 39 43 57
509	29 3 2 9
510	62 52 18 47
511	45 15 22 18
512	40 22 31 14
513	20 56 30 25
514	8 15 31 59
515	64 57 56 29
