Students	736
1	11 17 20 24 23
2	24 25 34 26 12
3	32 15 18 6 23
4	1 14 26 38 28
5	14 34 32 12 36
6	39 25 8 38 27
7	4 5 38 7 33
8	39 2 23 22 29
9	37 22 1 34 24
10	22 17 36 38 26
11	37 35 19 2 30
12	12 38 6 4 35
13	35 31 5 16 40
14	40 25 22 12 27
15	37 14 19 10 15
16	39 19 16 33 29
17	22 40 26 23 29
18	18 22 11 25 35
19	27 36 13 5 32
20	7 4 18 37 12
21	39 2 29 36 40
22	12 26 34 17 27
23	15 2 38 1 25
24	22 36 39 30 35
25	11 1 28 6 25
26	3 24 8 35 38
27	10 25 38 17 34
28	35 11 26 37 7
29	14 17 2 36 34
30	7 8 1 10 28
31	30 12 17 18 11
32	12 37 28 24 19
33	4 13 10 22 9
34	10 28 29 22 38
35	33 24 29 31 32
36	3 12 4 33 24
37	24 17 25 31 20
38	40 2 29 26 10
39	1 30 10 36 21
40	31 23 14 17 18
41	30 33 28 11 14
42	34 16 28 32 24
43	1 37 6 27 9
44	3 33 9 40 15
45	7 35 15 36 23
46	21 2 7 30 31
47	19 29 21 28 27
48	14 4 34 16 9
49	2 6 26 1 23
50	20 15 39 11 7
51	1 38 6 16 40
52	17 3 36 21 19
53	9 23 31 36 10
54	27 25 36 32 30
55	38 12 29 22 27
56	39 9 19 28 29
57	34 32 19 39 26
58	15 19 20 28 8
59	6 13 37 26 2
60	25 16 36 7 27
61	25 24 27 13 9
62	17 22 9 35 8
63	22 21 4 29 25
64	29 11 36 32 21
65	24 26 39 29 31
66	7 9 34 26 2
67	30 39 33 37 18
68	15 20 12 25 37
69	4 20 27 19 28
70	29 40 38 19 33
71	27 35 18 7 25
72	26 1 35 38 18
73	11 32 17 12 38
74	24 25 30 38 12
75	35 4 7 19 18
76	19 23 31 2 1
77	31 10 30 32 14
78	12 36 32 30 20
79	10 11 19 36 7
80	12 17 15 36 31
81	19 24 8 39 37
82	7 15 24 36 4
83	34 5 20 14 11
84	2 5 29 14 10
85	1 38 5 32 14
86	8 9 5 20 3
87	26 38 25 8 31
88	38 37 39 4 8
89	27 38 12 17 16
90	32 2 16 35 33
91	17 7 28 9 39
92	25 40 1 21 32
93	14 18 4 11 35
94	24 1 6 2 8
95	17 12 16 22 26
96	28 30 25 20 16
97	36 35 4 30 27
98	9 19 1 23 26
99	25 35 16 28 4
100	10 32 33 3 24
101	7 17 35 36 32
102	27 23 18 5 24
103	35 6 14 22 33
104	18 23 26 28 24
105	11 27 7 17 26
106	22 23 11 31 30
107	3 5 15 23 4
108	3 28 19 15 20
109	1 38 4 25 12
110	16 4 34 5 21
111	27 21 3 6 5
112	29 15 11 2 31
113	20 16 10 32 31
114	3 34 21 12 20
115	18 7 1 11 17
116	28 26 34 38 35
117	5 27 21 29 7
118	14 30 2 28 9
119	1 6 19 11 24
120	14 29 32 6 19
121	1 14 26 19 30
122	21 19 27 23 2
123	9 36 12 11 14
124	36 31 25 12 28
125	5 12 32 18 4
126	39 29 9 23 32
127	1 20 23 3 13
128	11 30 35 13 28
129	8 4 14 3 6
130	39 36 16 1 28
131	1 30 16 29 5
132	19 3 23 39 37
133	19 37 31 2 17
134	26 34 7 28 30
135	40 13 31 17 34
136	16 34 39 7 1
137	18 15 10 7 21
138	17 23 5 11 18
139	30 36 3 32 37
140	9 27 39 25 2
141	35 10 16 2 25
142	9 13 14 37 19
143	32 10 2 22 18
144	23 36 14 2 5
145	37 27 7 4 22
146	23 21 33 14 31
147	37 39 38 27 20
148	36 13 38 11 35
149	8 4 16 33 29
150	14 6 37 31 17
151	6 22 17 16 37
152	2 35 24 6 37
153	32 40 14 15 39
154	30 11 2 18 32
155	23 5 11 28 22
156	40 10 31 19 33
157	35 6 37 19 1
158	11 13 40 38 32
159	34 27 40 29 14
160	13 8 21 26 34
161	1 2 16 29 26
162	38 23 33 8 9
163	8 34 40 6 16
164	23 6 21 40 38
165	18 3 9 23 8
166	38 16 32 23 22
167	16 9 39 40 27
168	35 15 27 22 1
169	38 8 36 11 5
170	12 5 38 30 18
171	6 28 15 36 11
172	5 19 7 12 32
173	35 15 10 36 34
174	24 20 5 17 15
175	21 6 23 4 2
176	16 28 19 35 8
177	1 9 23 28 36
178	12 26 25 8 14
179	40 24 38 31 11
180	4 19 29 2 6
181	39 11 27 17 22
182	31 15 17 7 28
183	24 25 32 26 1
184	37 5 16 34 26
185	28 18 15 9 10
186	11 26 33 34 25
187	18 33 37 19 38
188	14 29 5 7 9
189	3 34 33 4 26
190	31 2 40 17 19
191	29 11 28 13 33
192	1 13 22 38 26
193	15 27 29 10 6
194	25 36 19 38 4
195	29 7 19 23 8
196	24 30 9 13 23
197	21 39 31 8 29
198	31 26 29 38 23
199	20 35 22 15 19
200	35 29 10 9 26
201	40 31 25 23 12
202	11 3 26 5 37
203	2 22 21 26 19
204	25 32 26 15 35
205	10 32 15 17 3
206	12 35 23 5 4
207	16 13 19 30 12
208	20 6 26 34 33
209	5 35 20 12 28
210	35 25 16 1 11
211	28 17 19 8 2
212	34 36 32 10 38
213	7 31 25 18 21
214	10 20 2 29 15
215	24 12 37 1 36
216	16 18 11 12 13
217	27 12 37 8 33
218	26 5 34 4 37
219	31 36 38 24 40
220	25 39 31 35 19
221	3 39 32 40 27
222	14 9 8 32 28
223	21 36 9 18 40
224	37 22 4 10 32
225	27 8 25 6 19
226	22 11 27 24 8
227	23 30 5 11 27
228	13 30 27 11 10
229	29 2 30 13 12
230	38 26 24 21 31
231	32 37 14 5 6
232	11 17 27 37 26
233	22 34 20 9 6
234	21 15 19 34 17
235	20 27 36 19 28
236	22 7 15 23 21
237	1 15 21 33 31
238	20 10 1 37 30
239	29 6 4 13 25
240	8 34 35 5 12
241	35 4 25 16 2
242	17 28 40 14 19
243	34 4 8 35 12
244	8 11 9 13 36
245	37 15 29 38 9
246	13 29 35 24 7
247	35 33 17 21 37
248	19 10 21 4 16
