Students	408
1	32 56 47 2 11
2	5 52 20 3 33
3	47 20 57 43 31
4	28 4 17 15 27
5	52 58 14 7 23
6	8 6 22 47 55
7	55 9 50 17 46
8	12 54 45 8 35
9	4 41 46 48 57
10	52 57 39 34 27
11	55 53 8 7 43
12	45 7 1 12 57
13	44 29 48 11 12
14	51 17 19 2 53
15	34 1 48 53 15
16	26 1 33 36 27
17	13 16 52 40 38
18	1 11 35 2 44
19	16 21 58 4 7
20	40 49 5 50 38
21	35 3 45 44 43
22	14 25 42 10 34
23	53 25 14 10 49
24	29 10 25 32 11
25	32 22 14 3 6
26	57 38 42 4 41
27	37 43 30 33 49
28	49 27 23 54 6
29	25 31 58 47 11
30	29 2 24 32 6
31	12 53 40 51 9
32	42 37 25 33 10
33	2 36 11 52 53
34	34 35 57 25 7
35	17 44 18 3 48
36	26 10 55 6 41
37	3 47 4 54 57
38	31 15 47 51 48
39	21 55 19 11 53
40	37 54 20 18 39
41	44 26 7 22 57
42	6 10 2 43 27
43	3 20 53 11 10
44	44 6 58 49 45
45	57 50 31 49 44
46	26 33 28 32 31
47	36 56 21 37 15
48	37 8 16 55 51
49	55 35 13 10 24
50	37 1 5 50 16
51	20 51 33 47 4
52	22 48 6 15 8
53	24 40 12 17 57
54	33 30 13 31 8
55	42 15 55 4 48
56	24 23 43 11 38
57	2 36 7 23 27
58	24 22 40 53 25
59	26 29 27 3 41
60	52 44 58 54 15
61	41 40 35 56 48
62	3 4 37 24 45
63	12 33 58 57 3
64	33 36 20 40 7
65	5 54 39 44 30
66	30 50 57 33 3
67	25 42 29 14 48
68	24 40 44 26 18
69	19 23 29 13 1
70	14 20 30 6 50
71	50 13 11 3 44
72	18 40 15 47 32
73	47 43 30 10 50
74	44 17 56 42 55
75	56 32 50 22 26
76	1 22 48 36 25
77	19 32 18 12 26
78	6 30 44 18 57
79	43 25 31 3 39
80	9 30 6 40 25
81	12 52 28 4 58
82	58 45 31 16 53
83	1 4 53 26 51
84	32 51 30 21 38
85	34 4 57 38 56
86	43 7 58 30 37
87	15 18 4 49 27
88	9 31 8 22 15
89	50 38 36 45 20
90	47 56 58 41 53
91	13 50 28 29 20
92	34 56 39 29 43
93	31 11 53 49 9
94	48 12 51 9 6
95	17 10 39 14 46
96	23 31 2 58 20
97	8 48 55 12 9
98	23 48 2 27 47
99	26 20 27 45 43
100	41 44 21 17 45
101	6 31 34 35 53
102	14 27 43 40 26
