Class Times	11
Rooms	96
1	366
2	463
3	640
4	350
5	28
6	179
7	765
8	278
9	63
10	539
11	919
12	255
13	287
14	59
15	195
16	727
17	641
18	441
19	678
20	755
21	45
22	831
23	982
24	499
25	519
26	204
27	428
28	876
29	489
30	903
31	264
32	35
33	939
34	252
35	677
36	404
37	800
38	994
39	585
40	164
41	504
42	397
43	650
44	398
45	696
46	261
47	916
48	464
49	481
50	681
51	448
52	651
53	911
54	881
55	409
56	85
57	123
58	60
59	462
60	975
61	839
62	37
63	494
64	84
65	959
66	565
67	473
68	28
69	610
70	969
71	681
72	242
73	756
74	800
75	146
76	494
77	999
78	554
79	278
80	52
81	303
82	605
83	634
84	494
85	426
86	752
87	580
88	602
89	835
90	611
91	698
92	908
93	980
94	800
95	417
96	78
Classes	82
Teachers	67
1	18
2	9
3	54
4	47
5	34
6	42
7	15
8	22
9	29
10	61
11	59
12	17
13	57
14	43
15	50
16	24
17	19
18	57
19	53
20	36
21	47
22	63
23	13
24	36
25	26
26	64
27	62
28	2
29	61
30	62
31	4
32	50
33	10
34	23
35	22
36	33
37	26
38	45
39	33
40	15
41	7
42	48
43	54
44	25
45	35
46	42
47	45
48	28
49	12
50	35
51	56
52	11
53	2
54	37
55	38
56	43
57	3
58	21
59	63
60	9
61	5
62	21
63	12
64	18
65	56
66	31
67	17
68	46
69	44
70	66
71	60
72	14
73	34
74	5
75	6
76	32
77	27
78	51
79	16
80	44
81	31
82	16
