Students	1036
1	4 24 23 42
2	15 11 29 58
3	7 31 26 60
4	8 53 68 49
5	5 31 56 60
6	44 64 34 30
7	23 14 30 53
8	26 25 32 50
9	28 46 58 20
10	9 68 50 55
11	10 9 33 58
12	15 8 49 40
13	46 12 43 2
14	31 55 7 36
15	5 60 10 51
16	49 11 43 40
17	9 31 68 13
18	58 49 56 14
19	33 20 52 31
20	34 35 68 27
21	61 10 22 41
22	14 4 47 29
23	66 36 22 8
24	64 56 4 2
25	51 25 38 58
26	28 38 48 55
27	57 14 31 59
28	6 40 29 59
29	25 35 6 27
30	44 54 11 36
31	62 59 23 66
32	54 8 12 26
33	66 21 24 28
34	57 40 29 50
35	52 53 5 27
36	26 48 64 17
37	46 19 20 49
38	6 46 57 15
39	58 66 68 60
40	13 18 7 35
41	37 47 5 56
42	9 29 47 39
43	38 10 44 11
44	32 41 44 58
45	55 18 66 60
46	65 42 1 48
47	3 40 62 38
48	43 17 13 11
49	61 43 9 12
50	11 28 53 4
51	17 6 52 44
52	58 18 2 68
53	19 2 43 29
54	55 11 48 32
55	38 65 54 20
56	41 38 36 44
57	15 52 11 67
58	39 33 49 13
59	66 12 58 23
60	26 46 9 49
61	61 45 68 47
62	45 66 63 29
63	62 36 19 61
64	59 2 36 47
65	41 9 35 4
66	61 19 25 45
67	52 13 68 65
68	24 65 16 49
69	59 66 65 2
70	42 43 13 32
71	59 8 41 37
72	62 20 18 42
73	50 51 28 24
74	37 59 46 50
75	17 14 68 65
76	13 40 64 45
77	37 25 31 52
78	33 39 62 30
79	15 50 64 67
80	19 6 33 38
81	23 65 25 14
82	47 64 5 21
83	1 57 44 46
84	34 36 9 15
85	6 66 43 58
86	56 14 59 48
87	30 37 36 14
88	2 58 31 38
89	59 44 61 20
90	39 56 2 19
91	40 68 9 62
92	35 23 28 21
93	67 16 48 14
94	16 38 63 37
95	50 5 12 51
96	19 26 34 35
97	15 48 37 4
98	36 57 12 30
99	16 9 6 66
100	5 55 27 68
