Students	558
1	50 21 22
2	57 10 9
3	53 15 3
4	22 58 57
5	20 68 59
6	63 68 29
7	47 7 9
8	13 61 50
9	57 70 33
10	10 7 9
11	12 60 58
12	28 8 52
13	57 48 22
14	21 22 48
15	29 68 26
16	10 65 36
17	14 67 61
18	68 42 31
19	14 1 59
20	31 72 46
21	38 74 37
22	38 12 54
23	4 58 35
24	62 72 74
25	35 70 43
26	32 30 63
27	56 40 69
28	41 9 14
29	18 44 49
30	41 21 1
31	5 28 71
32	65 14 22
33	35 16 3
34	56 30 31
35	71 8 23
36	45 47 9
37	4 8 41
38	12 40 38
39	50 68 9
40	74 52 51
41	59 31 7
42	50 4 16
43	20 9 8
44	38 30 8
45	69 73 21
46	15 22 68
47	61 42 29
48	30 44 15
49	49 52 17
50	19 67 34
51	51 5 19
52	35 69 11
53	42 35 50
54	10 21 8
55	20 52 12
56	1 61 74
57	20 67 17
58	23 50 4
59	2 72 62
60	40 51 74
61	54 62 63
62	51 12 40
63	40 1 37
64	42 43 4
65	74 57 32
66	21 20 22
67	57 11 70
68	68 50 52
69	73 54 27
70	28 49 1
71	21 16 12
72	66 47 41
73	24 28 47
74	38 25 24
75	56 25 66
76	18 11 35
77	59 61 10
78	1 73 40
79	24 47 28
80	50 37 23
81	59 10 41
82	45 22 18
83	17 47 6
84	16 48 23
85	53 23 5
86	56 59 41
87	64 38 72
88	11 15 61
89	52 12 51
90	35 63 25
91	13 39 74
92	9 34 66
93	9 26 38
94	4 70 40
95	70 26 51
96	30 58 68
97	9 22 39
98	72 71 9
99	70 54 48
100	59 35 52
101	29 19 49
102	56 8 2
103	4 47 28
104	16 23 30
105	67 26 33
106	27 1 29
107	53 45 39
108	51 12 2
109	17 36 15
110	49 62 16
111	50 27 34
112	64 18 49
113	54 29 52
114	43 34 62
115	21 63 59
116	28 12 18
117	11 42 22
118	42 33 55
119	12 31 46
120	72 74 6
121	66 43 33
122	37 60 36
123	54 45 25
124	61 60 4
125	15 25 65
126	40 73 22
127	60 61 6
128	26 47 55
129	13 34 11
