Students	408
1	35 58 39 52 23
2	8 26 48 6 43
3	34 37 41 9 14
4	31 37 20 26 40
5	9 49 50 8 38
6	2 17 16 57 9
7	3 57 8 43 6
8	13 42 53 23 18
9	4 43 8 33 15
10	15 28 48 51 41
11	2 28 4 42 3
12	3 37 33 31 35
13	21 42 19 3 17
14	12 52 3 56 20
15	33 4 17 9 11
16	23 14 42 32 40
17	30 9 31 49 15
18	30 10 4 13 22
19	11 42 12 52 18
20	37 18 20 46 53
21	13 23 31 39 1
22	19 23 37 27 11
23	23 51 20 28 32
24	7 10 37 17 28
25	25 3 14 39 15
26	21 51 24 25 14
27	45 28 3 30 25
28	19 49 7 35 8
29	32 58 10 48 23
30	21 29 28 25 14
31	57 27 29 4 5
32	18 35 36 20 22
33	11 54 37 8 33
34	47 49 7 23 43
35	31 23 53 44 55
36	57 12 22 19 30
37	21 55 42 51 56
38	30 22 39 34 8
39	6 26 25 52 54
40	11 32 49 16 20
41	52 8 42 37 17
42	7 15 9 30 18
43	27 51 29 3 45
44	25 55 37 1 27
45	17 48 5 29 10
46	5 16 8 19 29
47	25 35 21 23 32
48	34 31 29 16 15
49	6 41 42 29 36
50	22 42 31 20 15
51	39 33 4 32 47
52	27 47 7 37 40
53	53 21 30 16 45
54	44 26 38 28 47
55	30 31 51 26 3
56	3 8 54 5 7
57	34 16 4 13 25
58	51 9 5 48 56
59	39 49 16 47 2
60	16 29 19 14 28
61	27 22 47 21 24
62	32 30 36 24 47
63	13 30 54 40 33
64	45 53 21 48 50
65	6 55 41 15 25
66	1 45 17 18 5
67	7 12 42 22 52
68	23 30 16 49 28
69	11 32 43 34 20
70	25 1 44 39 57
71	20 9 5 28 3
72	28 11 41 22 50
73	6 35 16 12 10
74	31 53 13 14 27
75	43 53 45 23 6
76	54 49 4 14 1
77	54 16 26 52 1
78	8 26 51 3 47
79	19 41 10 53 20
80	11 49 23 44 12
81	20 34 31 43 15
82	38 26 5 53 56
83	16 23 56 26 57
84	5 16 1 55 39
85	54 37 34 27 5
86	53 33 10 3 16
87	13 7 26 37 6
88	13 9 31 54 58
89	34 25 42 50 57
90	22 27 31 54 30
91	45 53 52 21 55
92	16 3 58 43 29
93	15 52 30 40 53
94	58 40 23 52 11
95	42 37 8 54 39
96	50 15 8 45 56
97	11 1 19 43 16
98	19 13 37 39 46
99	8 38 15 11 23
100	4 14 51 48 27
101	39 14 48 18 26
102	35 40 27 56 25
103	29 50 52 57 41
104	40 16 11 26 58
105	22 46 3 25 23
106	5 10 55 3 15
107	36 44 52 43 20
108	46 11 19 49 22
109	1 17 23 52 49
110	15 55 1 22 46
111	12 42 23 3 28
112	16 58 29 32 33
113	13 55 12 41 49
114	5 30 17 39 1
115	54 5 21 35 18
116	10 19 48 47 29
117	56 49 43 57 28
118	39 46 35 36 40
119	32 41 48 34 47
120	28 49 55 34 12
121	53 42 35 40 27
122	33 18 38 29 20
123	25 18 48 37 57
124	42 15 55 26 38
125	56 28 35 4 11
126	43 19 22 51 25
127	52 56 43 36 53
128	15 58 4 18 22
129	42 20 22 3 18
130	34 1 39 58 21
131	7 40 13 28 3
132	10 36 26 14 15
133	45 40 17 39 32
134	11 18 19 21 9
135	14 17 39 50 29
136	10 21 12 35 38
137	25 19 35 21 17
138	23 53 32 36 50
139	13 28 9 20 27
140	47 14 53 41 30
141	40 2 39 15 52
142	24 4 28 19 47
143	49 47 43 23 15
144	6 48 56 31 16
145	31 10 1 38 36
146	49 14 56 47 26
147	40 20 27 23 1
148	8 9 55 1 27
149	36 21 23 41 19
150	17 47 6 28 29
151	56 49 5 52 27
152	49 32 1 36 42
153	57 48 2 27 20
154	19 13 3 37 42
155	51 41 20 12 46
156	36 47 44 38 3
157	7 13 6 37 22
158	33 14 13 1 27
159	1 49 17 9 32
160	38 4 3 24 39
161	13 35 43 58 4
162	49 57 55 41 54
163	21 55 16 9 49
164	11 14 54 20 40
165	54 55 7 6 27
166	18 30 15 28 53
167	34 11 16 36 13
168	49 42 3 21 53
169	46 13 31 4 45
170	10 15 13 8 47
171	49 53 48 44 33
172	9 57 3 22 36
173	36 26 42 24 12
174	5 31 9 20 34
175	9 17 32 12 22
176	18 36 4 57 26
177	58 31 53 38 22
178	45 54 26 2 4
179	31 54 29 9 3
180	46 55 15 36 39
181	7 52 31 18 56
182	50 35 11 33 5
183	7 6 33 20 4
184	56 50 14 25 40
185	55 38 5 36 39
186	5 44 13 2 54
187	12 22 15 20 56
188	4 7 10 58 49
189	1 45 52 42 9
190	18 3 43 54 5
191	29 57 41 1 54
192	30 44 48 24 56
193	22 43 6 37 9
194	22 33 48 16 54
195	30 20 53 46 4
196	3 25 34 55 43
197	25 29 9 19 11
198	56 41 36 2 34
199	31 43 9 40 13
200	32 10 11 36 22
201	32 14 29 40 45
202	51 57 34 32 5
203	16 43 1 18 26
204	23 8 11 35 56
205	6 13 52 22 56
206	16 46 27 47 21
207	30 15 40 6 37
208	43 13 19 38 58
209	12 36 21 29 52
210	36 28 30 33 6
211	53 58 29 36 6
212	15 52 46 24 4
213	7 43 26 32 55
214	16 11 53 42 24
215	39 36 11 17 50
216	7 43 19 29 25
217	56 30 51 53 9
218	12 13 27 56 30
219	15 31 13 21 2
220	38 11 29 39 19
