Students	381
1	14 26 36 32 20
2	28 36 3 11 18
3	2 5 46 6 18
4	23 43 25 31 26
5	44 7 38 35 34
6	27 24 32 4 21
7	10 13 35 3 12
8	7 3 13 36 23
9	49 34 45 23 5
10	2 40 7 19 23
11	30 13 33 6 48
12	46 4 38 28 21
13	47 50 2 20 44
14	25 42 19 27 18
15	30 43 16 35 22
16	11 3 40 4 1
17	28 13 30 40 48
18	31 40 10 32 44
19	11 30 14 27 10
20	13 10 35 14 19
21	14 45 2 40 19
22	26 46 14 1 49
23	25 5 36 14 10
24	40 25 41 42 33
25	43 32 45 20 8
26	28 41 20 8 26
27	7 34 23 39 6
28	26 45 2 50 35
29	7 39 5 49 33
30	49 30 4 23 44
31	3 25 8 9 10
32	32 3 47 43 31
33	22 43 35 38 21
34	36 25 11 29 7
35	37 27 48 29 31
36	11 31 12 2 46
37	36 29 6 41 26
38	18 7 24 21 33
39	35 20 14 34 5
40	14 13 26 2 47
41	31 1 22 14 8
42	17 6 28 31 50
43	21 13 30 26 16
44	48 12 15 22 41
45	46 26 28 13 17
46	22 34 42 21 19
47	6 34 42 11 38
48	23 1 47 37 46
49	21 18 9 26 24
50	37 45 1 32 20
51	16 43 14 40 12
52	38 20 10 26 32
53	34 13 24 17 19
54	12 11 17 29 34
55	4 35 21 17 39
56	8 1 10 40 7
57	16 39 25 22 21
58	49 5 27 11 9
59	43 38 3 34 2
60	26 10 11 8 13
61	39 41 34 23 37
62	25 31 22 42 6
63	22 42 17 31 9
64	49 33 41 42 25
65	43 45 21 24 27
66	17 18 50 38 40
67	50 28 31 15 11
68	14 7 27 36 15
69	18 8 31 9 27
70	45 37 43 9 50
71	14 38 44 12 30
72	26 9 5 3 28
73	32 47 5 1 31
74	42 18 50 15 34
75	46 2 4 44 41
76	5 1 31 33 4
77	17 48 3 45 11
78	21 35 22 7 24
79	25 40 3 50 7
80	31 37 1 26 38
81	21 1 13 42 26
82	38 7 13 24 15
83	18 23 9 34 33
84	22 28 16 32 11
85	14 25 33 35 36
86	15 28 46 1 45
87	4 22 40 6 36
88	9 39 31 8 38
89	48 24 7 23 4
90	26 18 21 41 17
91	26 33 45 44 43
92	33 14 26 19 10
93	39 20 46 9 25
94	46 3 49 5 29
95	5 20 23 17 15
96	36 42 41 34 29
97	46 39 26 16 49
98	39 28 17 20 7
99	41 8 1 43 48
100	47 44 6 13 19
101	15 28 2 46 19
102	6 38 14 5 11
103	3 21 34 43 30
104	12 22 23 36 21
105	11 15 37 50 5
106	44 26 6 13 39
107	35 24 45 38 42
108	31 37 15 32 35
109	39 13 43 27 23
110	11 9 31 24 5
111	47 38 20 36 45
112	37 33 1 45 30
113	2 46 34 43 3
114	1 27 4 11 26
115	26 39 40 33 21
116	31 17 45 18 39
117	32 36 39 16 13
118	18 24 40 8 36
119	47 32 21 13 9
120	21 41 26 42 36
121	6 50 43 9 23
122	12 18 23 21 41
123	24 40 36 50 19
124	43 21 47 42 4
125	20 23 15 43 3
126	39 24 8 49 13
127	29 3 27 22 18
128	42 31 18 1 41
129	5 3 24 13 36
130	29 4 36 9 33
131	1 20 9 48 36
132	20 21 5 12 33
133	37 1 28 32 49
134	19 38 24 25 2
135	16 26 25 46 41
136	36 33 24 28 45
137	20 45 4 25 28
138	18 26 36 27 5
139	13 36 29 19 31
140	1 5 24 39 50
141	19 29 12 35 49
142	50 10 3 9 13
143	7 45 29 38 23
144	20 21 37 7 49
145	39 33 35 17 28
146	19 32 47 38 42
147	30 47 1 2 36
148	30 20 32 5 35
149	22 47 11 49 2
150	42 23 8 12 28
151	11 10 45 12 25
152	26 3 28 5 19
153	21 4 34 24 45
154	26 5 21 40 46
155	33 4 22 47 44
156	44 26 16 7 37
157	21 6 12 28 14
158	4 34 13 33 39
159	42 28 23 7 10
160	11 8 28 48 46
161	34 44 23 42 13
162	1 39 23 19 12
163	4 5 14 33 27
164	29 48 13 23 7
165	47 28 29 49 13
166	42 33 30 17 48
167	48 27 12 40 16
168	17 11 4 25 28
169	48 2 26 8 20
170	34 32 37 47 16
171	12 40 39 6 42
172	12 36 21 11 6
173	5 18 33 50 1
174	19 9 5 35 10
175	4 19 1 13 8
176	3 18 41 2 12
177	12 43 8 6 36
178	12 37 33 20 11
179	10 28 42 49 37
180	19 46 17 35 49
181	11 38 35 16 22
182	15 4 19 35 10
183	42 4 36 32 10
184	6 21 11 28 3
185	17 3 11 32 47
186	21 10 50 12 23
187	22 15 16 41 8
188	22 2 10 43 17
189	32 19 20 31 6
190	2 32 24 36 43
191	33 9 35 6 12
192	33 5 40 44 28
193	3 44 14 8 47
194	41 39 7 25 24
195	29 30 39 41 33
196	15 2 27 17 44
197	37 20 46 47 26
198	50 11 36 19 24
199	40 28 17 21 24
200	15 31 4 25 32
201	5 30 38 47 29
202	49 6 34 32 25
203	42 40 11 46 44
204	14 34 45 41 18
205	23 11 7 10 17
206	50 1 19 31 35
207	16 30 19 31 47
208	45 6 20 26 2
209	16 38 4 48 15
210	43 12 4 30 49
211	39 28 18 34 13
212	46 23 28 24 34
213	21 9 1 31 34
214	27 16 24 10 36
215	5 28 8 37 14
216	33 23 3 13 6
217	13 49 35 16 44
218	29 13 7 31 2
219	47 46 1 32 25
220	38 29 18 14 31
221	20 46 26 38 13
222	25 44 50 35 3
223	24 9 18 44 38
224	31 18 33 30 23
225	20 27 33 9 1
226	25 22 23 7 33
227	6 3 38 47 2
228	8 30 5 46 45
229	14 20 18 17 37
230	30 40 6 11 24
231	1 26 8 43 33
232	9 17 40 11 24
233	24 50 20 19 23
234	16 21 5 42 6
235	34 44 1 11 46
236	32 21 44 12 6
237	2 33 35 24 11
238	39 37 22 5 30
239	50 43 21 34 30
240	2 11 9 22 46
241	42 15 2 12 8
242	20 35 26 41 37
243	8 45 29 26 34
244	39 3 41 48 49
245	22 4 44 38 48
246	22 49 8 43 33
247	16 30 23 45 50
248	16 30 12 34 33
249	50 4 7 22 44
250	10 46 31 38 33
251	6 22 5 46 19
252	12 24 15 27 34
253	39 42 47 11 27
254	47 2 46 44 37
255	34 49 36 43 37
256	6 28 23 47 42
257	23 50 12 7 25
258	7 39 22 20 24
259	5 26 8 31 10
260	6 29 49 4 45
261	2 10 40 46 47
262	18 29 22 24 50
263	49 2 42 11 10
264	38 30 18 2 24
265	39 32 21 6 1
266	31 44 29 38 42
267	21 39 46 7 42
268	2 15 17 43 27
269	42 31 26 5 27
270	35 8 29 40 36
271	50 42 3 18 1
272	17 22 4 6 9
273	35 28 50 46 24
274	16 9 22 42 46
275	40 21 42 6 28
276	19 8 38 5 17
277	34 9 10 44 3
278	28 48 7 22 9
279	27 28 32 47 26
280	13 23 19 26 18
281	3 12 30 14 33
282	20 44 13 32 17
283	32 11 18 27 12
284	22 9 33 17 27
285	29 18 30 46 40
286	30 16 19 12 34
287	42 39 12 22 41
288	45 39 35 37 16
289	13 44 40 27 19
290	18 9 44 50 37
291	2 16 17 31 20
292	28 13 45 14 5
293	48 37 24 2 5
294	17 20 9 27 45
295	15 34 21 50 41
296	19 4 24 8 46
297	18 11 31 17 27
298	21 15 26 18 40
299	38 29 33 3 50
300	5 7 23 13 36
301	5 33 18 48 2
302	27 44 12 9 6
303	24 26 13 45 1
304	38 10 24 48 7
305	33 28 47 29 12
306	39 24 31 47 32
307	19 3 36 43 33
308	7 43 26 49 25
309	9 26 14 27 49
310	44 35 4 10 24
311	22 25 8 5 7
312	48 23 43 25 34
313	46 40 22 34 18
314	20 8 49 37 7
315	46 43 40 21 26
316	49 20 43 16 11
317	33 5 42 34 25
318	44 38 14 11 40
319	45 33 41 24 46
320	49 22 11 2 36
321	14 20 24 16 31
322	41 11 19 48 45
323	39 40 44 18 1
324	24 29 36 2 42
325	27 35 16 5 43
326	26 4 37 23 20
327	13 41 16 25 12
328	5 19 50 36 31
329	37 10 46 47 2
330	34 24 30 46 40
331	28 22 5 15 16
332	4 26 13 38 24
333	41 17 1 31 42
334	5 27 8 31 15
335	29 19 2 9 47
336	24 26 29 39 1
337	27 3 45 26 4
338	38 22 14 48 19
339	30 23 13 50 39
340	46 27 41 16 37
341	17 24 47 16 9
342	19 26 12 28 6
343	37 2 9 23 7
344	29 40 7 45 43
345	49 21 33 41 22
346	12 49 29 36 41
347	17 11 50 5 15
348	8 9 16 18 28
349	50 16 42 45 17
350	24 19 6 11 8
351	45 47 1 26 3
352	45 2 31 39 41
353	26 35 47 15 48
354	1 33 34 31 26
355	37 43 5 19 6
356	26 29 47 24 21
357	35 32 29 5 21
358	13 39 24 1 32
359	30 44 31 40 9
360	39 47 8 1 16
361	43 39 5 45 40
362	39 49 25 6 5
363	29 39 30 32 16
364	4 42 32 20 9
365	47 1 11 38 9
366	27 44 18 14 21
367	40 32 18 39 38
368	30 23 33 20 34
369	28 17 11 49 29
370	3 5 14 2 48
371	40 49 43 29 12
372	30 41 24 5 39
373	16 50 48 36 31
374	32 45 14 44 27
375	22 32 4 14 12
376	40 9 41 44 30
377	22 20 47 8 44
378	34 32 23 30 33
379	5 23 19 16 27
380	12 34 19 1 32
381	31 8 17 33 41
