Class Times	30
Rooms	66
1	561
2	250
3	745
4	762
5	92
6	839
7	899
8	184
9	707
10	742
11	140
12	602
13	20
14	308
15	174
16	226
17	62
18	307
19	930
20	242
21	349
22	363
23	628
24	124
25	368
26	694
27	879
28	770
29	622
30	447
31	477
32	515
33	377
34	583
35	674
36	986
37	445
38	726
39	411
40	873
41	464
42	559
43	82
44	176
45	706
46	728
47	459
48	632
49	147
50	21
51	508
52	800
53	731
54	489
55	681
56	780
57	502
58	850
59	854
60	157
61	549
62	981
63	202
64	32
65	685
66	708
Classes	52
Teachers	31
1	31
2	12
3	20
4	27
5	27
6	11
7	30
8	14
9	19
10	1
11	17
12	11
13	26
14	24
15	23
16	25
17	20
18	12
19	13
20	26
21	3
22	3
23	4
24	8
25	14
26	22
27	13
28	1
29	5
30	7
31	29
32	5
33	2
34	22
35	9
36	23
37	24
38	28
39	7
40	29
41	8
42	18
43	16
44	18
45	19
46	15
47	16
48	10
49	21
50	9
51	10
52	28
