Class Times	14
Rooms	57
1	464
2	929
3	552
4	605
5	626
6	831
7	28
8	647
9	870
10	989
11	242
12	754
13	289
14	679
15	507
16	470
17	804
18	295
19	478
20	371
21	935
22	878
23	720
24	661
25	828
26	408
27	390
28	113
29	296
30	269
31	512
32	977
33	475
34	443
35	39
36	31
37	143
38	862
39	891
40	74
41	509
42	48
43	968
44	895
45	321
46	130
47	469
48	751
49	335
50	492
51	544
52	737
53	880
54	927
55	925
56	74
57	541
Classes	98
Teachers	96
1	86
2	61
3	39
4	60
5	13
6	16
7	6
8	76
9	12
10	33
11	1
12	31
13	57
14	23
15	27
16	50
17	28
18	36
19	90
20	9
21	74
22	59
23	67
24	75
25	66
26	71
27	25
28	1
29	68
30	8
31	78
32	94
33	81
34	16
35	43
36	8
37	66
38	22
39	56
40	59
41	17
42	83
43	21
44	46
45	63
46	77
47	67
48	29
49	73
50	11
51	72
52	20
53	80
54	3
55	7
56	27
57	83
58	41
59	34
60	32
61	62
62	22
63	90
64	61
65	15
66	64
67	14
68	14
69	44
70	94
71	84
72	17
73	73
74	68
75	88
76	7
77	18
78	28
79	52
80	69
81	12
82	5
83	2
84	6
85	71
86	76
87	29
88	60
89	15
90	4
91	41
92	85
93	63
94	62
95	19
96	92
97	4
98	21
