Class Times	38
Rooms	84
1	366
2	264
3	233
4	566
5	794
6	296
7	746
8	582
9	365
10	164
11	988
12	610
13	299
14	938
15	512
16	530
17	165
18	197
19	484
20	134
21	419
22	697
23	605
24	588
25	620
26	760
27	781
28	794
29	230
30	452
31	550
32	73
33	53
34	14
35	668
36	111
37	750
38	917
39	635
40	723
41	649
42	548
43	236
44	829
45	883
46	372
47	136
48	905
49	588
50	811
51	695
52	135
53	950
54	600
55	101
56	951
57	725
58	964
59	237
60	283
61	173
62	965
63	274
64	838
65	170
66	100
67	200
68	667
69	321
70	426
71	365
72	34
73	117
74	382
75	519
76	951
77	12
78	573
79	59
80	271
81	441
82	311
83	980
84	85
Classes	100
Teachers	73
1	52
2	45
3	17
4	4
5	40
6	34
7	52
8	6
9	50
10	41
11	21
12	28
13	55
14	27
15	30
16	42
17	43
18	42
19	51
20	32
21	44
22	3
23	6
24	72
25	10
26	26
27	3
28	62
29	50
30	12
31	4
32	61
33	55
34	33
35	65
36	8
37	57
38	51
39	8
40	16
41	59
42	17
43	43
44	36
45	33
46	59
47	35
48	26
49	19
50	14
51	24
52	71
53	7
54	16
55	13
56	41
57	48
58	32
59	34
60	54
61	62
62	58
63	25
64	2
65	53
66	45
67	39
68	46
69	58
70	22
71	31
72	1
73	38
74	23
75	39
76	30
77	14
78	47
79	66
80	61
81	48
82	38
83	29
84	31
85	69
86	12
87	28
88	25
89	20
90	49
91	29
92	73
93	37
94	21
95	69
96	57
97	73
98	5
99	63
100	64
