Class Times	31
Rooms	97
1	427
2	742
3	466
4	19
5	710
6	604
7	240
8	828
9	40
10	357
11	632
12	115
13	316
14	179
15	336
16	201
17	657
18	12
19	927
20	175
21	731
22	553
23	875
24	392
25	735
26	131
27	614
28	38
29	714
30	490
31	518
32	966
33	35
34	652
35	906
36	551
37	78
38	888
39	556
40	565
41	294
42	608
43	597
44	650
45	316
46	862
47	622
48	113
49	543
50	292
51	800
52	37
53	914
54	61
55	952
56	331
57	40
58	28
59	772
60	489
61	522
62	18
63	764
64	496
65	11
66	201
67	97
68	500
69	324
70	567
71	983
72	363
73	765
74	298
75	36
76	981
77	32
78	247
79	749
80	57
81	485
82	922
83	802
84	902
85	642
86	535
87	97
88	620
89	254
90	468
91	10
92	671
93	110
94	473
95	697
96	899
97	716
Classes	50
Teachers	48
1	37
2	42
3	11
4	29
5	15
6	1
7	14
8	28
9	26
10	41
11	41
12	44
13	10
14	30
15	4
16	32
17	16
18	37
19	3
20	44
21	47
22	36
23	48
24	11
25	2
26	34
27	17
28	16
29	17
30	26
31	22
32	19
33	6
34	40
35	40
36	18
37	43
38	43
39	5
40	20
41	46
42	15
43	12
44	22
45	34
46	36
47	46
48	13
49	47
50	27
