Class Times	12
Rooms	51
1	35
2	638
3	668
4	589
5	16
6	826
7	567
8	682
9	572
10	239
11	110
12	842
13	754
14	431
15	133
16	796
17	112
18	880
19	834
20	486
21	820
22	975
23	353
24	953
25	436
26	906
27	803
28	426
29	441
30	571
31	871
32	223
33	368
34	359
35	93
36	690
37	86
38	33
39	610
40	763
41	62
42	245
43	569
44	828
45	121
46	506
47	865
48	380
49	672
50	174
51	560
Classes	52
Teachers	57
1	42
2	50
3	8
4	49
5	53
6	29
7	16
8	10
9	48
10	18
11	26
12	57
13	47
14	35
15	10
16	49
17	18
18	43
19	32
20	23
21	30
22	34
23	39
24	11
25	45
26	7
27	44
28	35
29	41
30	16
31	15
32	5
33	53
34	50
35	22
36	6
37	27
38	38
39	23
40	42
41	11
42	33
43	41
44	48
45	21
46	6
47	22
48	9
49	51
50	32
51	21
52	44
