Students	697
1	5 7 3 60
2	50 56 49 9
3	82 88 49 73
4	60 73 6 32
5	24 64 43 85
6	41 12 5 35
7	44 84 72 56
8	12 64 29 10
9	96 84 82 7
10	37 76 52 27
11	26 47 35 91
12	29 11 76 19
13	28 32 16 67
14	25 85 49 41
15	49 76 72 42
16	57 16 72 78
17	3 78 81 35
18	83 27 55 22
19	70 54 68 83
20	88 33 90 43
21	72 81 64 70
22	81 2 36 12
23	23 53 19 80
24	66 8 67 10
25	23 39 35 84
26	6 65 49 80
27	53 12 75 7
28	3 46 37 7
29	90 61 25 63
30	78 91 66 56
31	71 20 3 85
32	67 43 7 18
33	37 90 82 51
34	19 55 52 60
35	1 14 93 59
36	12 73 72 19
37	86 95 13 78
38	64 18 1 46
39	16 89 30 7
40	45 69 20 58
41	31 17 83 62
42	10 89 93 57
43	44 75 11 23
44	84 24 40 83
45	60 78 17 88
46	47 87 67 44
47	10 19 2 87
48	7 75 8 17
49	55 11 26 81
50	67 77 36 29
51	49 71 36 72
52	6 20 56 71
53	51 4 27 89
54	16 57 95 94
55	36 65 21 58
56	71 69 36 22
57	84 58 10 29
58	60 38 11 30
59	20 65 49 66
60	63 17 68 96
61	86 91 57 88
62	13 14 9 44
63	32 22 13 35
64	79 5 65 10
65	89 72 93 15
66	67 32 48 57
67	32 68 72 82
68	57 30 92 10
69	79 90 62 65
70	80 3 1 12
71	81 30 8 74
72	31 78 87 24
73	66 4 25 19
74	58 14 51 79
75	66 4 57 75
76	86 14 49 5
77	50 57 33 19
78	6 94 40 36
79	32 78 83 29
80	2 81 34 59
81	7 10 45 22
82	14 80 59 3
83	13 18 64 53
84	3 89 2 34
85	56 12 62 19
86	41 6 17 13
87	60 72 36 13
88	4 90 52 29
89	59 4 76 27
90	44 42 24 29
91	90 93 67 94
92	4 77 11 29
93	24 19 25 93
94	75 67 48 14
95	2 92 27 26
96	30 13 92 42
97	26 86 59 63
98	79 41 8 29
99	10 23 77 3
100	85 16 11 38
101	26 4 16 17
102	19 13 52 6
103	12 23 66 64
104	94 52 6 7
105	38 42 22 28
106	76 59 55 47
107	75 62 43 44
108	38 69 94 34
109	64 85 55 82
110	5 32 72 26
111	37 29 16 62
112	22 39 18 38
113	13 25 60 88
114	5 86 77 26
115	5 59 65 71
116	23 24 14 92
117	22 59 58 23
118	13 35 42 2
119	75 45 1 90
120	60 84 23 76
121	52 48 43 57
122	60 82 17 28
123	93 65 62 58
124	56 43 51 16
125	95 76 9 26
126	64 31 79 68
127	38 7 96 31
128	38 10 79 40
129	71 55 86 26
130	68 84 38 3
131	20 7 96 49
132	60 48 24 13
133	77 63 17 55
134	2 1 34 13
135	83 88 31 16
136	48 81 78 17
137	94 43 72 22
138	41 17 22 9
139	55 32 18 31
140	62 38 67 69
141	93 27 41 85
142	59 28 17 48
143	57 49 12 42
144	82 62 76 67
145	28 95 83 72
146	33 26 69 24
147	41 71 91 81
148	60 41 66 24
149	91 47 67 52
150	48 45 64 24
151	75 54 47 80
152	12 64 18 70
153	91 34 76 69
154	55 2 40 59
155	50 81 82 17
156	79 78 30 6
157	23 43 32 41
158	16 55 28 84
159	10 8 50 60
160	28 56 2 83
161	24 3 16 28
162	32 59 66 72
163	64 37 20 91
164	54 12 47 33
165	1 86 80 28
166	26 28 91 72
167	12 28 67 49
168	72 58 41 96
169	40 66 59 51
170	80 41 91 64
171	49 82 26 43
172	23 26 29 36
173	22 31 8 78
174	55 49 90 80
175	17 85 49 55
176	12 70 7 51
177	31 19 78 21
178	76 60 67 9
179	27 67 14 47
180	8 87 94 12
181	60 74 48 18
182	39 83 94 89
183	32 43 83 2
184	22 3 35 42
185	22 11 37 70
186	58 87 45 39
187	78 41 52 30
188	77 18 58 89
189	17 58 48 96
190	60 42 49 74
191	59 37 12 40
192	6 86 23 62
193	49 45 18 26
194	96 75 31 34
195	71 40 36 80
196	79 56 36 67
197	54 68 26 16
198	9 14 5 39
199	56 94 85 31
200	35 56 90 9
201	66 62 95 35
202	88 41 65 33
203	85 69 12 54
204	80 25 50 74
205	57 29 7 1
206	69 25 63 51
207	55 71 91 16
208	9 47 39 68
209	16 40 55 45
210	68 45 46 25
211	15 44 9 32
212	58 94 72 65
213	80 31 34 33
214	63 36 31 70
215	33 51 32 79
216	56 75 53 38
217	27 94 44 2
218	6 31 10 91
219	37 23 95 76
220	63 35 34 18
221	12 24 23 31
222	52 86 25 65
223	21 13 22 87
224	59 32 20 2
225	28 85 39 93
226	10 76 61 36
227	24 57 41 51
228	93 21 55 60
229	25 72 90 89
230	21 64 11 54
231	7 82 38 57
232	84 92 56 50
233	57 77 55 11
234	13 90 55 72
235	55 30 91 74
236	86 4 49 24
237	61 57 67 32
238	57 2 16 20
239	89 12 57 73
240	22 43 72 66
241	61 10 51 67
242	28 10 40 90
243	38 61 63 23
244	77 74 87 66
245	23 21 64 89
246	23 4 75 69
247	51 45 95 66
248	41 16 89 26
249	28 20 58 36
250	73 93 78 20
251	4 31 83 52
252	11 83 22 23
253	15 81 62 53
254	62 82 89 42
255	73 65 70 94
256	92 48 29 81
257	10 20 35 49
258	95 89 42 7
259	17 14 96 42
260	31 56 30 89
261	56 17 49 43
262	46 75 44 37
263	54 9 12 74
264	25 63 57 65
265	19 22 5 30
266	20 57 71 79
267	74 65 34 48
268	37 8 7 79
269	81 5 71 22
270	41 73 50 48
271	1 58 21 57
272	49 52 4 10
273	39 4 34 21
274	63 80 13 14
275	37 4 46 74
276	96 56 76 7
277	76 66 56 30
278	7 62 65 22
279	90 69 7 33
280	48 90 9 82
281	23 48 10 20
282	90 20 32 95
283	47 77 36 28
284	42 16 30 86
285	36 46 26 84
286	22 1 69 34
287	27 2 32 77
288	51 86 19 26
289	77 66 33 27
290	63 12 89 91
291	58 77 56 93
292	13 76 41 2
293	59 83 20 15
294	56 62 24 60
295	14 86 31 24
296	12 87 92 38
297	51 42 94 32
298	79 29 64 9
299	70 78 47 90
300	75 61 9 78
301	32 79 56 47
302	9 56 69 61
303	51 44 79 31
304	27 28 62 81
