Class Times	43
Rooms	69
1	765
2	320
3	483
4	686
5	978
6	533
7	200
8	991
9	104
10	941
11	37
12	560
13	809
14	829
15	48
16	123
17	95
18	707
19	428
20	403
21	259
22	421
23	479
24	63
25	115
26	337
27	238
28	75
29	754
30	989
31	922
32	651
33	891
34	343
35	857
36	924
37	609
38	13
39	666
40	330
41	643
42	447
43	237
44	659
45	898
46	932
47	503
48	500
49	477
50	352
51	482
52	510
53	836
54	569
55	775
56	939
57	327
58	816
59	315
60	862
61	738
62	95
63	237
64	204
65	371
66	807
67	599
68	876
69	979
Classes	50
Teachers	43
1	40
2	1
3	40
4	24
5	15
6	37
7	43
8	12
9	14
10	5
11	38
12	24
13	3
14	15
15	3
16	22
17	28
18	35
19	20
20	33
21	16
22	6
23	2
24	6
25	27
26	43
27	26
28	33
29	4
30	4
31	22
32	18
33	29
34	21
35	17
36	38
37	7
38	21
39	42
40	11
41	12
42	16
43	34
44	10
45	14
46	20
47	19
48	37
49	34
50	13
