Students	399
1	18 9 23 83 22
2	17 18 58 10 4
3	14 63 87 53 4
4	36 28 63 27 30
5	83 68 24 44 81
6	77 76 14 84 36
7	72 36 24 13 30
8	14 77 18 6 21
9	77 17 26 43 88
10	67 63 29 33 56
11	76 61 82 25 3
12	50 61 29 7 23
13	84 82 40 35 60
14	32 66 60 42 76
15	73 7 11 31 87
16	9 46 22 81 34
17	41 81 14 19 23
18	43 47 28 11 17
19	9 72 86 34 28
20	27 80 53 78 65
21	1 2 59 12 68
22	73 64 6 66 81
23	22 35 48 31 61
24	60 73 68 7 67
25	5 80 52 85 22
26	71 9 75 56 1
27	6 64 75 20 12
28	73 79 17 21 47
29	74 78 59 68 81
30	41 31 27 21 44
31	29 62 37 42 84
32	37 73 20 84 9
33	59 62 48 29 36
34	25 53 19 10 81
35	50 69 44 75 37
36	22 57 24 51 60
37	6 12 65 44 4
38	68 8 41 6 22
39	13 34 10 61 24
40	79 73 18 20 48
41	46 86 11 13 20
42	58 34 84 48 45
43	55 41 36 38 56
44	63 3 57 58 71
45	1 42 31 17 15
46	53 4 36 54 76
47	50 26 70 46 44
48	25 46 28 33 74
49	77 86 79 20 84
50	1 29 26 7 87
51	23 14 25 36 80
52	35 30 51 31 44
53	9 77 60 37 49
54	57 70 82 27 69
55	32 78 3 22 13
56	33 66 58 65 8
57	27 80 85 26 71
58	43 58 40 73 49
59	84 36 40 14 77
60	7 53 36 51 13
61	39 58 71 72 29
62	40 7 57 12 51
63	6 75 21 81 58
64	87 6 24 15 4
65	5 70 37 88 33
66	83 44 79 6 21
67	49 57 12 60 39
68	84 31 23 17 25
69	15 41 78 87 48
70	82 29 38 48 15
71	10 5 74 22 2
72	12 20 80 50 28
73	54 5 65 62 67
74	19 68 25 21 16
75	54 88 10 70 9
76	40 4 71 51 50
77	26 7 28 64 55
78	22 58 34 47 26
79	3 82 88 57 74
80	38 1 41 78 63
81	57 82 12 68 61
82	11 16 55 87 1
83	33 65 53 30 45
84	65 74 19 82 51
85	12 72 56 11 26
86	4 24 71 76 41
87	27 53 9 58 65
88	32 64 4 72 65
89	7 26 3 29 87
90	9 47 42 18 5
91	46 56 35 37 29
92	86 3 39 35 38
93	51 27 88 16 79
94	74 22 28 35 86
95	80 35 57 66 56
96	19 15 76 6 31
97	82 61 49 17 47
98	27 12 69 84 63
99	49 59 67 4 20
100	7 39 73 2 8
101	23 30 83 59 32
102	75 18 21 52 16
103	50 75 51 5 26
104	39 60 44 64 26
105	17 65 4 26 53
106	83 29 53 80 9
107	7 14 84 47 51
108	82 3 1 67 84
109	13 36 18 25 66
110	80 5 49 63 76
111	62 58 27 19 63
112	47 37 53 34 73
113	25 7 26 8 54
114	10 44 72 71 64
115	53 50 15 42 49
116	76 22 56 38 14
117	84 2 36 75 7
118	39 40 74 48 69
119	35 87 60 88 57
120	36 22 5 80 50
121	58 88 28 79 84
122	16 3 69 19 4
123	54 87 17 4 33
124	32 38 3 87 30
125	58 49 26 68 61
126	25 84 77 6 46
127	80 32 48 47 34
128	11 31 2 27 45
129	22 61 3 69 50
130	86 71 29 59 44
131	30 55 68 32 10
132	83 43 82 62 69
133	48 24 76 10 26
134	52 6 5 86 49
135	41 42 43 27 37
136	41 74 16 26 21
137	2 17 4 83 34
138	33 42 8 2 56
139	31 22 58 54 14
140	34 8 12 57 84
141	5 76 45 26 82
142	76 81 29 31 33
143	77 80 46 15 16
144	35 82 68 59 61
145	29 11 87 75 32
146	55 73 7 56 54
147	28 5 25 84 36
148	56 49 60 37 57
149	70 41 62 68 30
150	87 71 66 64 74
151	17 34 87 67 26
152	54 23 56 10 35
153	8 10 67 48 27
154	72 26 59 5 43
155	8 25 18 72 54
156	47 65 8 34 38
157	56 59 54 5 88
158	19 39 8 12 1
159	13 73 11 44 10
160	87 72 46 61 63
161	53 29 13 19 2
162	27 33 20 59 22
163	29 26 75 23 80
164	63 78 34 10 25
165	13 24 72 62 82
166	26 65 48 83 2
167	42 2 44 13 50
168	9 69 53 39 41
169	27 84 50 21 74
170	4 1 9 36 26
171	2 36 33 83 60
172	79 47 26 46 34
173	64 46 65 34 16
174	9 55 31 80 16
175	28 6 59 41 87
176	80 48 30 37 19
177	76 6 48 34 52
178	62 13 23 48 55
179	62 42 67 40 77
180	56 37 7 85 58
181	27 9 83 10 73
182	20 62 1 48 56
183	14 31 86 7 30
184	21 7 62 38 45
185	54 19 41 84 58
186	8 31 76 88 25
187	22 14 84 26 70
188	58 24 12 53 59
189	19 22 30 20 1
190	46 36 35 27 79
191	15 34 38 40 66
192	61 85 21 26 84
193	11 54 29 81 57
194	61 81 73 26 34
195	34 73 53 80 47
196	74 43 56 66 57
197	27 47 70 81 53
198	7 54 39 19 20
199	11 69 20 65 87
200	14 39 58 88 33
201	4 10 30 26 8
202	49 38 79 65 70
203	46 4 40 48 76
204	3 81 30 56 26
205	9 31 36 23 82
206	60 57 88 78 74
207	19 68 1 70 44
208	7 27 11 77 33
209	74 81 83 72 49
210	3 81 11 36 37
211	49 6 44 45 71
212	83 30 16 61 65
213	38 42 17 86 41
214	25 34 51 21 11
215	47 14 57 79 16
216	47 72 19 54 39
217	8 64 6 14 87
218	27 2 87 14 23
219	87 24 60 56 62
220	48 83 49 10 76
221	78 47 36 24 42
222	72 12 18 24 42
223	14 50 86 54 65
224	53 81 83 58 12
225	9 16 5 62 50
226	2 21 20 40 11
227	13 7 29 41 58
228	16 35 13 47 84
229	34 55 16 59 35
230	56 87 27 33 62
231	22 65 87 21 63
232	28 10 60 72 71
233	17 56 79 86 54
234	9 88 65 78 50
235	35 83 60 71 76
236	41 62 4 35 8
237	86 45 43 12 25
238	45 8 72 53 40
239	40 78 23 85 48
240	37 63 70 10 53
241	13 66 78 56 32
242	51 78 3 33 77
243	35 27 32 65 39
244	54 69 4 77 59
245	45 15 49 74 65
246	49 74 65 14 1
247	30 20 51 39 12
248	35 28 17 59 52
249	26 87 27 18 32
250	63 13 77 56 76
251	49 26 63 2 41
252	81 88 67 35 44
253	61 74 79 13 43
254	18 39 62 28 3
255	47 34 73 45 37
256	84 61 7 28 34
257	26 29 57 44 65
258	44 80 76 36 34
259	32 13 50 73 4
260	75 76 73 77 62
261	13 67 56 43 14
262	14 80 76 26 6
263	78 69 68 1 88
264	40 52 68 51 63
265	26 55 87 6 24
266	31 15 33 65 85
267	11 10 37 1 26
268	86 54 11 52 78
269	20 5 23 80 88
270	42 5 2 83 43
271	56 62 23 25 81
272	64 20 42 68 67
273	56 22 33 47 24
274	53 12 7 52 15
275	79 1 43 40 25
276	86 26 3 36 56
277	20 23 7 75 84
278	9 8 52 71 57
279	37 87 18 13 14
280	5 66 10 62 11
281	15 41 69 18 72
282	31 37 3 7 20
283	82 78 37 86 43
284	41 12 24 7 77
285	3 65 59 77 24
286	74 75 53 85 54
287	3 85 23 44 45
288	75 1 86 64 63
289	47 70 25 85 45
290	66 47 40 4 73
291	16 58 46 37 17
292	38 49 9 80 42
293	61 4 65 42 47
294	14 27 37 76 35
295	75 78 12 57 5
296	46 47 35 4 44
297	61 66 54 17 19
298	53 4 39 10 27
299	51 45 59 79 80
300	2 31 14 6 45
301	76 41 67 35 10
302	19 53 72 73 77
303	72 62 37 39 31
304	64 81 48 73 74
305	31 72 7 71 5
306	63 28 45 43 73
307	60 8 61 82 58
308	70 46 64 77 76
309	36 35 76 27 9
310	78 40 81 51 60
311	65 88 25 79 67
312	17 39 70 53 1
313	87 64 44 71 15
314	1 88 3 67 79
315	78 36 59 81 75
316	34 54 11 61 68
317	84 56 64 68 13
318	60 55 22 25 13
319	11 45 34 23 54
320	76 39 75 44 3
321	67 18 3 11 41
322	25 5 66 6 72
323	57 61 27 43 5
324	44 27 54 41 17
325	63 34 38 87 27
326	79 43 41 65 9
327	2 27 35 76 46
328	71 47 28 81 8
329	51 1 33 5 43
330	32 73 60 52 3
331	72 13 28 70 30
332	67 42 25 38 37
333	34 8 13 12 87
334	29 80 64 82 44
335	61 70 39 74 44
336	11 49 29 3 70
337	21 56 65 67 38
338	61 45 34 3 5
339	75 19 81 64 87
340	73 87 56 65 21
341	37 50 16 11 57
342	12 25 46 51 63
343	11 49 66 8 61
344	72 75 34 25 50
345	2 86 48 29 76
346	64 19 23 3 25
347	56 32 31 10 24
348	48 20 62 22 23
349	61 41 78 70 44
350	78 49 54 65 61
351	6 41 23 46 43
352	10 67 59 12 42
353	16 33 5 69 81
354	28 33 15 83 32
