Students	633
1	50 57 54
2	59 1 37
3	48 45 33
4	22 54 63
5	59 2 34
6	47 64 4
7	64 40 22
8	52 39 63
9	49 21 48
10	63 37 16
11	62 59 48
12	12 17 61
13	13 25 40
14	63 39 28
15	4 27 47
16	1 51 5
17	14 10 49
18	47 43 44
19	45 61 52
20	5 14 54
21	45 34 22
22	22 64 36
23	42 1 45
24	34 35 42
25	24 4 19
26	34 23 16
27	24 20 23
28	24 55 51
29	8 46 57
30	44 32 55
31	59 7 3
32	19 45 55
33	22 40 16
34	63 30 26
35	1 63 54
36	1 2 52
37	22 55 31
38	56 37 4
39	4 46 52
40	45 64 48
41	54 8 34
42	33 4 21
43	58 63 44
44	64 43 55
45	53 41 45
46	9 28 62
47	32 48 51
48	22 18 57
49	53 10 35
50	40 59 52
51	42 27 56
52	42 49 15
53	7 22 6
54	16 31 54
55	38 47 59
56	61 32 44
57	38 8 22
58	53 13 36
59	25 49 31
60	31 55 11
61	36 33 34
62	6 51 59
63	37 2 56
64	40 44 33
65	47 43 64
66	22 30 26
67	44 54 18
68	52 29 14
69	61 9 48
70	7 55 51
71	5 12 55
72	31 6 52
73	50 35 62
74	33 31 46
75	47 33 40
76	9 2 3
77	22 27 16
78	18 63 52
79	32 15 19
80	31 56 27
81	61 6 27
82	24 48 10
83	50 15 62
84	1 51 61
85	52 9 34
86	32 46 2
87	35 40 49
88	48 60 32
89	37 51 45
90	19 47 26
91	1 44 48
92	12 47 49
93	39 30 15
94	8 60 30
95	9 51 62
96	64 34 36
97	50 8 17
98	19 18 45
99	52 25 32
100	28 22 24
101	48 57 46
102	38 42 37
103	3 54 21
104	33 14 47
105	14 2 43
106	44 11 18
107	39 26 14
108	12 54 9
109	64 2 13
110	59 11 4
111	63 44 15
112	56 42 5
113	36 52 20
114	52 33 59
115	62 58 54
116	19 64 50
117	7 26 27
118	53 48 30
119	23 38 40
120	8 42 43
121	51 48 1
122	51 8 58
123	16 28 60
124	23 52 10
125	8 14 50
126	41 15 5
127	6 57 21
128	55 11 6
129	29 19 24
130	55 3 38
131	60 6 39
132	22 10 19
133	7 12 20
134	33 48 59
135	34 49 27
136	28 48 30
137	31 20 19
138	53 3 2
139	18 61 45
140	49 56 54
141	15 43 55
142	31 8 62
143	60 28 13
144	30 20 11
145	51 62 15
146	10 22 60
147	41 42 5
148	27 35 2
149	39 15 13
150	38 51 47
151	19 59 29
152	38 4 42
153	18 8 62
154	7 20 34
155	62 31 56
156	23 25 45
157	38 59 62
158	59 2 24
159	27 5 15
160	10 53 19
161	5 41 53
162	12 28 27
163	49 57 8
164	53 3 60
165	37 16 17
166	23 32 64
167	60 32 11
168	62 47 29
169	3 46 22
170	48 30 58
171	14 44 53
172	57 55 22
173	13 48 23
174	45 33 4
175	63 40 24
176	3 23 36
177	51 60 56
178	7 8 50
179	27 62 10
180	17 51 40
181	49 6 44
182	31 42 27
183	22 54 60
184	14 46 18
185	31 36 39
186	38 42 58
187	16 43 47
188	50 38 52
189	29 22 52
190	61 4 46
191	55 32 45
192	29 27 2
193	13 58 57
194	41 44 10
195	15 2 58
196	24 43 42
197	24 53 64
198	56 61 48
199	57 45 29
200	31 22 57
201	42 13 46
202	45 27 24
203	4 21 26
204	33 50 37
205	63 1 22
206	39 61 64
207	41 28 37
208	11 3 28
209	23 21 8
210	9 64 57
211	17 13 37
212	38 47 11
213	37 18 61
214	23 10 50
215	58 13 52
216	51 5 1
217	15 57 38
218	46 21 61
219	59 35 3
220	5 37 8
221	41 13 62
222	5 9 47
223	12 22 42
224	23 16 34
225	36 58 56
226	35 6 19
227	28 26 51
228	37 1 49
229	19 7 59
230	49 55 15
231	24 50 15
232	29 12 57
233	47 17 34
234	11 64 63
235	15 54 24
236	28 23 31
237	34 18 1
238	7 33 12
239	51 7 35
240	16 30 13
241	4 19 20
242	33 55 20
243	42 13 15
244	27 9 8
245	29 14 42
246	19 59 26
247	37 18 40
248	36 58 5
249	5 59 41
250	17 2 58
251	30 26 14
252	28 49 15
253	28 62 13
254	59 40 56
255	32 17 24
256	14 53 4
257	54 4 45
258	43 34 38
259	52 55 51
260	43 23 46
261	34 64 3
262	26 41 32
263	61 50 41
264	11 34 60
265	30 22 47
266	53 63 29
267	21 45 63
268	23 50 7
269	52 35 42
270	5 15 57
271	31 62 21
272	41 14 38
273	37 11 28
274	53 12 46
275	5 53 30
276	46 20 36
277	18 51 40
278	3 30 29
279	39 27 13
280	51 47 4
281	35 54 33
282	23 16 10
283	50 64 42
284	55 37 34
285	61 10 49
286	57 59 27
287	19 39 16
288	28 4 59
289	33 61 24
290	26 59 41
291	14 51 36
292	24 42 8
293	43 56 36
294	53 46 35
295	46 13 59
296	64 58 18
297	23 46 42
298	53 39 25
299	32 23 46
300	44 62 32
301	28 54 46
302	4 22 15
303	1 11 16
304	15 29 18
305	55 49 8
306	46 41 23
307	46 41 64
308	28 32 2
309	37 6 51
310	38 35 44
311	4 54 53
312	2 16 19
313	11 22 24
314	13 56 39
315	5 60 29
316	3 43 33
317	5 45 21
318	48 11 51
319	40 61 18
320	53 4 44
321	25 12 3
322	11 18 52
323	8 33 3
324	21 1 28
325	2 20 55
326	49 33 12
327	59 60 1
328	64 17 15
329	24 25 9
330	46 5 60
331	57 8 6
332	35 12 45
333	63 32 18
334	62 57 41
335	20 52 21
336	4 55 12
337	20 6 38
338	56 8 14
339	39 57 2
340	52 58 35
341	40 3 2
342	63 33 32
343	8 32 5
344	33 17 9
345	19 6 18
346	9 26 44
347	37 40 13
348	48 64 63
349	44 31 3
350	2 21 22
351	14 19 1
352	35 10 24
353	57 29 51
354	17 16 61
355	61 55 29
356	37 28 58
357	22 18 57
358	52 15 54
359	55 47 49
360	15 4 43
361	7 19 55
362	13 40 43
363	33 7 61
364	49 34 21
365	25 52 5
366	62 19 28
367	56 58 36
368	64 62 26
369	9 51 33
370	20 52 44
371	38 61 32
372	61 13 30
373	48 52 57
374	36 14 33
375	47 33 1
376	26 32 40
377	35 51 8
378	11 10 59
379	37 53 32
380	58 19 9
381	4 2 61
382	62 21 63
383	38 49 12
384	29 51 55
385	52 15 11
386	21 61 38
387	31 40 4
388	28 19 49
389	15 16 38
390	41 36 24
391	57 13 8
392	41 29 3
393	35 9 4
394	38 45 1
395	50 12 51
396	24 44 16
397	8 14 53
398	46 58 14
399	11 62 61
400	64 63 29
401	44 43 23
402	39 30 3
403	5 39 62
404	7 49 46
405	36 34 54
406	6 27 1
407	44 56 23
408	32 14 41
409	34 18 5
410	38 25 63
411	24 14 35
412	26 17 6
413	33 46 30
414	26 16 33
415	49 12 28
416	45 10 14
417	48 4 64
418	27 2 31
419	34 24 40
420	17 48 29
421	48 7 45
422	2 30 25
423	50 21 28
424	61 25 63
425	13 8 53
426	25 41 37
427	40 46 47
428	25 37 12
429	8 47 18
430	10 61 56
431	24 41 1
432	35 24 58
433	1 10 15
434	12 51 25
435	27 46 12
436	26 18 24
437	1 55 61
438	22 55 18
439	24 55 33
440	39 22 6
441	12 58 11
442	55 40 24
443	31 10 21
444	44 27 5
445	5 1 15
446	54 50 5
447	61 2 36
448	47 25 28
449	18 6 22
450	46 34 61
451	43 58 40
452	64 57 28
453	48 31 33
454	39 12 61
455	60 20 31
456	16 51 26
457	61 3 62
458	16 45 58
459	17 19 60
460	47 3 45
461	9 45 6
462	29 37 17
463	57 38 31
464	10 5 27
465	12 45 3
466	1 2 18
467	31 21 60
468	57 26 13
469	17 54 35
470	29 49 42
471	57 61 38
472	46 44 48
473	26 22 9
474	6 55 49
475	50 54 22
476	55 64 49
477	61 62 33
478	60 22 7
479	8 1 17
480	31 7 13
481	3 61 59
482	20 52 37
483	34 55 1
484	31 5 58
485	57 24 43
486	58 30 44
487	57 8 2
488	17 10 26
489	8 37 21
490	17 37 2
491	43 63 40
492	53 48 3
493	45 9 26
494	16 8 12
495	23 48 14
496	28 58 25
497	63 12 31
498	9 14 42
499	19 58 3
500	29 1 2
501	54 9 28
502	12 31 50
503	28 47 18
504	43 25 35
505	57 64 18
506	32 39 5
507	32 24 45
508	5 19 13
509	17 43 56
510	14 35 47
511	47 62 33
512	49 16 36
513	49 22 25
514	41 11 12
515	23 36 45
516	11 19 23
517	20 60 35
518	51 55 54
519	55 24 12
520	34 54 53
521	50 3 42
522	53 10 32
523	45 16 49
524	42 28 17
525	47 51 43
526	49 54 57
527	39 59 41
528	5 1 42
529	4 32 60
530	60 58 47
531	14 18 34
532	21 33 26
533	53 21 2
534	35 4 51
535	50 64 11
536	64 34 39
537	60 14 44
538	47 5 23
539	5 11 62
540	20 21 38
541	51 2 29
542	55 30 20
543	7 56 32
544	61 9 31
545	5 18 8
546	64 48 1
547	57 41 50
548	3 42 6
549	56 13 30
550	64 38 44
551	39 41 26
552	40 57 1
553	13 35 62
554	46 48 3
555	46 12 30
556	1 4 36
557	55 24 53
558	61 32 62
559	50 6 47
560	52 2 48
561	31 61 25
562	21 45 47
563	8 42 11
564	43 37 56
565	26 60 64
566	17 28 14
567	34 32 13
568	38 27 24
569	45 13 40
570	14 27 52
571	2 55 41
572	12 19 25
573	31 29 19
574	38 42 4
575	52 58 51
576	29 32 15
577	6 23 61
578	58 64 42
579	10 58 39
580	62 38 11
581	35 36 40
582	15 30 8
583	47 43 31
584	45 33 6
585	60 58 30
586	64 44 8
587	54 23 45
588	62 47 1
589	26 6 40
590	43 15 24
591	58 35 23
592	59 28 18
593	41 21 37
594	7 38 27
595	45 17 38
596	4 28 11
597	25 64 54
598	25 39 27
599	7 55 44
600	29 37 60
601	9 27 38
602	28 2 26
603	50 35 28
604	45 19 56
605	15 62 4
606	3 2 45
607	52 62 46
608	10 58 11
609	35 36 42
610	35 48 52
611	14 44 42
612	41 51 46
613	61 16 29
614	43 48 52
615	44 45 41
616	17 9 53
617	54 63 48
618	13 44 11
619	44 5 4
620	13 19 43
621	30 40 12
622	4 28 30
623	61 8 10
624	57 41 10
625	11 21 39
626	39 27 54
627	37 23 10
628	37 53 56
629	29 22 40
630	26 10 56
631	46 16 13
632	41 62 32
633	17 19 44
