Class Times	36
Rooms	61
1	545
2	188
3	373
4	738
5	774
6	784
7	602
8	113
9	365
10	545
11	405
12	481
13	400
14	198
15	753
16	457
17	431
18	741
19	738
20	851
21	730
22	313
23	178
24	112
25	939
26	691
27	335
28	998
29	647
30	212
31	317
32	453
33	617
34	156
35	139
36	270
37	652
38	476
39	865
40	580
41	976
42	724
43	660
44	531
45	872
46	429
47	174
48	579
49	739
50	969
51	271
52	719
53	214
54	134
55	712
56	556
57	375
58	586
59	915
60	431
61	850
Classes	68
Teachers	66
1	61
2	17
3	29
4	65
5	23
6	57
7	20
8	38
9	32
10	51
11	32
12	65
13	38
14	1
15	5
16	66
17	27
18	47
19	10
20	1
21	5
22	42
23	20
24	8
25	61
26	19
27	40
28	15
29	52
30	33
31	11
32	45
33	6
34	64
35	62
36	39
37	7
38	63
39	6
40	11
41	56
42	59
43	47
44	17
45	39
46	13
47	26
48	36
49	19
50	3
51	50
52	34
53	16
54	3
55	46
56	56
57	58
58	46
59	50
60	45
61	21
62	28
63	40
64	44
65	51
66	31
67	29
68	2
