Students	1135
1	20 13 32
2	17 15 30
3	12 52 28
4	19 18 56
5	64 12 6
6	41 26 7
7	35 32 43
8	63 48 16
9	49 45 54
10	58 25 42
11	53 5 26
12	64 6 7
13	36 49 23
14	38 28 42
15	45 3 25
16	64 47 5
17	51 64 42
18	24 32 59
19	22 28 23
20	19 9 25
21	29 8 22
22	49 1 30
23	38 37 12
24	20 5 43
25	63 9 39
26	28 20 13
27	57 8 11
28	3 19 42
29	52 2 6
30	20 55 44
31	64 11 15
32	10 58 13
33	17 1 51
34	42 24 34
35	19 52 46
36	1 30 9
37	11 37 25
38	24 56 63
39	10 52 29
40	21 6 45
41	26 44 4
42	3 54 61
43	62 16 9
44	58 40 47
45	10 11 4
46	24 34 25
47	20 26 7
48	12 43 46
49	12 27 42
50	8 13 32
51	51 24 3
52	32 48 42
53	50 51 44
54	36 6 26
55	42 41 47
56	20 40 36
57	38 28 58
58	64 6 27
59	16 39 53
60	64 10 31
61	40 49 47
62	26 45 46
63	42 61 36
64	39 63 55
65	26 45 7
66	42 15 16
67	40 43 52
68	5 50 10
69	21 33 14
70	11 61 4
71	48 29 1
72	61 48 63
73	16 40 15
74	35 58 9
75	20 54 6
76	53 29 42
77	2 28 43
78	25 10 23
79	34 50 16
80	19 38 39
81	33 1 21
82	24 30 6
83	57 59 23
84	9 57 6
85	22 28 26
86	2 43 39
87	34 58 2
88	8 11 20
89	10 57 4
90	8 64 44
91	5 40 37
92	61 32 16
93	55 4 2
94	21 52 12
95	9 41 35
96	60 13 44
97	46 8 21
98	63 49 60
99	63 14 45
100	2 35 8
101	50 33 9
102	52 14 29
103	23 19 51
104	33 45 27
105	18 3 60
106	41 14 34
107	60 7 62
108	25 11 45
109	50 42 25
110	38 61 40
111	10 6 19
112	11 1 33
113	21 64 18
114	33 41 44
115	1 33 45
116	33 44 41
117	39 54 24
118	42 7 6
119	64 13 52
120	12 54 7
121	50 26 62
122	58 46 34
123	15 27 9
124	61 32 46
125	62 6 47
126	56 41 27
127	19 33 2
128	30 47 3
129	13 30 60
130	46 34 28
131	4 2 34
132	39 7 3
133	45 17 43
134	60 50 30
135	62 36 52
136	38 55 54
137	37 54 24
138	41 49 22
139	15 14 47
140	38 27 31
141	41 18 32
142	24 23 14
143	53 56 51
144	42 31 34
145	64 63 35
146	33 41 10
147	32 26 8
148	3 43 39
149	43 23 58
150	34 51 1
151	39 54 52
152	7 18 42
153	62 22 30
